"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"FULL OIL",40.303778,-3.451611,1.015,,1.115,,13785
"BP ARGANDA",40.303139,-3.448389,1.109,,1.234,1.376,4324
"REPSOL",40.291056,-3.507278,1.112,,1.222,,2913
"REPSOL",40.290944,-3.508111,1.112,,1.222,,2908
"PETROPRIX",40.31225,-3.487028,1.007,,1.117,,13051
"PLENOIL",40.306417,-3.463917,1.016,,1.116,,13669
"LA ARGANDENA",40.305639,-3.462778,1.099,,1.224,1.366,3122
"REPSOL",40.302111,-3.906306,1.077,,1.179,1.319,10512
"BALLENOIL",40.302861,-3.905167,1.039,,1.159,,12973
"REPSOL",40.303306,-3.92125,1.145,,1.219,1.319,4613
"MEROIL",40.7075,-3.974972,1.113,,1.181,1.315,4678
"GALP",40.398722,-3.891083,1.144,,1.213,1.308,3074
"GALP",40.413028,-3.893778,1.144,,1.213,,4668
"GALP",40.412278,-3.894139,1.144,,1.213,1.308,4667
"CEPSA",40.396806,-3.842472,1.113,0.859,1.189,1.304,3212
"SHELL",40.698222,-3.923861,1.126,,1.194,1.312,10573
"CEPSA",40.394472,-3.990639,1.099,,1.199,1.314,4593
"CHEAPOIL",40.396722,-3.993806,1.079,,1.169,,13005
"CEPSA",40.997889,-3.637528,1.113,,1.199,,4728
"REPSOL",40.987,-3.638056,1.149,,1.189,1.329,4578
"CAMPSA",40.838972,-3.676583,1.139,,1.209,,4553
"REPSOL",40.875833,-3.602389,1.099,,1.189,,8010
"REPSOL",40.856861,-3.612889,1.099,,1.189,1.329,4704
"REPSOL",40.300639,-4.444139,1.129,,1.199,1.339,4522
"REPSOL",40.331278,-3.403472,1.159,,1.229,1.349,3155
"REPSOL",40.170889,-3.82175,1.109,0.835,1.199,1.339,3163
"REPSOL",40.733111,-4.067528,1.159,,1.199,,4557
"CEPSA",40.147111,-3.428417,1.119,0.789,1.209,1.309,3181
"BP CIEMPOZUELOS",40.165722,-3.629972,1.099,,1.229,1.381,4471
"REPSOL",40.1335,-3.656917,1.089,,1.189,1.289,3129
"GALP",40.165194,-3.635833,1.072,,1.219,1.304,3216
"SHELL",40.1595,-3.607722,1.073,,1.216,1.356,10172
"SIMPLY",40.166194,-3.629861,1.005,,1.117,,13525
"GALP",40.561111,-3.513333,1.069,,1.189,1.299,11328
"SETOR",40.578306,-3.508083,1.069,,1.179,,3135
"CEPSA",40.578333,-3.508917,1.099,,1.199,,10484
"SHELL",40.686417,-4.015667,1.134,,1.187,1.327,13214
"GALP",40.635806,-4.010306,1.049,,1.159,1.289,2923
"CEPSA",40.645972,-4.041111,1.113,,1.203,1.318,3156
"REPSOL",40.626056,-4.004694,1.119,,1.219,1.359,3180
"REPSOL",40.636528,-4.015639,1.115,,1.219,1.339,10887
"REPSOL",40.646167,-4.006556,1.159,,1.199,,4488
"REPSOL",40.648778,-4.007472,1.169,,1.209,1.349,3167
"CEPSA",40.642583,-4.039111,1.119,,1.209,1.324,3139
"E.S. BP VILLALBA CARVISA (918493884)",40.628194,-4.018972,1.099,,1.189,1.315,4454
"CEPSA",40.629,-4.020139,1.099,,1.189,1.329,10844
"PETROPRIX",40.633972,-4.005028,1.018,,1.128,,13791
"ZEROGAS",40.629583,-4.019667,1.039,,1.139,,13581
"BP EII",40.628806,-3.995389,1.119,,1.209,1.349,4644
"BP EI",40.625444,-3.993,1.119,,1.209,1.349,4350
"REPSOL",40.11225,-3.391,1.139,0.798,1.209,1.309,4540
"REPSOL",40.382444,-4.170167,1.159,,1.209,1.349,4573
"REPSOL",40.381917,-4.170417,1.159,,1.209,,4574
"REPSOL",40.657972,-3.760028,1.099,,1.189,1.329,4714
"ALCAMPO",40.658722,-3.757167,1.079,,1.159,1.279,11351
"MERODIO",40.662556,-3.759472,1.089,,1.169,1.289,11665
"CAMPSA",40.652111,-3.73675,1.129,,1.209,1.329,3151
"REPSOL",40.638889,-3.731972,,,1.209,1.329,4334
"REPSOL",40.66175,-3.765222,1.139,,1.209,,8270
"REPSOL",40.639722,-3.730694,1.129,,1.209,1.329,3123
"GALP",40.654528,-3.760194,1.094,,1.179,1.299,2925
"CEPSA",40.633722,-3.590806,1.113,,1.199,1.314,4534
"CEPSA",40.435361,-3.557694,1.119,,,,3086
"GALP",40.432944,-3.533444,1.079,,1.189,1.339,3070
"GALP",40.430528,-3.53375,1.079,,1.189,1.339,3150
"BALLENOIL",40.432778,-3.535194,1.059,,1.169,,12790
"AVIA",40.436528,-3.532917,1.085,,1.189,1.343,11643
"REPSOL",40.42,-3.576333,1.155,,1.229,1.349,4349
"REPSOL",40.434222,-3.533361,1.139,,1.219,1.359,4623
"REPSOL",40.427028,-3.551972,1.139,,1.219,1.359,9395
"CEPSA",40.420056,-3.556167,1.119,,1.199,1.319,3131
"CEPSA",40.436444,-3.559611,1.119,,1.199,1.314,3189
"CEPSA",40.435417,-3.557694,1.119,,1.199,1.314,3190
"REPSOL",40.434222,-3.532833,1.099,,1.189,1.319,10614
"BP",40.421333,-3.573472,1.129,,1.209,1.329,10076
"GASOLEOS DAGANZO",40.527694,-3.447667,1.049,,1.179,,13263
"REPSOL",40.5405,-3.451917,1.139,0.85,1.219,1.359,4581
"REPSOL",40.588222,-4.129167,1.149,,1.199,1.319,4354
"BLANCA",40.189444,-3.112278,1.129,0.809,1.249,,3112
"GALP",40.274528,-3.760778,1.069,,1.159,,4686
"GASOLOWCOST",40.240778,-3.708778,0.999,,1.119,,13408
"PLENOIL",40.270861,-3.808972,0.996,,1.116,,13875
"PETROPRIX",40.272,-3.763833,1.007,,1.117,,13255
"PETROPRIX",40.280167,-3.782417,1.007,,1.117,,13633
"MR.GAS",40.276528,-3.806722,1.029,,1.119,,13374
"REPSOL",40.259278,-3.761472,1.069,,1.187,1.317,3161
"REPSOL",40.265972,-3.742694,1.109,,1.209,1.349,4333
"REPSOL",40.277111,-3.765083,1.125,,1.199,1.339,4462
"REPSOL",40.258611,-3.762667,1.069,,1.187,1.317,3160
"BP - EL NARANJO",40.293806,-3.811389,1.079,,1.149,1.265,4469
"CEPSA",40.28425,-3.797222,1.078,0.706,1.149,1.264,4453
"REPSOL",40.296194,-3.789306,1.079,,1.189,1.279,3104
"BALLENOIL",40.280417,-3.779333,1.005,,1.115,,13166
"BALLENOIL",40.279167,-3.801806,0.969,,1.095,,12828
"ALCAMPO FUENLABRADA",40.301917,-3.830417,0.959,,1.085,1.229,4660
"GALP",40.265778,-3.758361,1.089,,1.164,1.284,4313
"GALP",40.274833,-3.804861,1.079,,1.154,1.274,2927
"GALP",40.281667,-3.770833,1.079,,1.154,1.274,4700
"SHELL",40.660528,-3.487333,1.099,,1.203,1.343,11874
"REPSOL",40.641667,-3.509694,1.119,0.839,1.219,1.359,4591
"SHELL",40.084139,-3.112889,1.136,,1.204,1.344,3108
"REPSOL",40.120278,-3.152778,1.149,,1.219,1.329,4541
"REPSOL",40.576056,-4.015361,1.159,,1.239,1.349,4603
"REPSOL",40.626806,-4.028694,1.129,,1.229,1.369,4607
"REPSOL",40.576917,-4.001639,1.149,,1.239,1.349,3099
"REPSOL",40.571167,-3.994167,1.109,,1.199,1.339,3203
"BP-LA POCILLA - GALAPAGAR",40.583889,-4.009833,1.117,,1.215,1.337,10606
"GASOLEOS GETAFE, S.L.",40.297694,-3.704889,1.059,,1.169,,13349
"COSTCO ",40.283111,-3.686667,1.043,,1.15,,13253
"REPSOL",40.320806,-3.726472,1.075,,1.195,,4550
"REPSOL",40.303306,-3.702361,1.075,,1.195,1.299,4608
"BAGARCIVA",40.304111,-3.726139,1.075,,1.195,1.311,4552
"GALP",40.294583,-3.744833,1.054,,1.179,1.299,11313
"SHELL",40.311111,-3.736639,1.074,,1.194,1.334,8446
"CEPSA",40.329278,-3.725694,1.069,,1.187,1.307,4682
"CEPSA",40.327389,-3.725889,1.069,,1.187,,4681
"CEPSA",40.316083,-3.691694,1.099,,1.187,1.307,4759
"CEPSA",40.315194,-3.692417,1.099,,1.187,1.307,4760
"BALLENOIL",40.303,-3.695944,1.029,,1.149,,13261
"BP NOVALES IZQDA",40.303194,-3.7385,1.099,,1.199,1.345,4321
"BP NOVALES DCHA",40.303,-3.739556,1.099,,1.199,1.345,4583
"CONFORT AUTO",40.297083,-3.702306,1.065,,1.195,1.305,13483
"BP GETAFE",40.314444,-3.740361,1.099,,1.199,1.341,3134
"REPSOL",40.276389,-3.699444,1.129,0.796,1.189,1.299,4604
"CEPSA NASSICA 365",40.2715,-3.701417,1.099,0.769,1.179,1.309,10109
"CEPSA",40.297028,-3.692278,1.113,,1.189,1.304,4485
"CEPSA",40.296972,-3.690778,1.113,,1.189,1.304,4486
"CEPSA",40.323167,-3.732917,1.099,,1.185,1.3,11792
"CDT",40.295417,-3.696389,1.032,,,,13073
"BALLENOIL",40.228861,-3.842972,1.039,,1.149,,13323
"CEPSA",40.206528,-3.861778,1.119,,1.199,,4458
"REPSOL",40.784417,-3.686611,1.149,,1.219,1.339,10884
"SHELL",40.667861,-4.087889,1.099,,1.199,1.339,12079
"CEPSA",40.669194,-4.084944,1.113,,1.203,1.318,4648
"BP GUADARRAMA",40.669639,-4.085111,1.109,,1.199,1.241,3095
"GC",40.651,-4.075694,1.117,,,,13964
"Q8",41.097122,-3.594144,1.109,,1.199,1.339,8962
"CEPSA",40.605028,-3.904333,1.159,,1.235,1.351,4460
"REPSOL",40.272611,-3.81975,1.119,,1.189,1.309,10886
"LUACENTER",40.273083,-3.81575,,,1.119,,13854
"E.S.VALDONAIRE",40.273944,-3.813083,1.089,,1.179,1.309,3094
"CEPSA (EL MOLINO)",40.268278,-3.832528,1.089,,1.189,1.279,4314
"CEPSA",40.233528,-3.840583,1.103,,1.189,1.304,3126
"CEPSA",40.237139,-3.839667,1.103,,1.189,1.304,3170
"CEPSA",40.257194,-3.823111,1.103,,1.189,1.304,3097
"E.S. HUMANES S.L.",40.275194,-3.81175,1.113,,1.199,,10565
"REPSOL",40.256889,-3.823944,1.119,,1.189,1.309,4339
"REPSOL",40.335556,-3.804444,1.165,,1.239,1.339,4632
"REPSOL",40.338056,-3.801667,1.165,,1.239,1.339,4633
"REPSOL",40.318833,-3.76325,1.079,0.769,1.179,1.279,8328
"BP",40.332306,-3.761944,1.109,,1.189,1.319,10108
"REPSOL",40.333222,-3.773639,1.135,,1.209,1.339,3199
"REPSOL",40.35725,-3.773917,1.135,,1.209,1.339,4629
"CEPSA",40.351139,-3.724,1.099,,1.185,1.3,11137
"CEPSA",40.331222,-3.741389,1.099,,1.185,1.3,4346
"CEPSA",40.329889,-3.743222,1.099,,1.185,1.3,4601
"REPSOL",40.308528,-3.777306,1.089,,1.194,1.299,11322
"E.S.POLVORANCA",40.306333,-3.8105,1.109,,1.219,1.369,11167
"CAMPSA",40.360194,-3.77875,1.135,,1.209,1.339,2920
"REPSOL",40.385278,-3.407778,1.185,,1.209,1.329,4568
"REPSOL",40.345333,-3.449028,1.165,,1.239,1.339,4636
"REPSOL",40.34625,-3.450889,1.165,,1.239,1.339,4637
"REPSOL",40.955028,-3.783861,1.109,,1.199,1.329,3114
"REPSOL",40.955389,-3.784111,1.109,0.779,1.199,1.329,3113
"CEPSA",40.906667,-3.610167,1.099,,1.189,1.319,4675
"REPSOL",40.904694,-3.608389,1.129,,1.205,1.325,3125
"REPSOL",40.430417,-3.640778,1.119,,1.209,1.319,4726
"REPSOL",40.471222,-3.580194,1.137,,1.217,1.337,3196
"CEPSA",40.401833,-3.699694,1.109,,1.199,1.329,3164
"STAR PETROLEUM",40.397444,-3.764917,1.109,,1.199,1.309,4335
"STAR PETROLEUM",40.372528,-3.707917,1.084,,1.197,1.297,4341
"STAR PETROLEUM",40.4005,-3.615833,1.109,,1.209,1.319,3194
"STAR PETROLEUM",40.4005,-3.615333,1.109,,1.209,1.319,3195
"STAR PETROLEUM",40.385278,-3.745806,1.098,,1.184,1.294,4464
"CEPSA",40.413778,-3.721472,1.124,,1.219,,4520
"REPSOL",40.405639,-3.69525,1.109,,1.209,1.349,3218
"BP",40.426028,-3.658528,1.109,,1.209,1.351,4450
"BP CHEYPER ",40.368056,-3.720889,1.098,,1.199,1.34,4356
"REPSOL",40.4655,-3.804556,1.159,,1.249,1.387,4344
"REPSOL",40.474833,-3.686333,1.129,,1.209,1.359,3201
"SPA360",40.3945,-3.661722,1.105,,1.198,1.315,4359
"E.S. NAVALCARRO",40.562278,-3.710528,1.129,,1.199,1.349,11344
"BP ",40.447861,-3.679611,1.119,,1.199,1.339,4596
"CEPSA",40.424806,-3.611222,1.119,,1.224,1.344,4340
"REPSOL",40.4995,-3.697806,1.14,,1.24,1.4,4584
"BP ",40.438278,-3.678611,1.119,,1.199,1.339,4459
"REPSOL",40.340389,-3.676417,1.109,,1.199,1.339,13057
"REPSOL",40.383556,-3.695944,1.109,,1.199,1.339,4330
"ION +",40.3695,-3.748472,,,1.135,,13935
"GHC",40.368056,-3.586556,1.029,,1.149,,8447
"REPSOL",40.373889,-3.771556,1.119,,1.199,1.319,3209
"HUSCO S.L.",40.386694,-3.664,1.119,,1.219,,4487
"BP A-42 KM 9,8  DIR. MADRID",40.334028,-3.723917,1.099,,1.209,,13893
"REPSOL",40.494028,-3.717222,1.159,,1.269,1.399,12305
"ALCAMPO",40.393806,-3.654528,1.009,,1.139,1.289,12145
"REPSOL",40.483194,-3.705361,1.139,,1.249,1.369,4709
"GALP",40.339139,-3.709444,1.095,,1.209,1.299,4666
"CEPSA",40.450111,-3.651361,1.139,,1.219,1.347,4539
"BP",40.371806,-3.592111,1.109,,1.214,,4452
"BP",40.370944,-3.592694,1.109,,1.214,1.356,4451
"REPSOL",40.5,-3.697972,1.14,,1.24,,4585
"REPSOL",40.3585,-3.754417,1.119,,1.199,1.339,3202
"REPSOL",40.384139,-3.632889,1.129,,1.219,1.349,4343
"BLANCA",40.434639,-3.654278,1.105,,1.195,,4507
"GESLAMA",40.395417,-3.768444,1.105,,1.195,,4505
"GESLAMA",40.3975,-3.74425,1.105,,1.195,,4511
"COMERCIAL SAMA",40.396694,-3.713889,1.169,,1.249,,3214
"REPSOL",40.401833,-3.7615,1.119,,1.209,1.349,2911
"REPSOL",40.367472,-3.58775,1.129,,1.209,1.349,12596
"PLENOIL",40.371417,-3.642306,1.016,,1.116,,13329
"LCT EXPRESS",40.452222,-3.584417,1.105,,1.234,,13616
"REPSOL",40.424889,-3.682917,1.109,,1.199,1.319,4710
"REPSOL",40.386389,-3.71675,1.099,,1.189,1.319,4718
"REPSOL",40.470083,-3.627917,1.109,,1.199,1.319,11400
"REPSOL",40.43,-3.7085,1.109,,1.199,1.329,4711
"REPSOL",40.397722,-3.702472,1.099,,1.189,1.329,4717
"REPSOL",40.464222,-3.575306,1.139,,1.219,1.339,4598
"REPSOL",40.379944,-3.596139,1.129,,1.199,1.339,4611
"REPSOL",40.38025,-3.597667,1.129,,1.199,1.339,4616
"REPSOL",40.448778,-3.566639,1.129,,1.199,1.309,4475
"REPSOL",40.387861,-3.730722,1.135,,1.199,1.329,11912
"REPSOL",40.365639,-3.658111,1.139,0.773,1.189,1.329,3192
"REPSOL",40.366333,-3.655667,1.139,0.773,1.199,1.339,3143
"REPSOL",40.442306,-3.703778,1.109,,1.199,1.339,4526
"CEPSA VALLECAS-LA ATALAYUELA 365",40.369778,-3.644944,1.099,0.759,1.189,1.289,13434
"BP ",40.399278,-3.730944,1.099,,1.199,1.341,10488
"REPSOL",40.404417,-3.705389,1.139,,1.219,1.359,3217
"REPSOL",40.441444,-3.640833,1.119,,1.209,1.328,4731
"REPSOL",40.462111,-3.6385,1.119,,1.209,1.328,4764
"REPSOL",40.367,-3.693833,1.099,,1.187,1.327,2914
"REPSOL",40.357389,-3.559,1.139,,1.209,1.349,4643
"REPSOL",40.467889,-3.570222,1.169,0.833,1.199,,11634
"REPSOL",40.466611,-3.573528,1.169,,1.199,1.339,11575
"REPSOL",40.502417,-3.584917,1.169,0.833,1.199,1.339,11746
"REPSOL",40.496889,-3.598,1.169,,1.199,1.339,11722
"REPSOL",40.458861,-3.667389,1.119,,1.199,1.339,10888
"REPSOL",40.37575,-3.604056,1.129,,1.209,1.349,11472
"REPSOL",40.372306,-3.639389,1.099,,1.199,1.339,4543
"REPSOL",40.501389,-3.661944,1.169,,1.199,1.339,11538
"REPSOL",40.468833,-3.820389,1.179,,1.259,1.379,4605
"REPSOL",40.391361,-3.695306,1.119,,1.229,1.369,4531
"REPSOL",40.503444,-3.685333,1.185,,1.239,1.379,4538
"REPSOL",40.378639,-3.790972,1.123,,1.219,1.339,4327
"REPSOL",40.387417,-3.730083,1.145,,1.209,,4484
"REPSOL",40.461583,-3.7085,1.135,,1.199,1.339,3109
"REPSOL",40.449194,-3.565417,1.115,,1.199,1.339,4474
"REPSOL",40.479861,-3.697889,1.135,,1.219,,4582
"CAMPSA",40.445194,-3.68475,1.149,,1.209,1.349,4483
"CAMPSA",40.456361,-3.693806,1.125,,1.199,,4517
"REPSOL",40.441,-3.625361,1.119,,1.219,1.319,4525
"REPSOL",40.409833,-3.669722,1.119,,1.219,1.359,4527
"REPSOL",40.443083,-3.711722,1.109,,1.199,,4496
"CAMPSA",40.425972,-3.664694,1.149,,1.199,,4497
"REPSOL",40.429667,-3.668028,1.149,,1.199,,4499
"CAMPSA",40.429194,-3.694194,1.139,,1.209,,4500
"REPSOL",40.402944,-3.689556,1.109,,1.219,,4501
"REPSOL",40.463389,-3.658111,1.109,,1.199,,4504
"REPSOL",40.383833,-3.723889,1.135,,1.199,,4513
"REPSOL",40.443611,-3.678194,1.149,,1.209,,4536
"REPSOL",40.379167,-3.665361,1.129,,1.209,,4549
"REPSOL",40.479056,-3.725806,1.159,,1.219,1.349,4544
"REPSOL",40.401333,-3.636056,1.129,,1.209,,4547
"REPSOL",40.457306,-3.658278,1.109,,1.199,1.339,4546
"REPSOL",40.368611,-3.765972,1.125,,1.209,1.339,11534
"REPSOL",40.345806,-3.589389,1.155,,1.199,1.339,4641
"REPSOL",40.343944,-3.588028,1.155,,1.199,1.339,4642
"REPSOL",40.378611,-3.71875,1.069,,1.187,1.327,9441
"REPSOL",40.339861,-3.668694,1.099,,1.189,1.313,3207
"REPSOL",40.434806,-3.704167,1.109,,1.199,,4558
"CAMPSA",40.458,-3.713944,1.125,,1.189,1.329,4561
"REPSOL",40.451528,-3.676194,1.135,,1.209,,4563
"REPSOL",40.407639,-3.660583,1.129,,1.209,,4565
"REPSOL",40.443444,-3.669361,1.129,,1.229,,13199
"REPSOL",40.407389,-3.652028,1.129,,1.209,1.349,4579
"REPSOL",40.3665,-3.694472,1.099,,1.187,1.327,2912
"REPSOL",40.466667,-3.68575,1.119,,1.199,1.339,3198
"REPSOL",40.460972,-3.757694,1.169,,1.249,1.359,4351
"REPSOL",40.429694,-3.708389,1.109,,1.199,1.339,4352
"REPSOL",40.459083,-3.681472,1.119,,1.199,1.339,4353
"REPSOL",40.477556,-3.691194,1.135,,1.219,1.359,10885
"REPSOL",40.398583,-3.590083,1.149,,1.219,1.359,4337
"REPSOL",40.439,-3.709639,1.119,,1.209,1.349,2909
"CEPSA",40.473722,-3.645028,1.119,,1.199,1.314,4587
"GALP",40.494361,-3.648583,1.137,,1.228,1.303,4699
"GALP",40.473722,-3.701361,1.144,,1.213,1.323,4669
"GALP",40.426472,-3.626083,1.097,,1.203,1.303,4657
"GALP",40.426528,-3.611694,1.097,,1.203,1.303,4656
"GALP",40.45725,-3.701833,1.137,,1.188,1.303,4761
"GALP",40.3735,-3.743028,1.079,,1.184,1.309,3065
"GALP",40.369139,-3.631083,1.099,,1.189,1.289,11761
"SHELL",40.508056,-3.679083,1.152,,1.199,1.339,11445
"SHELL",40.329861,-3.716333,1.074,,1.194,1.339,8449
"SHELL",40.444944,-3.582556,1.064,,1.174,1.319,3090
"CEPSA",40.390972,-3.625194,1.119,,1.209,1.319,4689
"CEPSA",40.392167,-3.625083,1.119,,1.209,1.319,4690
"CEPSA",40.408083,-3.744056,1.119,,1.209,1.329,4680
"CEPSA",40.463778,-3.587417,1.127,,1.207,1.327,4694
"CEPSA",40.432806,-3.634,1.109,,1.209,1.319,4707
"CEPSA",40.402,-3.676167,1.117,,1.229,1.349,4555
"CEPSA",40.457306,-3.677833,1.129,,1.199,,4722
"CEPSA",40.41025,-3.717528,1.127,,1.217,1.337,3213
"SARAS ENERGIA",40.464889,-3.693611,1.089,,1.159,1.299,3173
"BALLENOIL",40.365694,-3.692722,1.059,,1.179,,13155
"BALLENOIL",40.438944,-3.622389,1.079,,1.189,,13655
"REPSOL",40.472556,-3.675528,1.129,,1.199,1.339,3172
"SHELL",40.485139,-3.642806,1.115,,1.199,1.339,13621
"SHELL",40.497972,-3.626444,1.115,,1.199,1.339,13653
"SHELL",40.464889,-3.636139,1.105,,1.199,1.339,4455
"SHELL",40.355806,-3.554639,1.089,,1.194,1.334,4650
"SHELL",40.473861,-3.624556,1.105,,1.199,1.339,12694
"SHELL",40.329139,-3.715917,1.074,,1.194,1.339,8450
"BALLENOIL",40.336222,-3.71525,1.049,,1.159,,12818
"BALLENOIL",40.405167,-3.59075,1.069,,1.179,,12878
"BALLENOIL",40.36525,-3.584556,1.059,,1.169,,12885
"BALLENOIL",40.373306,-3.649611,1.015,,1.115,,13167
"CARREFOUR",40.416,-3.619,1.109,,1.219,1.339,13291
"REPSOL",40.406444,-3.687722,1.129,,1.229,1.319,4519
"CARREFOUR",40.368417,-3.601583,1.109,,1.199,1.339,11267
"CARREFOUR",40.362556,-3.691194,1.099,,1.209,1.359,10771
"CEPSA",40.487861,-3.665083,1.119,,1.199,1.339,4326
"REPSOL",40.404056,-3.6095,1.109,,1.219,1.309,9383
"CEPSA",40.497639,-3.662611,1.123,,1.199,1.314,3165
"PETROLANDIA",40.507278,-3.691194,1.095,,1.183,1.339,4586
"CEPSA",40.441611,-3.6695,1.113,,1.209,,4762
"CEPSA",40.385111,-3.76175,1.099,,1.196,1.311,4556
"CEPSA",40.404611,-3.673306,1.119,,1.229,,4503
"CEPSA",40.505722,-3.767556,1.166,,1.229,1.344,4515
"CEPSA",40.505,-3.767611,1.166,,1.229,,4516
"CEPSA",40.461444,-3.709222,1.119,,1.189,,4590
"BP",40.358806,-3.696194,1.099,,1.199,,4521
"BP CONQUISTA ",40.417917,-3.629333,1.11,,1.209,1.352,4518
"BP ISLA AZUL",40.368472,-3.742111,1.099,,1.199,1.329,3158
"BP CARABANCHEL",40.363361,-3.743389,1.099,,1.199,1.341,3159
"CEPSA-ELF",40.432316,-3.651339,1.113,,1.209,1.324,3171
"CEPSA",40.432861,-3.724194,1.119,,1.204,,10943
"CEPSA",40.437611,-3.638944,1.113,,1.209,,10944
"CEPSA",40.464306,-3.721222,1.136,,1.215,,4589
"CEPSA",40.441222,-3.664333,1.113,,1.209,,4730
"CEPSA",40.465389,-3.802083,1.169,,1.254,1.369,4725
"CEPSA",40.434306,-3.661944,1.113,,1.209,,4727
"CEPSA",40.4535,-3.689861,1.133,,1.209,,4493
"CEPSA",40.405278,-3.703139,1.129,,1.219,,4508
"CEPSA",40.424306,-3.648806,1.113,,1.209,,4535
"CEPSA",40.427194,-3.617806,1.113,,1.209,1.324,4708
"CEPSA",40.474167,-3.664333,1.113,,1.199,1.314,4357
"CEPSA",40.516528,-3.68525,1.113,,1.209,1.324,4444
"CEPSA",40.390194,-3.671306,1.113,,1.209,1.324,4693
"REPSOL",40.440556,-3.718056,1.109,,1.199,,4498
"REPSOL",40.437917,-3.684583,1.099,,1.189,1.309,2916
"CEPSA",40.451472,-3.682194,1.133,,1.209,1.324,4695
"E.LECLERC",40.365306,-3.73775,0.976,,1.098,,12643
"GAS NATURAL FENOSA",40.438611,-3.621639,,,,,13276
"GAS NATURAL FENOSA",40.44925,-3.573111,,,,,13696
"GAS NATURAL FENOSA",40.463583,-3.804389,,,,,13270
"GAS NATURAL FENOSA",40.336056,-3.717944,,,,,13266
"GALP",40.467917,-3.578778,1.122,,,,4662
"CEPSA",40.463806,-3.675583,1.139,,1.209,1.344,4320
"CEPSA",40.378306,-3.614528,1.113,,1.189,1.304,11454
"CEPSA",40.450889,-3.627222,1.103,,1.199,1.314,11025
"CEPSA",40.458417,-3.616139,1.119,,1.204,1.319,3133
"CEPSA",40.476028,-3.722056,1.149,,1.239,1.354,4312
"CEPSA",40.437528,-3.699667,1.125,,1.206,1.321,4595
"CEPSA",40.373111,-3.725611,1.099,,1.199,1.314,4481
"CEPSA",40.446972,-3.651972,1.113,,1.199,1.314,4597
"CEPSA",40.489056,-3.700583,1.149,,1.239,1.354,4600
"REPSOL BUTANO",40.399583,-3.732944,,,,,12562
"GAS NATURAL FENOSA",40.48525,-3.633056,,,,,13280
"GAS NATURAL FENOSA",40.398222,-3.588917,,,,,13269
"HAM TRES CANTOS",40.562417,-3.710556,,,,,13334
"REPSOL BUTANO",40.3915,-3.676639,,,,,12555
"GAS NATURAL FENOSA",40.363889,-3.655667,,,,,13271
"CARREFOUR",40.4535,-3.870194,1.129,,1.229,1.349,10768
"GALP",40.455556,-3.867306,1.127,,1.223,1.343,2924
"REPSOL",40.473778,-3.875722,1.169,,1.249,1.369,4347
"REPSOL",40.474944,-3.849556,1.169,,1.249,1.369,4461
"REPSOL",40.448778,-3.86,1.165,,1.249,1.389,4624
"BP RELAMPAGO",40.447306,-3.858944,1.129,,1.229,1.374,3137
"CEPSA",40.458361,-3.873222,1.129,,1.229,1.359,4457
"REPSOL",40.450556,-3.881806,1.129,,1.229,1.349,12611
"REPSOL",40.728,-3.859194,1.099,,1.189,1.329,4480
"CEPSA",40.688472,-3.901417,1.129,,1.199,1.314,9460
"BP - OYAMBRE 1",40.545472,-3.335111,1.119,,1.219,1.309,10077
"REPSOL",40.554361,-3.295,1.165,,1.239,1.339,4630
"REPSOL",40.557,-3.294472,1.165,,1.239,1.339,4631
"IDS",40.530139,-3.293583,1.119,,,,3087
"FRII",40.394861,-3.493361,1.079,,1.169,1.309,4542
"REPSOL",40.389944,-3.493111,1.139,,1.229,1.369,12358
"GALP",40.385889,-3.490417,1.117,,1.208,1.313,4671
"PETROPRIX",40.387889,-3.489083,1.018,,1.128,,13392
"SUPER OIL",40.389444,-3.481083,1.079,,1.159,1.399,11272
"EDV",40.81,-3.7705,1.143,,1.188,1.328,2907
"CEPSA",40.814278,-3.760639,1.144,0.84,1.193,,3144
"REPSOL",40.780722,-3.774528,1.149,,1.189,1.329,4342
"REPSOL",40.716889,-3.578472,1.145,,1.219,1.339,11914
"REPSOL",40.712972,-3.577917,1.145,,1.219,1.339,4723
"REPSOL",40.713639,-3.57875,1.145,,1.219,1.339,4724
"CEPSA",40.261278,-3.849306,1.113,,1.189,1.304,4466
"MORALZARZAL",40.685417,-3.966889,1.139,0.879,1.214,1.329,3132
"MEROIL",40.678833,-3.961944,1.127,,1.191,,2906
"PETRONOR",40.245167,-3.480556,1.145,,1.219,1.359,3162
"REPSOL",40.333889,-3.886667,1.129,,1.219,1.339,11273
"REPSOL",40.316444,-3.896861,1.155,,1.229,1.329,3106
"REPSOL",40.316611,-3.898222,1.155,,1.229,1.329,4468
"REPSOL",40.317667,-3.847889,1.119,,1.199,1.339,4609
"CEPSA",40.320167,-3.876278,1.099,,1.179,1.294,4360
"CEPSA",40.320194,-3.875528,1.099,,1.179,1.294,4361
"GALP",40.318194,-3.852111,1.099,,1.179,1.299,4701
"CARREFOUR",40.329583,-3.888667,1.089,,1.199,1.339,3082
"BALLENOIL",40.341639,-3.860222,0.997,,1.169,,12809
"BALLENOIL",40.314472,-3.868556,0.989,,1.159,,12197
"LAVAPLUS",40.315389,-3.846278,0.999,,1.125,,12747
"PETROL MÓSTOLES",40.317194,-3.8475,0.987,,1.114,,13650
"BP",40.313778,-3.86875,1.109,,1.209,,13603
