"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",40.212278,-3.579528,1.169,0.879,1.269,1.389,3211
"OLIVAR ALTO 24H",40.222861,-3.609917,1.139,,1.239,1.359,13471
"INDUSTRIAL LOS ANGELES",40.256444,-3.532083,1.192,0.859,1.272,1.29,3152
"REPSOL",40.3575,-4.379472,1.199,,1.339,1.479,4524
"SUPECO",40.358472,-4.391778,1.119,,1.219,,12486
"REPSOL",40.544417,-3.610167,1.169,,1.319,1.459,4615
"REPSOL",40.5525,-3.618861,1.179,,1.329,1.459,4358
"REPSOL",40.56025,-3.620056,1.179,,1.329,1.459,4621
"REPSOL",40.545778,-3.6065,1.169,,1.319,1.459,4606
"GALP",40.608694,-3.579,1.174,,1.234,1.374,2926
"CEPSA",40.5905,-3.582583,1.179,,1.259,1.379,8323
"CEPSA",40.559528,-3.62175,1.177,,1.277,1.397,4763
"SHELL",40.565556,-3.605472,1.169,,1.304,1.444,12464
"SHELL",40.54775,-3.61075,1.149,,1.289,1.434,8456
"BP",40.557833,-3.612611,1.179,,1.309,1.451,3077
"CEPSA",40.590889,-3.581778,1.179,,,,9162
"PETROPRIX",40.547667,-3.612472,1.098,,1.179,,13393
"BALLENOIL",40.545917,-3.622917,1.119,,1.209,,13252
"BALLENOIL",40.551972,-3.610083,1.109,,1.199,,12278
"SETOR",40.590944,-3.583417,1.129,,1.229,,9163
"SHELL",41.040139,-3.617861,1.199,,1.269,1.409,8457
"CEPSA",41.034972,-3.617222,1.179,,1.259,1.379,8105
"GALP",40.338972,-4.018306,1.199,,1.289,1.419,4673
"GALP",40.338556,-4.019111,1.199,,1.289,1.419,4672
"CEPSA",41.134917,-3.580806,1.199,,1.266,1.381,4512
"E.S. SOTO II (IZQDO)",40.717917,-3.792806,1.179,,1.279,1.419,10482
"SOTO I",40.717528,-3.791778,1.179,,1.279,1.419,3120
"CAMPSA",40.731444,-3.510306,1.199,,1.299,1.439,3101
"TIELMES S.L.",40.242639,-3.319472,1.179,0.819,1.259,,2910
"GALP",40.458389,-3.466611,1.134,,1.234,1.364,3073
"BP-SANTILLANA II",40.442083,-3.463722,1.179,,1.269,1.379,4676
"CEPSA",40.445056,-3.462361,1.189,,1.269,1.389,4706
"SHELL",40.452028,-3.458056,1.129,,1.229,1.374,8459
"SHELL",40.446083,-3.483278,1.179,,1.246,1.386,8458
"BP-SARDINERO",40.456694,-3.482806,1.179,,1.269,1.379,3149
"PETROKAL",40.454861,-3.467361,1.119,,1.219,1.349,12604
"ALCAMPO",40.4735,-3.480694,1.089,,1.189,1.328,9397
"CEPSA",40.447361,-3.481333,1.199,,1.266,1.381,4649
"CEPSA",40.459111,-3.465056,1.191,,1.285,1.37,10483
"SHELL",40.472444,-3.427417,1.099,,1.199,,13984
"BP-GASOLEOS_TORREJON",40.460833,-3.468667,1.159,,1.259,,4554
"CEPSA",40.463667,-3.446389,1.191,,1.285,,3154
"CARREFOUR",40.450333,-3.470861,1.169,,1.269,,13144
"SHELL",40.465694,-3.439,1.141,,1.251,1.391,12143
"LAVAPLUS",40.478944,-3.436556,1.109,,1.189,,13535
"CEPSA",40.203472,-3.798917,1.183,,1.266,1.381,3221
"CEPSA",40.203083,-3.798556,1.183,,1.266,1.381,3222
"CEPSA",40.182444,-3.725222,1.159,0.909,1.249,,3148
"GALP",40.188056,-3.764389,1.159,,1.229,,3147
"REPSOL",40.822111,-3.537556,1.199,,1.299,,3200
"REPSOL",40.568222,-3.917333,1.219,,1.309,1.449,4528
"CAMPSA",40.574722,-3.927806,1.209,,1.329,,4560
"SHELL",40.40725,-3.36975,1.119,,1.198,1.338,2917
"REPSOL",40.61425,-3.699444,1.199,,1.289,1.389,4620
"BP TRES CANTOS",40.605667,-3.698194,1.199,,1.299,1.441,3157
"CEPSA",40.614194,-3.703333,1.135,,1.223,1.338,4663
"REPSOL",40.614917,-3.703389,1.189,,1.279,1.399,4618
"REPSOL",40.613361,-3.704111,1.189,,1.279,1.399,3105
"PLENOIL",40.614472,-3.702306,1.087,,1.187,,14070
"SHELL",40.543472,-4.10975,1.189,,1.325,1.465,8461
"REPSOL",40.499472,-4.059806,1.199,,1.359,1.499,3205
"SHELL",40.198417,-3.677444,1.149,,1.244,1.384,8462
"REPSOL",40.165972,-3.669472,1.129,,1.229,1.349,11338
"REPSOL",40.177472,-3.669028,1.149,,1.237,1.377,3188
"BP",40.194778,-3.692417,1.179,,1.269,1.411,12980
"E. LECLERC",40.198944,-3.676694,1.058,,1.147,1.279,12958
"CEPSA",40.1895,-3.6735,1.173,,1.266,1.381,4627
"GALP",40.1855,-3.692694,1.174,,1.259,1.418,3075
"C.C. EL RESTON",40.184056,-3.677861,1.129,,1.229,1.279,3136
"GALP",40.206167,-3.684139,1.104,,1.199,,13678
"LAS PALMERAS",40.184389,-3.683972,1.079,,1.179,,13594
"GALP",40.16325,-3.664694,1.159,,1.254,,3066
"LCH LOW COST",40.208194,-3.684444,1.079,,1.179,,12937
"SUPERGASOIL",40.171972,-3.665583,1.119,,1.219,,12883
"BASIC",40.701861,-3.509111,1.199,,,1.44,11511
"CEPSA",40.351694,-3.47675,1.199,,1.266,1.381,8058
"REPSOL",40.793611,-3.617222,1.209,,1.289,1.389,12193
"CEPSA",40.279472,-4.301667,1.199,0.922,1.279,1.394,4476
"CASTROIL",40.275528,-4.3125,1.119,,1.219,,14064
"REPSOL",40.10075,-3.490083,1.179,0.859,1.279,1.399,3210
"GALP",40.439139,-3.316472,1.149,,1.244,1.364,3130
"GALP",40.446528,-3.36175,1.179,,1.274,1.394,3127
"SHELL",40.434417,-3.280639,1.119,,1.219,,11246
"JULIO MUÑOZ",40.452361,-3.344611,1.179,,1.274,,4482
"GALP",40.302222,-4.088111,1.159,,1.239,1.359,2928
"SHELL",40.468806,-4.014944,1.189,,1.309,1.454,8464
"SHELL",40.467944,-4.015306,1.189,,1.309,1.454,8578
"BALLENOIL",40.437889,-4.011194,1.157,,1.279,,12796
"GALP",40.378722,-4.093167,1.184,,1.314,1.378,4702
"GALP",40.379556,-4.092583,1.184,,1.314,1.378,4703
"REPSOL",40.485111,-3.974694,1.218,,1.328,1.449,3206
"CEPSA",40.486111,-3.942472,1.199,,1.309,1.424,3140
"CEPSA",40.166778,-3.286111,1.199,,1.269,1.384,3141
"CEPSA",40.167722,-3.285472,1.199,,1.269,1.384,4592
"CEPSA",40.350556,-3.904056,1.183,,1.266,1.381,3138
"REPSOL",40.3765,-3.874611,1.219,,1.339,1.439,4638
"REPSOL",40.376694,-3.8725,1.219,,1.339,1.439,4639
"BP",40.350389,-3.902889,1.176,,1.264,1.409,4654
"BALLENOIL",40.350583,-3.897389,1.139,,1.239,,12869
"DINERGIA",37.206167,-4.65425,1.177,0.794,1.275,,7386
"S.C.A. NTRA. SRA. DE MONSALUD",36.997,-4.258833,1.149,0.713,1.265,,9123
"REPSOL",36.760194,-4.050556,1.259,,1.355,1.465,7430
"REPSOL",36.759167,-4.051389,1.259,,1.355,1.465,11593
"CEPSA",36.767861,-4.042139,1.219,,1.339,,7200
"GALP",36.670722,-4.555361,1.207,,1.304,1.42,12834
"HIDROCARBUROS ALHAURIN - AGLA",36.668444,-4.548,1.208,,1.305,1.392,6509
"SHELL",36.6605,-4.529528,1.248,,1.348,1.464,11856
"LAS AMÉRICAS",36.673694,-4.550111,1.199,0.819,1.299,1.415,9459
"CEPSA",36.700528,-4.567056,1.249,,1.329,1.409,7217
"BP LA TORRE",36.659056,-4.570806,1.249,,1.349,1.491,9136
"BP LA PEÑITA",36.646944,-4.676611,1.249,0.848,1.349,1.491,9140
"REPSOL",36.652889,-4.679056,1.219,,1.339,1.479,9144
"BPLA VENTILLA",36.61925,-4.707278,1.249,,1.349,1.491,9135
"CEPSA",37.005806,-5.001444,1.239,,1.339,,7210
"REPSOL",36.824222,-4.701,1.229,0.905,1.329,1.469,7165
"AGLA - E.S.VISTA HEMOSA",36.729194,-4.864472,1.199,0.831,1.293,,9305
"REPSOL",37.022722,-4.549972,1.259,,1.325,1.465,10044
"REPSOL",36.883,-4.473333,1.259,,1.369,1.499,12125
"REPSOL",36.986889,-4.464861,1.259,,1.369,1.469,7103
"REPSOL",36.980694,-4.455694,1.259,,1.369,1.469,7390
"BP ANTEQUERA",37.034417,-4.527806,1.249,,,1.481,7186
"EL CANAL-CAMPILLO",37.05175,-4.657889,1.244,0.859,1.339,1.482,7172
"BP -LA VEGA-ANTEQUERA",37.022972,-4.559583,1.249,,1.325,1.465,7260
"VALCARCE",36.924028,-4.449389,1.249,,1.355,1.455,10815
"SHELL",37.044917,-4.512111,1.229,,1.295,1.435,8465
"CARREFOUR",37.025833,-4.573889,1.169,,1.269,1.469,7046
"CEPSA",37.062389,-4.715306,1.229,0.84,1.333,,7215
"E.S EL ROSARIO",36.995889,-4.376389,1.119,0.6,1.219,,8311
"PETROPRIX",37.026861,-4.538417,1.108,,1.188,,13846
"REPOSTA ANTEQUERA",37.032833,-4.530917,1.129,,1.229,,13053
"CEPSA",37.021833,-4.565361,1.159,,1.259,,9780
"REPSOL",37.029306,-4.534611,1.259,,1.325,,7097
"REPSOL",37.112694,-4.566444,1.259,,1.369,,7232
"REPSOL",36.883556,-4.474,1.259,,1.369,1.499,12124
"GALP",37.027333,-4.576028,1.164,,1.264,,7067
"E. S. EL TORCAL",36.929056,-4.536056,1.229,0.804,1.329,,10220
"REPSOL",37.082083,-4.453694,1.229,,1.339,1.459,11654
"CEPSA",37.093139,-4.384944,1.229,0.859,1.329,,7198
"AGLA",37.095083,-4.379333,1.199,,1.299,,7367
"AGLA",36.884861,-4.845389,1.158,0.776,1.273,1.312,12144
"AGRARIA DEL TURON",36.878694,-4.844639,1.139,0.759,1.249,,9402
"AGLA ARRIATE",36.786806,-5.142722,1.165,,1.253,,7092
"SHELL",36.586028,-4.593389,1.211,,1.313,1.453,8466
"GALP",36.572361,-4.590167,1.194,,1.304,1.474,7069
"GALP",36.607583,-4.539889,1.194,,1.304,1.474,7066
"GALP",36.600306,-4.561528,1.194,,1.304,1.474,9160
"REPSOL",36.594417,-4.528028,1.209,,1.329,1.469,7263
"CARREFOUR",36.602806,-4.541583,1.209,,1.319,,12286
"SHELL",36.583194,-4.536056,1.189,,1.314,1.454,8467
"M3 PETROLEOS",36.5905,-4.527667,1.169,,1.279,1.439,8356
"BALLENOIL",36.6045,-4.530389,1.099,,1.209,,14112
"PETROPRIX",36.606639,-4.529333,1.099,,1.209,,13860
"TIVOLI",36.600583,-4.545056,1.234,,1.339,1.481,7125
"BALLENOIL",36.605806,-4.5305,1.099,,1.209,,13066
"ASJILEIVA BNAMARGOSA",36.832083,-4.193,1.209,,1.298,,13371
"AVIA",36.722944,-5.249583,1.149,,1.239,,8108
"LOS JARDINES DEL BURGO",36.788778,-4.948806,1.254,,1.357,,7381
"BP",37.052083,-4.859778,1.244,,1.339,1.482,7264
"SMART OIL",37.052194,-4.868583,1.079,,1.199,,14178
"CEPSA",36.736556,-4.6065,1.239,0.879,1.329,1.459,7204
"CEPSA",36.718556,-4.666333,1.239,0.879,1.329,1.459,6508
"BP ES CARTAMA",36.720194,-4.592056,1.249,,1.349,1.491,12012
"RIO GRANDE",36.719556,-4.689333,1.229,,1.329,1.496,7189
"AGLA",36.722472,-4.615,1.169,,1.269,1.419,12204
"BALLENOIL",36.718944,-4.621028,1.139,,1.239,,13752
"CEPSA",36.711306,-4.634361,1.239,0.879,1.329,1.459,7205
"REPSOL",36.717139,-4.589944,1.259,,1.339,1.459,12044
"CEPSA",36.897833,-4.429333,1.255,,1.354,1.469,7223
"AGLA",36.810472,-4.7835,1.163,,1.286,1.397,6432
"SAGRADO CORAZON",36.785139,-4.841556,1.138,,1.238,,9537
"E.S BAHIA DE CASARES",36.381083,-5.217611,1.169,,1.309,1.439,9335
"REPSOL",36.334222,-5.314944,1.129,,1.209,,7072
"REPSOL",36.663139,-4.753139,1.209,0.905,1.315,1.455,7142
"LA TROCHA",36.674639,-4.73375,1.189,,1.295,1.435,11635
"SHELL",36.662944,-4.750972,1.189,,1.295,1.435,6533
"BALLENOIL",36.664278,-4.746917,1.129,,1.219,,13900
"REPSOL",36.668694,-4.741556,1.209,0.905,1.315,1.455,7424
"REPOSTA COIN",36.663528,-4.748056,1.139,,1.229,,13140
"REPSOL",36.910944,-4.344694,1.239,,1.349,,7258
"E.S.MARIDI",36.825139,-3.981028,1.229,,1.319,1.409,7047
"HEMEGAS",36.618806,-5.336333,1.147,,1.237,,12378
"CEPSA",36.870556,-5.050611,1.165,0.792,1.265,,7214
"E.S. SALADILLO",36.462056,-5.042028,1.208,,1.318,1.418,9892
"SHELL",36.417194,-5.175889,1.195,,1.289,1.429,8469
"BP",36.438889,-5.105,1.239,0.849,1.339,1.481,12346
"BP ESTEPONA",36.429306,-5.1295,1.239,,1.339,1.481,7102
"REPSOL",36.388694,-5.205972,1.194,,1.349,1.489,7143
"CEPSA",36.431556,-5.1235,1.225,,1.309,1.424,10898
"REPSOL",36.463278,-5.042111,1.259,,1.359,1.489,7435
"REPSOL",36.465167,-5.114944,1.259,,1.359,1.479,7422
"REPSOL",36.463556,-5.116556,1.259,,1.359,1.479,7423
"REPSOL",36.473333,-5.010972,1.259,,1.359,1.489,7418
"GALP",36.434361,-5.160472,1.189,,1.304,1.429,7458
"GALP",36.423083,-5.15575,1.189,,1.295,1.424,12886
"REPSOL",36.463611,-5.038861,1.259,,1.359,1.489,7248
"BALLENOIL",36.39325,-5.202778,1.089,,1.189,,12270
"PETROL & GO ",36.40775,-5.189556,1.109,,1.209,,13583
"SHELL",36.431833,-5.171389,1.195,,1.295,1.435,8468
"AVENIDA JUAN CARLOS I",36.428194,-5.156611,1.239,,1.339,1.481,10411
"CARREFOUR",36.46175,-5.0475,1.173,,1.318,1.418,12862
"CEPSA",36.432139,-5.174028,1.225,,1.309,1.424,12357
"CEPSA",36.762083,-3.888194,1.223,,1.328,,11978
"REPSOL",36.552222,-4.627778,1.219,,1.319,1.439,7111
"REPSOL",36.54775,-4.618222,1.219,,1.319,1.439,7391
"GALP",36.56425,-4.621139,1.194,,1.304,1.474,11331
"REPSOL",36.555583,-4.614778,1.219,,1.319,1.439,7431
"CENTRO",36.557639,-4.61125,1.249,,1.349,1.491,10436
"BP EL CASTILLO",36.520111,-4.630444,1.249,,1.349,1.491,9137
"BP EL TEJAR",36.548361,-4.626444,1.249,,1.348,1.491,7115
"CEPSA",36.587139,-4.598972,1.225,,1.309,1.424,7190
"GALP",36.556417,-4.62675,1.164,,1.274,,7065
"Q8 EASY",36.556639,-4.627028,1.109,,1.209,,13905
"BALLENOIL",36.549,-4.626889,1.099,,1.199,,14111
"AGLA",37.137611,-4.728278,1.158,0.769,1.268,1.375,6466
"REPSOL",36.520083,-5.325472,1.198,,1.297,,7233
"(SIN RÓTULO)",36.662778,-4.830389,1.209,0.905,1.315,,8111
"CEPSA",37.131944,-4.693528,1.239,0.75,1.329,,7195
"CEPSA",37.133194,-4.693306,1.239,,1.329,,9491
"REPSOL",36.768611,-4.424333,1.249,,1.349,1.449,7137
"BP SAN ISIDRO",36.660889,-4.502306,1.249,,1.349,1.491,9141
"BP CHURRIANA",36.659667,-4.492861,1.249,0.848,1.349,1.491,9142
"GALP",36.739889,-4.394111,1.254,,1.359,1.46,7453
"REPSOL",36.753111,-4.4255,1.245,,1.345,1.445,11767
"REPSOL",36.813333,-4.442167,1.259,,1.369,1.489,7147
"BP CIUDAD JARDIN",36.743972,-4.422611,1.249,,1.349,1.491,7253
"REPSOL",36.738333,-4.424528,1.245,,1.345,1.445,7131
"REPSOL",36.715306,-4.343861,1.249,,1.349,1.449,10579
"REPSOL",36.714944,-4.344361,1.249,,1.349,1.449,7154
"REPSOL",36.721528,-4.380389,1.249,,1.349,,7269
"REPSOL",36.682167,-4.468444,1.239,,1.339,1.439,10017
"CEPSA",36.6885,-4.459583,1.225,,1.336,1.451,9825
"CEPSA",36.692583,-4.459583,1.225,,1.336,1.451,9789
"REPSOL",36.694306,-4.461806,1.239,,1.339,1.439,7437
"REPSOL",36.691306,-4.457,1.239,,1.339,1.439,7408
"ES GUADALHORCE",36.707444,-4.493,1.249,,1.349,1.491,12802
"SHELL ",36.654472,-4.479972,1.209,,1.334,1.474,8470
"SHELL",36.683972,-4.466722,1.205,,1.322,1.462,10173
"GALP",36.687944,-4.471028,1.179,,1.289,1.399,13641
"CARREFOUR",36.688417,-4.45875,1.199,,1.309,1.459,12179
"E.S. LAS PALMERAS",36.694444,-4.474944,1.169,,1.269,,11991
"GALP",36.691611,-4.461917,1.179,,1.289,,7064
"BP",36.673778,-4.477556,1.249,,1.349,1.491,7451
"PETROPRIX",36.693556,-4.462361,1.108,,1.215,,13313
"REPSOL",36.673389,-4.4765,1.229,,1.349,,7270
"BP CAMINO SUAREZ",36.729639,-4.444889,1.249,,1.349,1.491,7174
"CEPSA",36.714889,-4.457778,1.225,,1.336,1.451,7219
"CARREFOUR",36.714889,-4.456556,1.199,,1.309,,13224
"REPSOL",36.728833,-4.466167,1.239,,1.349,1.449,7436
"REPSOL",36.7185,-4.484278,1.249,,1.349,1.459,8251
"REPSOL",36.736083,-4.434583,1.245,,1.345,1.445,7440
"BP LAS CHAPAS",36.721722,-4.439194,1.249,,1.349,1.491,7265
"CEPSA",36.712833,-4.511917,1.225,0.926,1.336,,7220
"REPSOL",36.722944,-4.451083,1.239,,1.349,,7144
"E.S. EL TOMILLAR (AGLA)",36.732139,-4.484333,1.186,,1.294,1.385,7185
"E.S.BP POLIGONO ALAMEDA",36.709722,-4.471833,1.249,,1.349,1.491,7176
"BP UNIVERSIDAD",36.713056,-4.472722,1.249,,1.349,1.491,12499
"BP TEATINOS",36.710639,-4.46575,1.249,,1.349,1.49,11178
"REPSOL",36.695444,-4.494167,1.239,,1.349,1.449,7257
"REPSOL",36.707111,-4.472028,1.249,,1.349,1.459,7240
"REPSOL",36.711667,-4.4405,1.239,,1.349,,7400
"REPSOL",36.690444,-4.482944,1.239,,1.349,1.449,7439
"SHELL",36.706056,-4.467694,1.195,,1.316,,10175
"GALP",36.713611,-4.482528,1.234,,1.334,,7455
"NEW OIL MALAGA",36.70525,-4.526417,1.169,,1.279,,13233
"SHELL",36.699472,-4.468028,1.205,,1.321,,10174
"PETROPRIX",36.705306,-4.471667,1.108,,1.215,,13314
"REPSOL",36.731167,-4.549694,1.249,,1.349,1.459,7224
"REPSOL",36.719806,-4.533167,1.249,0.885,1.349,1.459,7235
"SHELL",36.705944,-4.505444,1.206,,1.321,1.461,7366
"REPSOL",36.708028,-4.433278,1.239,,1.349,1.449,7166
"BP AEROPUERTO",36.674889,-4.486583,1.254,,1.354,1.496,7170
"REPSOL",36.702194,-4.442694,1.239,,1.349,,7192
"GALP",36.341722,-5.238694,1.194,,1.334,1.459,7068
"CEPSA",36.332611,-5.267472,1.229,,1.329,1.444,7461
"REPSOL",36.367722,-5.227889,1.199,,1.339,1.454,7416
"CEPSA",36.333,-5.265833,1.263,,1.359,1.474,7460
"BP JOY MARBELLA",36.510389,-4.903917,1.249,,1.349,1.49,7181
"SHELL",36.52,-4.891861,1.235,,1.339,1.479,9589
"SHELL",36.487972,-4.741167,1.215,,1.325,1.465,7456
"BP ARCO MARBELLA",36.509444,-4.864167,1.248,,1.349,1.491,10605
"BP OJEN",36.522139,-4.87875,1.249,,,1.491,7227
"REPSOL",36.493556,-4.76425,1.259,,1.359,1.499,7145
"REPSOL",36.494194,-4.766,1.259,,1.359,1.499,7146
"REPSOL",36.500194,-4.798833,1.259,,1.359,1.499,7237
"CAMPSA",36.486917,-4.955111,1.239,,1.339,1.479,7163
"AGLA EL ROCIO DE NAGUELES",36.509278,-4.911861,1.225,,1.328,1.488,7173
"REPSOL",36.517694,-4.830889,1.259,,1.359,1.479,7425
"REPSOL",36.519417,-4.830278,1.259,,1.359,1.479,7426
"GALP",36.510083,-4.896694,1.29,,1.334,1.471,11316
"CEPSA",36.508556,-4.864583,1.259,,1.345,1.46,7216
"REPSOL",36.515917,-4.880083,1.249,,1.349,,7241
"GALP",36.513611,-4.870944,1.18,,1.294,1.402,10028
"BP",36.531222,-4.873694,1.249,,,,13046
"CEPSA",36.480222,-4.992611,1.226,,1.345,1.46,7209
"CEPSA",36.495,-4.992444,1.226,0.929,1.345,1.46,13736
"GALP",36.486833,-4.96625,1.244,,1.354,1.48,7071
"SHELL",36.494611,-4.951417,1.229,,1.339,1.484,8472
"LAS MEDRANAS",36.494,-4.992972,1.249,,1.349,1.49,7090
"CARREFOUR",36.544694,-4.634917,1.169,,1.269,1.359,13319
"CEPSA",36.490222,-4.709528,1.249,,1.346,1.461,7207
"CARREFOUR",36.535,-4.633611,1.179,,1.269,1.359,10019
"BPLA VEGA DE MIJAS",36.53775,-4.641139,1.219,0.848,1.329,1.471,9143
"BP LA CALA",36.501889,-4.682833,1.249,,1.349,1.491,9138
"AGLA PETROLEROS MIJAS",36.534389,-4.634139,1.138,,1.228,1.318,8114
"REPOSTA MIJAS",36.539028,-4.636722,1.135,,1.229,,13325
"BP EL PUERTO DE MIJAS",36.599417,-4.632028,1.234,,1.339,1.481,7256
"REPSOL",36.538722,-4.638833,1.219,,1.319,1.439,7119
"GALP",36.5095,-4.687167,1.215,,1.315,1.461,12489
"SCA VIRGEN OLIVA",37.124167,-4.6615,1.12,0.689,1.238,,9386
"ES LIMONAR",37.117306,-4.655333,1.164,,1.276,,7359
"SHELL",37.119833,-4.665139,1.198,,1.298,,13331
"BP",36.636444,-4.805444,1.234,,1.338,1.481,6468
"REPSOL",36.747056,-3.891111,1.209,,1.339,1.479,7130
"BP ",36.75225,-3.882778,1.224,,1.329,1.471,10078
"E.S NERJA",36.752222,-3.876167,1.209,,1.329,1.469,9481
"BALLENOIL",36.755389,-3.885528,1.099,,1.219,,13989
"REPSOL",36.56525,-4.857861,1.219,,1.349,,7242
"AGLA LA VENTILLA",36.670389,-5.118194,1.205,,1.293,1.408,6469
"BP PIZARRA",36.763778,-4.710028,1.249,0.849,1.349,1.491,7187
"EXPRESS",36.767139,-4.710806,1.159,,1.259,,13800
"AGLA",36.781278,-4.726972,1.164,,1.273,,6431
"AGLA",36.747778,-4.716111,1.164,0.774,1.273,1.365,12962
"TAMOIL",36.725278,-4.274528,1.209,,1.319,1.419,7454
"SHELL",36.725333,-4.255722,1.259,,1.359,1.469,8473
"BP RINCON DE LA VICTORIA",36.723194,-4.296889,1.259,,1.349,1.491,10408
"REPSOL",36.712556,-4.265417,1.249,,1.349,1.449,7236
"REPSOL",36.715972,-4.304333,1.249,,1.349,,7371
"BP C.C RINCON",36.727056,-4.314611,1.259,,1.349,1.491,11803
"""E.S. EL CAMPILLO"" (AGLA, RIOGORDO)",36.92375,-4.275667,1.115,0.875,1.217,,10348
"AGRO-OLIVARERA RIOGORDO",36.922528,-4.2805,1.112,0.675,1.203,,12229
"CEPSA",36.733833,-5.162583,1.205,,1.293,1.408,7212
"CEPSA",36.747694,-5.156528,1.205,0.929,1.293,1.408,7213
"CEPSA",36.759444,-5.162361,1.205,,1.293,1.408,11138
"BP RONDA-LOS PINOS",36.783639,-5.115167,1.205,,1.299,1.441,7191
"CEPSA",36.752556,-5.170194,1.205,,1.293,,7211
"SHELL",36.752722,-5.155306,1.139,,1.239,,13383
"AGLA RONDA",36.751167,-5.163306,1.139,,1.239,,13095
"MEROIL",36.754361,-5.153194,1.139,,1.239,,11867
"GEDS RONDA",36.750861,-5.159083,1.139,,1.239,,13195
"AGLA",36.812278,-5.301167,1.199,,1.289,1.409,6507
"AGLA - SIERRA YEGUAS",37.123833,-4.872972,1.138,,1.239,,13298
"SHELL",37.1235,-4.873083,1.158,,1.279,,13242
"LA SERRANA DE ADEREZO,S.C.A",37.124333,-4.874556,,0.683,,,9106
"ESTACION SERVICIO TEBA",36.979833,-4.895306,1.229,0.869,1.329,,7193
"COLOSO",36.643417,-4.492639,1.189,,1.289,1.359,12618
"SHELL",36.62525,-4.499417,1.189,,1.289,1.434,8475
"CERRO LARGO",36.606694,-4.510417,1.249,,1.349,1.491,7407
"REPSOL",36.615028,-4.503028,1.209,,1.349,1.469,7141
"CEPSA",36.643389,-4.490972,1.199,,1.309,1.424,7457
"REPSOL",36.61325,-4.526917,1.259,,1.359,1.479,7420
"REPSOL",36.608639,-4.514389,1.209,,1.349,1.469,7445
"REPSOL",36.613611,-4.52725,1.259,,1.359,1.479,7421
"REPSOL",36.644583,-4.489778,1.209,,1.325,,7167
"REPSOL",36.641389,-4.494806,1.209,,1.325,,10719
"BP TORROX",36.752639,-3.9605,1.249,,1.349,1.491,12811
"REPSOL",36.734944,-3.978472,1.219,,1.329,1.469,7139
"REPSOL",36.735306,-3.978444,1.219,,1.329,,7140
"REPSOL",36.93475,-4.680306,1.229,0.914,1.329,1.469,7078
"REPSOL",36.763056,-4.098028,1.239,,1.319,1.459,7434
"SHELL",36.762639,-4.099389,1.199,,1.279,1.419,8474
"AGLA",36.794111,-4.135917,1.136,,1.262,1.418,10819
"LOS REMEDIOS",36.776417,-4.100278,1.225,,1.315,1.45,7287
"LA INMACULADA",36.779944,-4.111111,1.225,0.799,1.315,1.45,11083
"EROSKI",36.755167,-4.103472,1.119,,1.209,1.409,7043
"MAXOIL",36.791694,-4.105611,1.119,,1.219,,13914
"CEPSA",36.810861,-4.124917,1.225,0.839,1.309,,7206
"BALLENOIL",36.76575,-4.097111,1.089,,1.189,,12736
"DISTREAX-22, S. L.",36.763306,-4.095,1.119,,1.229,,10393
"CARBURANTES CLAVERO - SAN SEBASTIAN",36.782861,-4.109972,1.225,0.799,1.315,1.45,7234
"LISBONA OIL",36.745944,-4.096306,1.159,,1.269,1.409,5085
"REPSOL",36.737278,-4.101833,1.225,,1.319,1.459,7361
"REPSOL",36.748167,-4.082944,1.225,,1.319,1.459,7124
"TORRE DEL MAR",36.740167,-4.097167,1.119,,1.229,1.409,9760
"GUEROIL",36.7445,-4.179083,1.119,0.795,1.229,1.408,12149
"CEPSA",36.743306,-4.18,1.189,,1.299,,7225
"CEPSA",36.717,-4.200056,1.249,,1.344,,7199
"REPSOL",36.799611,-4.123278,1.225,,1.319,1.459,7118
"TROPS",36.798528,-4.118028,1.119,0.739,1.229,,13112
"AGLA",37.177389,-4.442917,1.128,0.708,1.258,,8109
"REPSOL",37.022389,-4.391583,1.239,,1.339,1.479,7417
"REPSOL",37.069194,-4.328306,1.239,,1.329,1.469,7429
"CEPSA",37.03325,-4.331,1.219,0.729,1.319,,7202
"REPSOL",37.067778,-4.326944,1.239,,1.329,1.469,11965
"AGLA",36.737667,-4.922,1.185,,1.312,1.418,8112
"SHELL",35.290472,-2.946306,0.85,,0.945,,10325
"SHELL CARLOS V",35.281083,-2.938972,0.85,,0.945,,10280
"SHELL PUENTE TRIANA",35.287306,-2.94175,0.85,,0.945,,10281
"CEPSA",35.281278,-2.941111,0.849,,0.944,,10903
"SHELL ALFONSO XIII",35.281222,-2.947833,0.85,,0.945,,10279
"BP",35.296944,-2.946139,0.825,,0.92,,2749
"SHELL",35.289972,-2.948389,0.85,,0.945,,8765
"BP",35.275444,-2.937222,0.825,,0.92,,2746
"CEPSA",35.269556,-2.936806,0.849,,0.944,,2747
"CEPSA",35.269694,-2.943167,0.849,,0.944,,2744
"BP PUENTE",35.286528,-2.941833,0.825,,0.92,,2748
"CEPSA",35.294222,-2.933806,0.849,,0.944,,2745
"SHELL",35.286722,-2.942194,0.85,,0.945,,10324
"MEROIL, S.A.",38.175778,-1.049806,1.119,0.859,1.229,,4150
"ER RENESUR",38.203556,-1.04225,1.129,0.799,1.239,,4176
"REPSOL",38.270222,-1.075694,1.199,,1.269,,2125
"LAS COLONIAS",38.207268,-1.37772,1.199,,1.299,1.41,4158
