"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"CEPSA",39.863833,-0.123889,1.329,,1.429,1.544,3743
"COOP. SAN JOSE DE BURRIANA",39.883257,-0.088753,1.259,0.889,1.379,,9031
"ALSA Y SERVI OIL LOW COST",39.899333,-0.083111,1.169,,,,13755
"COOPERATIVA CABANES",40.156423,0.039664,1.219,0.859,1.319,,9018
"CEPSA",40.131806,0.138722,1.329,,1.429,1.544,3737
"CEPSA",40.13325,0.141111,1.329,,1.429,1.544,3746
"40 PIES",40.140833,0.033306,1.279,0.919,1.369,,12613
"LA RIBERA DE CABANES",40.134694,0.149306,1.239,,1.339,1.429,10745
"GALP",40.005278,-0.108444,1.239,,1.365,1.465,3490
"ALCAMPO",39.979472,-0.065389,1.139,,1.239,1.359,11011
"BP",39.9885,-0.066278,1.249,,1.359,1.504,3604
"BENCINAS BORRIOL",39.993778,-0.057528,1.189,,1.299,1.399,3538
"BP RONDA SUR",39.978889,-0.066444,1.249,,1.359,1.501,11185
"CEPSA",39.969139,-0.067972,1.265,,1.359,1.474,3509
"CEPSA",39.969,-0.068694,1.265,,1.359,1.474,3510
"REPSOL",39.971528,-0.05375,1.249,,1.359,1.459,10252
"BDMED",39.971722,-0.07575,1.159,0.759,1.259,,12373
"CEPSA",39.979139,-0.067917,1.239,,1.329,1.444,10261
"MONFORT",39.974083,-0.0755,,,,,13681
"TOP PETROLEUM",39.972556,-0.071389,1.169,,1.269,,14042
"BP",39.999583,-0.041333,1.249,,1.359,1.501,13063
"BP",39.9925,-0.054944,1.249,,1.359,1.504,11059
"LOW COST GAS",40.000722,-0.028639,1.159,,1.259,1.359,12624
"REPSOL",40.003417,-0.042889,1.239,,1.359,1.469,3612
"REPSOL",40.031889,0.01325,1.279,,1.379,1.499,3462
"TECNOIL CASTELLON",39.9945,-0.046944,1.149,,1.249,,12556
"CARREFOUR",39.983306,-0.017972,1.249,,1.349,1.479,11585
"SARAS",39.981083,-0.023,1.199,,1.299,1.414,1945
"CEPSA",39.981861,-0.018583,1.265,,1.359,1.474,3629
"REPSOL",39.976056,-0.048444,1.249,,1.359,1.459,3534
"GALP",39.968361,-0.0525,1.239,,1.365,1.465,3500
"BP FADRELL",39.981,-0.034917,1.249,,1.359,1.501,3670
"BP VEHICLES",39.964389,-0.064306,1.239,,1.349,1.491,3477
"B.P. OIL ESPAÑA,S.A.",39.972417,0.008694,1.249,,1.359,1.499,10256
"REPSOL",39.976694,0.010667,1.259,,1.359,1.459,3536
"CEPSA",39.966562,0.015914,1.265,1.009,1.374,,3704
"BDMED",39.981167,-0.022833,1.159,,1.259,,11210
"GMOIL",39.973889,-0.073889,1.139,,1.239,,12951
"MASOIL",39.973917,-0.070194,1.229,,1.329,,12838
"BENCINAS MESTRETS",40.00475,-0.056333,1.179,,1.279,1.379,13227
"SAN ISIDRO DE CERVERA",40.455333,0.275917,1.265,0.899,1.349,,9017
"GALP",39.778583,-0.180722,1.279,0.929,1.374,,3504
"CEPSA",39.795694,-0.181361,1.269,,1.339,1.454,3503
"REPSOL",40.307222,0.115194,1.249,0.948,1.349,,3677
"E.S.MIBECOSL",40.663583,-0.190417,1.269,0.9,1.389,1.485,11218
"E.S. BALMAPA",40.514889,0.254639,1.279,0.929,1.379,1.508,3662
"SHELL",39.912361,-0.564389,1.239,,1.339,1.479,3741
"REPSOL",39.77375,-0.226389,1.289,0.959,1.389,1.509,11589
"LLUCENA",40.135528,-0.280583,1.239,0.941,1.329,1.429,3587
"MONCOFAR",39.81034,-0.152503,1.249,,1.359,1.505,3501
"PETRONIEVES, S.L. ",39.805583,-0.140806,1.169,,1.269,,13062
"CARBURANTES COOPERATIVOS",39.810472,-0.152194,1.22,,1.32,,12927
"CARLA",40.064833,-0.528583,1.249,,1.349,,3486
"PETRONOR",40.609472,-0.094944,1.289,0.909,,,3638
"PETRONOR",40.609611,-0.094556,1.289,,1.389,,3637
"GALP",39.841639,-0.180861,1.239,0.889,1.309,,3499
"PETRONOR",39.856528,-0.168,1.259,0.929,1.359,1.489,3464
"AMERCAN PETROL",39.841028,-0.162389,1.179,,1.269,,3659
"COOPERATIVA SANT JOSEP",39.852389,-0.150417,1.199,0.889,1.289,1.399,12064
"GALP",39.841444,-0.180583,1.239,,1.309,1.389,3498
"CEPSA",39.857694,-0.151028,1.285,,1.379,,3491
"CONFORT AUTO",39.956556,-0.209667,1.219,0.899,1.309,1.399,11776
"CARREFOUR",39.964611,-0.251056,1.189,,1.289,1.469,1956
"CEPSA",39.965333,-0.260417,1.239,,1.329,,3508
"BDMED",39.963833,-0.230583,1.169,,1.269,,12114
"ONDAMITA OIL",39.966111,-0.247389,1.179,,1.279,,12524
"REPSOL",39.952167,-0.186056,1.269,0.951,1.359,1.459,3494
"CEPSA",39.970722,-0.243417,1.269,,1.369,1.484,10260
"CEPSA",39.96425,-0.247722,1.269,,1.369,1.484,3505
"AM CARGO",39.981361,-0.156861,1.129,,1.2,,14051
"BDMED",39.951278,-0.182472,1.179,0.769,1.279,,12808
"GALP",40.091611,0.13175,1.269,,1.379,,3480
"E. S. MARINA D'OR",40.108139,0.149556,1.279,,1.379,1.535,12102
"REPSOL",40.361139,0.397111,1.269,,1.359,,1965
"RIBES ARAGON",40.098167,-0.0015,1.16,0.71,1.25,1.35,3624
"REPSOL",40.105333,0.008472,1.279,0.889,1.369,1.5,11896
"ESTACIÓN DE SERVICIO RIBESALBES",40.018861,-0.277694,1.229,,1.328,1.429,11184
"REPSOL",40.604417,0.348917,1.281,0.943,1.377,1.531,3461
"REPSOL",40.040972,-0.152139,1.239,,1.329,1.429,3698
"COOP.SAN JUAN DE SAN JUAN DE MORO",40.054028,-0.141833,1.229,0.829,1.329,,9032
"PASCUAL Y ROCA S.L.",40.458194,0.179944,1.269,,1.359,1.5,3532
"CEPSA",40.359972,0.3035,1.285,0.932,1.379,1.494,3645
"EL PATIO GASOLINERAS LOW COST",39.844333,-0.479667,1.184,,1.284,,12720
"GEST",39.847806,-0.493972,1.279,,1.369,,3502
"Q8",39.849972,-0.486611,1.255,0.88,1.345,,3628
"PETRONOR",39.84175,-0.475833,1.239,,1.349,1.479,3522
"TRANSPORTES RODOLFO Y VENTURA",39.810444,-0.428556,1.174,0.79,1.285,,12100
"COOP. Nª Sª DE LA ASUNCION DE SONEJA",39.813056,-0.430833,1.17,0.785,1.28,,9021
"REPSOL",39.782917,-0.39375,1.269,0.939,1.369,1.509,3646
"REPSOL",40.221889,0.201167,1.279,,1.379,1.519,3619
"REPSOL",40.222083,0.201056,1.279,0.999,1.379,,3617
"COOP. AGRARIA SAN ISIDRO DE VALL D'ALBA, COOP.V.",40.178306,-0.033583,1.246,0.873,1.336,,9019
"CAMPSA",40.192639,-0.045389,1.279,0.889,1.369,1.5,3563
"VALL D'UXO",39.822556,-0.221278,1.271,,1.382,1.523,3622
"BP",39.827833,-0.22525,1.269,,1.379,1.523,3671
"PUERTA ENTRADA",39.818583,-0.233306,1.249,,1.359,1.502,3630
"EL PATIO GASOLINERAS LOW COST",39.8155,-0.230278,1.158,,1.278,,1952
"RANDERO",39.8245,-0.212722,1.248,,1.348,,3513
"COOP. ISIDRO LA VALL",39.821806,-0.212472,1.164,0.772,1.274,1.501,11725
"GASEXPRESS",39.811556,-0.227333,1.165,,1.275,,13133
"COOP. SAN ISIDRO DE VILAFAMES",40.118423,-0.051808,1.249,0.842,1.347,,9030
"CEPSA",40.432028,-0.251444,1.285,,1.379,,8263
"COOPERATIVA CATOLICO AGRARIA COOP.V.",39.947944,-0.089444,1.187,0.929,1.287,,8893
"BONAREA",39.949861,-0.085083,1.147,,1.234,,3556
"CEPSA",39.943333,-0.116528,1.269,,1.379,1.494,10259
"CEPSA",39.9315,-0.108,1.239,,1.329,1.444,3738
"CEPSA",39.931194,-0.108222,1.285,,1.379,1.494,3739
"REPSOL",39.938611,-0.091583,1.259,,1.359,1.459,1909
"F.A.",39.942444,-0.109639,1.255,,1.347,1.445,3702
"BP VEHICLES",39.92975,-0.097556,1.259,,1.369,1.509,12871
"REPSOL",39.945861,-0.094444,1.259,,1.359,1.459,3543
"CARREFOUR",39.929528,-0.105139,1.249,,1.339,1.479,1953
"SARAS ENERGIA ",39.930528,-0.107389,1.229,,1.329,1.444,1961
"GASEXPRESS",39.9465,-0.091861,1.147,,1.234,,13124
"PETROPRIX",39.932306,-0.109222,1.168,,1.265,,13138
"COOPERATIVA AGRICOLA SANT JOSEP",39.855306,-0.185556,1.249,0.889,1.319,,12050
"CEPSA",40.468389,0.464278,1.279,,1.384,,3654
"GASOLINERAS TORRES",40.481083,0.473361,1.179,,1.279,,9304
"GASEXPRESS",40.455333,0.452861,1.149,,1.249,,12824
"CARREFOUR",40.455167,0.451944,1.269,,1.319,1.509,1954
"E.S. VINAROS",40.46325,0.464083,1.179,,1.279,1.509,3489
"CEPSA",40.468889,0.465139,1.279,0.932,1.384,1.528,10627
"REPSOL",40.2945,-0.289667,1.279,,1.379,,10104
"COOPERATIVA DE VIVER",39.919361,-0.594361,1.2,0.76,1.263,,9033
"CEPSA",35.894056,-5.322917,1.035,,1.1,1.132,2755
"SHELL MUELLE DATO",35.892333,-5.320556,1.035,,1.1,1.13,8908
"SHELL CATENA",35.8795,-5.336778,1.035,,1.1,1.13,2901
"ON365",35.894722,-5.300861,1.015,,1.079,1.11,11739
"CEPSA",35.88525,-5.322917,1.035,,1.1,1.132,11303
"CEPSA",35.891556,-5.319556,1.035,,1.1,1.132,10513
"CEPSA",35.889972,-5.319444,1.035,,1.1,1.132,2754
"ON365",35.893222,-5.328667,1.04,,1.109,1.14,2903
"DISA ",35.892556,-5.320917,1.035,,1.1,1.13,2900
"GALP",38.873806,-4.351333,1.257,0.919,1.347,1.487,11139
"PETRONOR",38.980472,-4.864444,1.219,,1.309,,5165
"MARIO",38.681083,-4.793056,1.249,,,,4829
"GASEXPRESS",39.3995,-3.2185,1.198,,1.298,,13808
"U.S. LA LUNA",39.381361,-3.207389,1.198,,1.298,,12658
"CAMPSA",39.388139,-3.220639,1.249,,1.339,,5143
"CEPSA",39.400222,-3.216639,1.255,0.935,1.353,1.468,9622
"CARREFOUR",39.386361,-3.237194,1.275,,1.377,1.435,11153
"REPSOL",39.388333,-3.230528,1.249,0.935,1.339,1.469,5205
"MACMAOIL",39.39525,-3.226639,1.199,,1.289,,12487
"CEPSA",39.26325,-3.123944,1.265,0.935,1.369,,5177
"GAS SOLIS",39.168306,-3.231611,1.199,0.809,1.289,,13288
"LIBRE",38.989722,-4.091278,1.249,,1.339,,8264
"CEPSA",38.75575,-3.139194,1.269,0.949,1.349,,5112
"REPSOL",38.736639,-3.826722,1.259,,1.349,1.489,4805
"CEPSA",38.777639,-4.831306,1.285,0.909,1.364,1.479,5117
"HGOIL",38.786833,-4.82125,1.259,0.896,1.349,,4404
"REPSOL",38.890417,-3.715389,1.249,,1.349,,5144
"CEPSA",38.885111,-3.708056,1.259,,1.359,1.459,5186
"E.S. SAN GREGORIO",38.621444,-2.955028,1.135,0.759,1.24,,12773
"REPSOL",38.712,-4.168778,1.259,,1.339,1.479,5226
"REPSOL",38.508444,-3.497778,1.289,0.965,1.379,1.499,5210
"REPSOL",38.506639,-3.496667,1.289,0.965,1.379,1.499,5211
"LOPEZ SIERRA EE.SS",39.308361,-3.019583,1.219,0.827,1.309,,12256
"REPSOL",39.241778,-3.4985,1.32,,1.399,,5274
"REPSOL",39.127306,-3.108861,1.259,,1.349,1.459,5231
"REPSOL",39.131944,-3.079389,1.259,0.935,1.349,1.459,4825
"REPSOL",38.718028,-4.071306,1.249,,1.339,1.479,4858
"GASOLEOSJUCO",38.723028,-4.086778,1.219,,1.309,,13077
"CEPSA",38.914944,-3.662944,1.289,0.942,1.369,,10240
"E.S.MAZ",38.907222,-3.650056,1.229,,1.289,,10687
"SARAS",38.904139,-3.677333,1.257,,1.336,1.459,10674
"CARBURANTES BOLAÑOS S.L.",38.897112,-3.655967,1.219,0.795,1.299,1.459,4365
"REPSOL",38.66225,-4.298667,1.249,,1.339,1.463,5108
"GALP LA JUNQUERA",38.671333,-4.262556,1.269,,1.349,1.489,4837
"UNIDAD DE SERVICIO",38.660056,-4.2965,1.199,0.789,1.289,,13206
"P G E HIJOS",38.67975,-3.756833,1.269,0.849,1.349,1.449,9242
"GALP DISTRIBUCION OIL ESPAÑA, S.A.U.",39.400833,-3.149083,1.259,,1.349,1.489,4823
"COMBUSTIBLES CRIPTANA,SL",39.40075,-3.134111,1.239,0.83,1.329,1.469,8953
"PETRONOR",39.400861,-3.128361,1.259,,1.349,1.479,5221
"TRAVESA",39.398333,-3.118333,1.169,,,,13461
"BODEGAS SIMBOLO, SDAD. COOP. DE C-LM NTRA. SRA. DE CRIPTANA",39.401056,-3.113833,1.179,0.789,,,8904
"REPSOL",39.401,-3.112583,1.259,,1.349,,5161
"MONTES NORTE ENERGETICOS, S.L.",39.030361,-3.821833,1.179,0.789,,,9515
"REPSOL",39.012917,-3.830472,1.259,,1.349,1.489,5111
"PETRONOR",38.836694,-2.993639,1.249,0.929,1.349,1.369,5118
"REPSOL",38.540778,-3.281306,1.259,0.945,1.349,,5164
"HGOIL",38.794139,-4.856972,1.259,0.896,1.349,,4774
"E.LECLERC",38.992333,-3.937111,1.159,,1.259,1.339,4380
"GALP",38.97675,-3.918917,1.229,,1.329,1.449,5319
"REPSOL",38.98475,-3.9345,1.259,,1.349,1.489,5266
"REPSOL",38.983083,-3.920833,1.259,,1.349,1.489,5227
"CARREFOUR",38.986,-3.9145,1.239,,1.329,1.439,4427
"REPSOL",39.022,-3.924722,1.259,,1.349,1.489,5294
"REPSOL",38.97075,-3.925472,1.259,,1.349,1.489,4850
"REPSOL",38.9745,-3.958361,1.259,,1.349,1.489,4864
"SHELL CARRION",38.990722,-3.901917,1.229,,1.309,1.496,9671
"AVIA",38.987917,-3.914306,1.229,,1.309,1.429,5321
"AVIA",38.987472,-3.914111,1.249,,1.329,1.459,5320
"CEPSA",38.975917,-3.947306,1.259,,1.349,1.489,4862
"REPSOL",38.977778,-3.935972,1.259,,1.349,1.489,5302
"PETRONIEVES",38.97,-3.9275,1.179,,1.279,,13365
"REPSOL",38.996083,-3.928111,1.259,,1.349,,5146
"SHELL",38.994639,-3.92475,1.239,,1.329,1.517,9453
"SHELL",38.972861,-3.940806,1.239,,1.329,1.517,8420
"REPSOL",38.873278,-4.042861,1.259,,1.349,1.489,5275
"LA LOMA",39.314557,-4.049022,1.259,0.885,1.359,,9026
"WETROAD",39.076278,-3.596278,1.189,,1.299,,5178
"REPSOL",39.060639,-3.618806,1.259,,1.339,,5145
"CEPSA",39.107306,-3.549556,1.289,,1.369,,10222
"GRUPO LOGISTICO CODAITRANS",39.076139,-3.593,1.169,,,,12296
"FERSA COMBUSTIBLES, S.L.",39.068694,-3.626194,1.258,0.822,1.358,,4430
"REPSOL",39.062222,-3.618194,1.259,0.929,1.339,1.439,5136
"CEPSA",39.076667,-3.595639,1.259,,1.349,1.449,14202
"REPSOL",39.0485,-3.589639,1.259,,1.339,1.449,12382
"COOP. LOS POZOS",39.075139,-3.593722,1.199,0.805,,,13789
"CEPSA",38.431194,-4.315556,1.289,,1.369,,5180
"CARBURANTES QUEVEDO",39.223389,-3.778667,1.239,0.799,1.349,,9084
"SOCIEDAD COOPERATIVA AGRARIA EL SANTO CRISTO S. COOP. DE C-LM",38.799389,-3.741778,1.205,0.82,,,12709
"PETRONOR",39.37325,-3.344889,1.249,0.935,1.339,1.469,10262
"REPSOL",39.180472,-3.399056,1.289,,1.379,1.489,9845
"REPSOL",39.328417,-4.647556,1.249,0.929,1.349,1.469,4901
"COOP. LOS LLANOS",39.119946,-3.352078,,0.806,,,9178
"REPSOL",38.986028,-4.288083,1.249,0.909,1.349,,5166
"CARBURANTES SEAL",39.158306,-3.845972,1.165,,1.26,,12076
"MONTES NORTE ENERGETICOS, S.L.",39.167,-3.852333,1.179,0.789,1.279,,9086
"JESÚS DEL PERDÓN BODEGAS YUNTERO S. COOP. DE C-LM",39.01125,-3.366611,1.229,0.829,1.329,,12704
"CEPSA",39.001083,-3.369389,,,1.349,,5267
"REPSOL",39.108861,-3.37825,1.289,0.939,1.379,,5273
"REPSOL",39.023139,-3.3735,1.289,0.952,1.379,,4860
"CAMPSA",38.997972,-3.372222,1.259,,1.349,,5153
"REPSOL",39.005889,-3.384028,1.289,0.945,1.379,1.479,5155
"REPSOL",38.987028,-3.380194,1.289,0.935,1.379,1.489,10992
"REPSOL",39.023056,-3.373444,1.289,,1.379,1.489,5140
"REPSOL",38.997972,-3.363361,1.259,0.935,1.349,1.479,5297
"SARAS ENERGIA ",39.006528,-3.379389,1.239,,1.339,1.459,4777
"SARAS",38.978667,-3.346917,1.229,,1.329,1.449,10672
"REPSOL",38.973667,-3.336417,1.249,0.935,1.349,1.479,10991
"CEPSA",38.984694,-3.351667,1.275,0.929,1.369,1.484,4854
"GRUPO CACHO",38.962278,-3.305444,1.178,,1.298,,9579
"CEPSA",38.957472,-3.383194,1.289,,1.379,1.494,4847
"CEPSA",38.956111,-3.885472,1.259,,1.349,1.469,4844
"CEPSA",38.970417,-3.902361,1.259,,1.349,1.464,5100
"PETROGOOD",38.965667,-3.896333,1.189,,1.299,,13649
"CASTILLO DE MONTIEL",38.69975,-2.882583,1.168,0.78,1.268,,12514
"EE.SS VALLE PIQUERAS",38.699167,-2.878944,1.209,0.85,1.309,,9583
"CAMPSA",38.824611,-3.567944,1.259,0.945,1.349,1.489,4834
"REPSOL",39.406639,-2.950889,1.259,0.935,1.339,1.479,5246
"BP OIL ESPAÑA",39.388222,-2.944139,1.247,,1.337,,4437
"SUMNISTROS AGRICOLAS DE PEDRO MUÑOZ S. COOP. DE C-LM",39.396167,-2.937778,1.2,0.74,,,11483
"CEPSA",39.407611,-2.947611,1.265,,1.354,,5154
"CEPSA",39.032861,-4.182528,1.259,,1.364,,5201
"GP ENERGIA",39.028861,-4.189333,1.199,,1.279,,12546
"REPSOL",39.153139,-4.162472,1.259,0.929,1.359,1.489,5233
"CEPSA",38.914806,-3.836639,1.249,0.89,1.349,,5248
"MONTES NORTE ENERGETICOS, S.L.",39.086583,-4.616917,1.179,0.789,,,12706
"CAMPSA",39.083472,-4.616111,1.249,0.939,1.349,1.489,5105
"REPSOL",39.333222,-3.483361,1.259,,1.349,1.489,5209
"GALP",39.288222,-3.454194,1.269,,1.359,1.469,4431
"GALP",39.287556,-3.456833,1.269,,1.359,1.469,4432
"REPSOL",38.678778,-4.109361,1.259,,1.339,1.479,5188
"REPSOL",38.679861,-4.070667,1.259,,1.339,1.479,5287
"E.LECLERC",38.681083,-4.083917,1.169,,1.279,1.359,13589
"REPSOL",38.685194,-4.067417,1.275,,,,4441
"CARBURANTES BLUE",38.704528,-4.118889,1.209,,1.309,,13311
"REPSOL",38.697778,-4.106,1.259,,1.339,1.479,5306
"REPSOL",38.705222,-4.099833,1.259,,1.339,1.479,5206
"CARREFOUR",38.701556,-4.101667,1.271,,1.379,,12058
"PETRONOR",39.217889,-4.285806,1.259,0.829,1.339,1.499,4896
"REPSOL",38.978222,-2.883,1.289,,1.359,,5102
"REPSOL",38.946306,-4.608472,1.249,0.933,1.349,1.489,4822
"REPSOL",38.636167,-3.471361,1.289,0.965,1.379,1.499,5301
"CEPSA",38.590194,-3.472944,1.289,,1.379,1.494,4817
"GALP",38.631944,-3.466944,1.289,,1.369,,11123
"REPSOL",38.635528,-3.471583,1.289,0.965,1.379,,5300
"CEPSA",39.283611,-2.784694,1.259,0.955,1.369,,5175
"OLIVARERA DE SOCUELLAMOS, S.COOP. DE C-LM",39.277639,-2.782694,1.187,0.798,,,11657
"CEPSA",39.283694,-2.784361,1.259,0.955,1.364,,5176
"TRANSPORTES FELIX E HIJOS, S.L.",39.286639,-2.806417,1.205,,,,12006
"REPSOL",39.289806,-2.79575,1.259,0.955,1.349,1.489,5215
"REPSOL",39.278444,-2.785167,1.259,0.955,1.349,1.489,5101
"GALP",39.16475,-2.881778,1.299,,1.369,1.499,5315
"CAMPSA",38.94275,-3.248528,1.239,0.945,1.339,1.459,5244
"REPSOL",38.937278,-3.237083,1.239,0.945,1.339,1.459,5254
"GALANES OIL",38.939333,-3.259361,1.199,,,,13119
"GRUPO CACHO",38.944694,-3.252528,1.228,0.898,1.348,,9575
"PETROGOOD",38.944139,-3.250639,1.189,,1.309,,13823
"E.S.STO.DOMINGO DE GUZMAN",38.608194,-2.840083,1.17,0.799,1.255,,13221
"EASY FUEL",39.169778,-3.022111,1.219,,1.309,,13665
"COTRATO",39.171111,-3.021167,1.189,,,,12710
"PUNTO AZUL GASOLINERA 24 HORAS",39.163167,-3.007194,1.199,,1.289,,13197
"SHELL",39.166333,-3.028167,1.249,0.847,1.339,,8793
"EROSKI",39.161167,-2.993944,1.189,,1.289,1.465,4426
"REPSOL COMERCIAL",39.175667,-3.012167,1.249,,1.349,1.469,5218
"REPSOL",39.163694,-3.016139,1.249,,1.349,1.469,5239
"CEPSA",39.149083,-3.025417,1.269,,1.349,1.479,4828
"SERTYMAN",39.172028,-3.009972,1.255,0.817,1.336,1.465,9181
"CEPSA",39.159806,-2.995083,1.275,0.929,1.369,,5326
"REPSOL",39.168333,-3.022722,1.249,,1.349,,5290
"ENERGIAS AF",39.002806,-3.755417,1.199,,1.289,,12461
"CEPSA",39.005917,-3.756389,1.289,,1.369,1.484,10947
"REPSOL",38.588361,-3.064361,1.259,,1.339,1.479,10051
"SEYBE",38.640194,-3.359333,1.239,0.929,1.329,1.459,4436
"E.S LAGUNA",38.780917,-3.390306,1.259,,1.359,1.439,12034
"REPSOL",38.766444,-3.3985,1.249,0.945,1.349,1.489,5158
"GALP",38.686917,-3.436778,1.289,,1.379,1.479,4819
"REPSOL",38.752111,-3.390639,1.274,,1.354,1.464,5119
"SHELL",38.843417,-3.391833,1.289,,1.379,1.519,9611
"SARAS ENERGIA ",38.749917,-3.391944,1.199,,1.319,1.429,4778
"CEPSA",38.824694,-3.396417,1.289,1.013,1.379,1.494,4863
"SIMPLY",38.779139,-3.388167,1.189,,1.289,1.399,5480
"ENTRECAMINOS",38.763639,-3.412944,1.189,,,,13424
"ESAP LA PARÁ ROCIERA",38.686944,-3.437139,1.269,,1.359,,12909
"HAFESA OIL",38.770972,-3.393889,1.198,,1.289,,13659
"REPSOL",38.9015,-3.391639,1.284,,1.384,1.494,5292
"REPSOL",38.899917,-3.390278,1.284,,1.384,1.494,5293
"CEPSA",38.763333,-3.35975,1.304,,1.386,,14106
"CHM",38.750861,-2.874611,1.209,0.849,1.299,,5229
"LIBRE",38.695333,-2.691639,1.199,0.879,1.299,,9666
"NTRA. SRA. ANTIGUA",38.737778,-3.020389,1.145,0.765,1.24,,10988
"CAMPSA",38.7385,-3.025528,1.249,0.945,1.349,1.489,5197
".ES CARBURANTES",38.740722,-3.006139,1.189,,1.289,,5214
"PETRONOR",38.62325,-3.908611,1.259,0.877,1.349,,4838
"EL RUBIAL SOC. COOP.",39.211694,-3.59675,1.199,0.789,,,8897
"AVIA",39.216361,-3.616278,1.249,0.789,1.349,,8355
"VILLA RUBEUM,S.L.",39.226473,-3.601356,1.249,0.789,1.349,1.509,4379
"REPSOL",39.230444,-3.419139,1.259,0.955,1.349,1.473,5220
"TARAY",39.250333,-3.430306,1.269,,1.359,1.469,4402
"NINGUNO",39.231612,-3.4198,1.22,0.8,,,9874
"REPSOL",38.520556,-3.550556,1.239,0.934,1.349,,4784
"VIRGEN DEL VALLE",38.519946,-3.557772,1.175,0.759,,,9015
"REPSOL",38.025111,-4.5185,1.279,0.951,1.369,,9697
"REPSOL",37.524778,-4.65425,1.259,,1.359,,6715
"CEPSA",37.511667,-4.651028,1.279,0.929,1.379,1.494,6628
"AVIA",37.507556,-4.661417,1.269,0.9,1.345,1.425,6795
"PUERTA LOS PEDROCHES",38.380111,-4.974972,1.279,0.879,1.379,,6620
"REPSOL",37.82125,-5.004694,1.269,0.925,1.375,1.475,5651
"E.S. LOS PEDROCHES",38.431361,-4.896028,1.249,0.879,1.329,,11030
"SHELL",37.623306,-4.323389,1.249,0.839,1.349,1.479,5581
"CARREFOUR",37.62275,-4.308,1.239,,1.329,1.469,11063
"ESTACION DE SERVICIO EL SALADILLO",37.612361,-4.321389,1.249,0.869,1.349,1.439,6444
"GEDS",37.622667,-4.314667,1.199,,1.299,,13462
"AGLA",38.572861,-5.163278,1.289,0.8,1.379,,9477
"REPSOL",38.272444,-5.205694,1.269,0.901,1.369,,6814
"ENERPLUS",37.265889,-4.532556,1.249,0.849,1.339,,6492
"CEPSA",37.265389,-4.524167,1.299,,1.379,1.489,13136
"Q8",38.410528,-5.443306,1.279,0.919,1.389,,13787
"DISPESUR S.L.",37.889444,-4.378528,1.269,0.979,1.369,1.469,7030
"CEPSA",37.481333,-4.438,1.288,0.952,1.395,1.499,8053
"SARAS",37.472417,-4.455389,1.249,,1.349,1.469,5563
"CEPSA",37.474333,-4.440389,1.289,,1.399,,6797
"DISPESUBBÉTICA S.L.",37.456056,-4.402222,1.166,0.873,1.265,,5766
"FC PETROLEOS",37.472389,-4.457417,1.189,,1.289,,13526
"REPSOL",37.468667,-4.305611,1.289,0.91,1.369,1.493,5712
"REPSOL",38.267444,-4.323722,1.249,,1.379,,6800
"REPSOL",37.678611,-4.928111,1.289,,1.389,1.509,6622
"AVIA",37.661778,-4.948139,1.22,,1.33,,6619
"LA LAGUNILLA",37.663083,-4.931278,1.279,0.919,1.359,,10902
"ES TADISUR ",37.676056,-4.927861,1.259,,1.349,,12998
"REPSOL",37.665,-4.942722,1.279,0.925,1.369,1.469,6931
"EL EMPALME",37.602583,-4.972361,1.209,,1.309,,8308
"SARAS",37.698111,-4.919583,1.259,,1.349,1.449,5569
"CEPSA",37.715,-4.863917,1.269,0.979,1.379,1.499,6634
"REPSOL",37.943,-4.492167,1.279,,1.359,,6875
"CEPSA",37.688278,-4.495833,1.265,0.942,1.379,,6647
"REPSOL",37.691333,-4.486028,1.259,0.891,1.359,,6644
"RIOSOL",37.695056,-4.48775,1.145,0.755,1.244,,5582
"CEPSA",37.890778,-4.777778,1.285,,1.379,1.494,6640
"CEPSA",37.894944,-4.783583,1.285,,1.379,1.494,6637
"GALP",37.901444,-4.772472,1.269,,1.369,1.479,11327
"E.S. EL GRANADAL",37.887806,-4.749389,1.258,,1.358,1.438,10075
"CARREFOUR",37.893889,-4.749306,1.249,,1.349,1.449,12960
"REPSOL",37.921,-4.761639,1.279,,1.379,1.479,10856
"REPSOL",37.897333,-4.74125,1.269,,1.359,1.459,6746
"REPSOL",37.898139,-4.741167,1.269,,1.359,1.459,6745
"PETROPRIX",37.903861,-4.725583,1.168,,1.265,,12774
"CARBURANTES PREMIUM",37.898972,-4.72675,1.229,,1.339,,10204
"PETROIL ENERGY ACCION",37.891778,-4.748278,1.198,,1.289,,14153
"PETROIL ENERGY",37.891806,-4.747694,1.198,,1.289,,12753
"REPSOL",37.906667,-4.718139,1.269,,1.359,,6641
"PETROL & GO",37.904556,-4.759389,1.198,,1.297,,12741
"CEPSA",37.896167,-4.753,1.285,,1.379,,6658
"CEPSA",37.890944,-4.758806,1.239,,1.329,1.444,6635
"REPSOL",37.897333,-4.766778,1.279,,1.379,1.479,6690
"REPSOL",37.904972,-4.758806,1.279,,1.379,1.479,5744
"E.S. - GESTINCO CARDADOR -",37.901639,-4.768167,1.269,,1.369,1.459,6550
"ESTACIÓN DE SERVICIO EL CRUCE DE SANTA MARÍA DE TRASSIERRA",37.902694,-4.872167,1.198,,,1.429,10263
"REPSOL",37.877056,-4.766111,1.289,,1.379,1.519,6961
"ENERPLUS",37.875083,-4.763028,1.165,,1.265,,5598
"BP",37.925806,-4.640417,1.279,,1.389,,6835
