"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"PETROPRIX",37.026861,-4.538417,1.068,,1.168,,13846
"E.S EL ROSARIO",36.995889,-4.376389,1.085,0.585,1.199,,8311
"CARREFOUR",37.025833,-4.573889,1.149,,1.249,1.429,7046
"REPSOL",37.029306,-4.534611,1.199,,1.309,,7097
"REPSOL",36.883556,-4.474,1.189,,1.329,1.469,12124
"REPSOL",37.112694,-4.566444,1.205,,1.309,,7232
"REPSOL",37.022722,-4.549972,1.189,,1.309,1.449,10044
"CEPSA",37.062389,-4.715306,1.19,0.76,1.3,,7215
"BP -LA VEGA-ANTEQUERA",37.022972,-4.559583,1.189,,1.299,1.439,7260
"CEPSA",37.021833,-4.565361,1.149,,1.249,,9780
"REPSOL",36.980694,-4.455694,1.215,,1.319,1.459,7390
"GALP",37.027333,-4.576028,1.179,,1.279,,7067
"SHELL",37.044917,-4.512111,1.184,,1.299,1.439,8465
"REPSOL",36.883,-4.473333,1.189,,1.329,1.469,12125
"REPSOL",36.986889,-4.464861,1.205,,1.309,1.439,7103
"EL CANAL-CAMPILLO",37.05175,-4.657889,1.209,0.809,1.329,1.472,7172
"ANTEQUERA",37.034417,-4.527806,1.209,,,1.472,7186
"VALCARCE",36.924028,-4.449389,1.209,,1.319,1.459,10815
"E. S. EL TORCAL",36.929056,-4.536056,1.209,0.804,1.319,,10220
"AGLA",37.095083,-4.379333,1.159,,1.259,,7367
"CEPSA",37.093139,-4.384944,1.199,0.819,1.279,,7198
"REPSOL",37.082083,-4.453694,1.189,,1.287,1.397,11654
"AGLA",36.884861,-4.845389,1.139,0.76,1.249,1.299,12144
"AGRARIA DEL TURON",36.878694,-4.844639,1.119,0.719,1.229,,9402
"AGLA ARRIATE",36.786806,-5.142722,1.129,,1.224,,7092
"REPSOL",36.594417,-4.528028,1.159,,1.309,1.449,7263
"SHELL",36.586028,-4.593389,1.199,,1.309,1.449,8466
"GALP",36.572361,-4.590167,1.165,,1.309,1.459,7069
"GALP",36.607583,-4.539889,1.165,,1.309,1.459,7066
"GALP",36.600306,-4.561528,1.165,,1.309,1.459,9160
"CARREFOUR",36.602806,-4.541583,1.179,,1.309,,12286
"SHELL",36.583194,-4.536056,1.149,,1.299,1.439,8467
"M3 PETROLEOS",36.5905,-4.527667,1.129,,1.269,1.429,8356
"PETROPRIX",36.606333,-4.529,1.068,,1.198,,13705
"PETROPRIX",36.606639,-4.529333,1.058,,1.188,,13860
"BALLENOIL",36.605806,-4.5305,1.068,,1.198,,13066
"TIVOLI",36.600583,-4.545056,1.199,,1.319,1.461,7125
"ASJILEIVA BNAMARGOSA",36.832083,-4.193,1.159,,1.288,,13371
"AVIA",36.722944,-5.249583,1.099,,1.219,,8108
"LOS JARDINES DEL BURGO",36.788778,-4.948806,1.209,,1.33,,7381
"BP",37.052083,-4.859778,1.209,,1.319,1.462,7264
"AGLA",36.722472,-4.615,1.128,,1.242,1.393,12204
"BP ES CARTAMA",36.720194,-4.592056,1.209,,1.319,1.461,12012
"RIO GRANDE",36.719556,-4.689333,1.209,,1.329,1.471,7189
"CEPSA",36.711306,-4.634361,1.209,0.819,1.309,,7205
"CEPSA",36.736556,-4.6065,1.209,0.819,1.309,1.459,7204
"CEPSA",36.718556,-4.666333,1.209,0.819,1.309,1.459,6508
"BALLENOIL",36.718944,-4.621028,1.099,,1.189,,13752
"REPSOL",36.717139,-4.589944,1.189,,1.309,1.449,12044
"CEPSA",36.897833,-4.429333,1.213,,1.334,1.449,7223
"AGLA",36.810472,-4.7835,1.139,,1.296,1.379,6432
"SAGRADO CORAZON",36.785139,-4.841556,1.118,,1.218,,9537
"REPSOL",36.334222,-5.314944,1.079,,1.199,,7072
"E.S BAHIA DE CASARES",36.381083,-5.217611,1.159,,1.299,1.429,9335
"REPOSTA COIN",36.663528,-4.748056,1.119,,1.219,,13140
"LA TROCHA",36.674639,-4.73375,1.169,,1.299,1.439,11635
"BALLENOIL",36.664278,-4.746917,1.099,,1.199,,13900
"REPSOL",36.668694,-4.741556,1.159,0.862,1.285,1.425,7424
"REPSOL",36.663139,-4.753139,1.159,0.862,1.285,1.425,7142
"SHELL",36.662944,-4.750972,1.159,,1.285,1.425,6533
"REPSOL",36.910944,-4.344694,1.189,,1.309,,7258
"E.S.MARIDI",36.825139,-3.981028,1.179,,1.299,1.409,7047
"HEMEGAS",36.618806,-5.336333,1.097,,1.217,,12378
"CEPSA",37.267778,-4.41975,1.189,0.799,1.279,,7197
"CEPSA",36.870556,-5.050611,1.129,0.749,1.245,,7214
"GALP",36.423083,-5.15575,1.178,,1.274,1.396,12886
"E.S. SALADILLO",36.462056,-5.042028,1.188,,1.288,1.403,9892
"SHELL",36.431833,-5.171389,1.184,,1.277,1.417,8468
"SHELL",36.417194,-5.175889,1.169,,1.274,1.414,8469
"GALP",36.434361,-5.160472,1.184,,1.279,1.399,7458
"AVENIDA JUAN CARLOS I",36.428194,-5.156611,1.209,,1.319,1.461,10411
"BP",36.438889,-5.105,1.209,0.8,1.319,1.461,12346
"BP ESTEPONA",36.429306,-5.1295,1.209,,1.319,1.461,7102
"REPSOL",36.463611,-5.038861,1.199,,1.329,1.449,7248
"CEPSA",36.431556,-5.1235,1.189,,1.279,1.394,10898
"REPSOL",36.388694,-5.205972,1.184,,1.319,1.439,7143
"REPSOL",36.473333,-5.010972,1.209,,1.339,1.459,7418
"REPSOL",36.463278,-5.042111,1.199,,1.329,1.449,7435
"REPSOL",36.465167,-5.114944,1.199,,1.325,1.445,7422
"REPSOL",36.463556,-5.116556,1.199,,1.325,1.445,7423
"BALLENOIL",36.39325,-5.202778,1.059,,1.169,,12270
"PETROL & GO ",36.40775,-5.189556,1.079,,1.189,,13583
"CARREFOUR",36.46175,-5.0475,1.188,,1.288,1.403,12862
"CEPSA",36.432139,-5.174028,1.189,,1.279,1.394,12357
"CEPSA",36.762083,-3.888194,1.198,,1.318,,11978
"BP EL TEJAR",36.548361,-4.626444,1.209,,1.319,1.461,7115
"CENTRO",36.557639,-4.61125,1.209,,1.319,1.461,10436
"BP EL CASTILLO",36.520111,-4.630444,1.209,,1.319,1.461,9137
"GALP",36.56425,-4.621139,1.165,,1.309,1.459,11331
"GALP",36.556417,-4.62675,1.135,,1.279,,7065
"REPSOL",36.552222,-4.627778,1.199,,1.309,1.449,7111
"REPSOL",36.54775,-4.618222,1.199,,1.309,1.449,7391
"CEPSA",36.587139,-4.598972,1.199,,1.309,1.424,7190
"REPSOL",36.555583,-4.614778,1.199,,1.309,1.449,7431
"PETRONIEVES",36.556639,-4.627028,1.095,,1.229,,13905
"AGLA",37.137611,-4.728278,1.138,0.759,1.258,1.395,6466
"REPSOL",36.520083,-5.325472,1.172,,1.271,,7233
"(SIN RÓTULO)",36.662778,-4.830389,1.165,0.872,1.299,,8111
"CEPSA",37.133194,-4.693306,1.199,,1.299,,9491
"CEPSA",37.131944,-4.693528,1.199,0.854,1.299,,7195
"REPSOL",36.768611,-4.424333,1.199,,1.319,1.459,7137
"GALP",36.739889,-4.394111,1.209,,1.329,1.449,7453
"BP SAN ISIDRO",36.660889,-4.502306,1.209,,1.319,1.461,9141
"BP CHURRIANA",36.659667,-4.492861,1.209,0.799,1.319,1.461,9142
"BP CIUDAD JARDIN",36.743972,-4.422611,1.209,,1.329,1.471,7253
"REPSOL",36.753111,-4.4255,1.199,,1.319,1.459,11767
"REPSOL",36.738333,-4.424528,1.199,,1.319,1.459,7131
"REPSOL",36.813333,-4.442167,1.205,,1.329,1.469,7147
"REPSOL",36.715306,-4.343861,1.189,,1.319,1.459,10579
"REPSOL",36.714944,-4.344361,1.189,,1.319,1.459,7154
"REPSOL",36.721528,-4.380389,1.189,,1.319,,7269
"REPSOL",36.673389,-4.4765,1.179,,1.309,,7270
"REPSOL",36.694306,-4.461806,1.189,,1.309,1.449,7437
"REPSOL",36.682167,-4.468444,1.189,,1.309,1.449,10017
"CEPSA",36.6885,-4.459583,1.189,,1.319,1.434,9825
"CEPSA",36.692583,-4.459583,1.189,,1.319,1.434,9789
"CARREFOUR",36.688417,-4.45875,1.169,,1.289,1.449,12179
"PETROPRIX",36.693556,-4.462361,1.068,,1.195,,13313
"REPSOL",36.691306,-4.457,1.189,,1.309,1.449,7408
"GALP",36.687944,-4.471028,1.154,,1.274,1.389,13641
"ES GUADALHORCE",36.707444,-4.493,1.209,,1.319,1.461,12802
"GALP",36.691611,-4.461917,1.154,,1.274,,7064
"SHELL",36.683972,-4.466722,1.173,,1.299,1.439,10173
"SHELL ",36.654472,-4.479972,1.174,,1.295,1.435,8470
"BP",36.673778,-4.477556,1.189,,1.293,1.446,7451
"E.S. LAS PALMERAS",36.694444,-4.474944,1.129,,1.249,,11991
"BP CAMINO SUAREZ",36.729639,-4.444889,1.209,,1.319,1.46,7174
"CARREFOUR",36.714889,-4.456556,1.169,,1.289,,13224
"CEPSA",36.714889,-4.457778,1.189,,1.319,1.434,7219
"CEPSA",36.712833,-4.511917,1.189,0.856,1.319,,7220
"REPSOL",36.728833,-4.466167,1.199,,1.319,1.459,7436
"REPSOL",36.722944,-4.451083,1.199,,1.319,,7144
"BP LAS CHAPAS",36.721722,-4.439194,1.209,,1.319,1.461,7265
"REPSOL",36.7185,-4.484278,1.199,,1.309,1.449,8251
"REPSOL",36.736083,-4.434583,1.199,,1.319,1.459,7440
"E.S. EL TOMILLAR (AGLA)",36.732139,-4.484333,1.149,,1.268,1.365,7185
"REPSOL",36.690444,-4.482944,1.189,,1.309,1.449,7439
"REPSOL",36.695444,-4.494167,1.189,,1.309,1.449,7257
"REPSOL",36.707111,-4.472028,1.199,,1.309,1.449,7240
"BP UNIVERSIDAD",36.713056,-4.472722,1.209,,1.319,1.461,12499
"E.S.BP POLIGONO ALAMEDA",36.709722,-4.471833,1.209,,1.319,1.462,7176
"BP TEATINOS",36.710639,-4.46575,1.208,,1.323,1.466,11178
"SHELL",36.706056,-4.467694,1.174,,1.304,,10175
"SHELL",36.699472,-4.468028,1.179,,1.299,,10174
"GALP",36.713611,-4.482528,1.199,,1.309,,7455
"REPSOL",36.711667,-4.4405,1.199,,1.319,,7400
"NEW OIL MALAGA",36.70525,-4.526417,1.129,,1.249,,13233
"PETROPRIX",36.705306,-4.471667,1.068,,1.175,,13314
"REPSOL",36.719806,-4.533167,1.189,0.842,1.309,1.449,7235
"REPSOL",36.731167,-4.549694,1.189,,1.309,1.449,7224
"SHELL",36.705944,-4.505444,1.174,,1.298,1.438,7366
"REPSOL",36.708028,-4.433278,1.199,,1.319,1.459,7166
"BP AEROPUERTO",36.674889,-4.486583,1.214,,1.325,1.466,7170
"REPSOL",36.702194,-4.442694,1.199,,1.319,,7192
"CEPSA",36.332611,-5.267472,1.199,,1.309,1.424,7461
"GALP",36.341722,-5.238694,1.169,,1.299,1.439,7068
"REPSOL",36.367722,-5.227889,1.174,,1.304,1.444,7416
"CEPSA",36.333,-5.265833,1.219,,1.336,1.451,7460
"CEPSA",36.509306,-4.873778,1.199,,1.319,1.434,7222
"CEPSA",36.508556,-4.864583,1.199,,1.319,1.434,7216
"CAMPSA",36.486917,-4.955111,1.209,,1.319,1.459,7163
"REPSOL",36.493556,-4.76425,1.189,,1.319,1.449,7145
"REPSOL",36.494194,-4.766,1.189,,1.319,1.449,7146
"REPSOL",36.500194,-4.798833,1.189,,1.319,1.449,7237
"REPSOL",36.515917,-4.880083,1.199,,1.309,,7241
"BP",36.531222,-4.873694,1.209,,,,13046
"GALP",36.513611,-4.870944,1.132,,1.273,1.349,10028
"SHELL",36.487972,-4.741167,1.197,,1.309,1.449,7456
"SHELL",36.52,-4.891861,1.199,,1.329,1.469,9589
"BP JOY MARBELLA",36.510389,-4.903917,1.209,,1.319,1.46,7181
"BP ARCO MARBELLA",36.509444,-4.864167,1.209,,1.319,1.46,10605
"BP OJEN",36.522139,-4.87875,1.209,,,1.461,7227
"AGLA EL ROCIO DE NAGUELES",36.509278,-4.911861,1.178,,1.288,1.448,7173
"REPSOL",36.517694,-4.830889,1.199,,1.325,1.445,7425
"REPSOL",36.519417,-4.830278,1.199,,1.325,1.445,7426
"GALP",36.510083,-4.896694,1.199,,1.319,1.449,11316
"CEPSA",36.480222,-4.992611,1.209,,1.319,1.434,7209
"CEPSA",36.495,-4.992444,1.209,0.889,1.319,1.434,13736
"SHELL",36.494611,-4.951417,1.209,,1.328,1.473,8472
"GALP",36.486833,-4.96625,1.219,,1.334,1.459,7071
"LAS MEDRANAS",36.494,-4.992972,1.209,,1.319,1.46,7090
"CEPSA",36.490222,-4.709528,1.204,,1.319,1.434,7207
"CARREFOUR",36.544694,-4.634917,1.149,,1.239,1.339,13319
"CARREFOUR",36.535,-4.633611,1.149,,1.239,1.339,10019
"AGLA PETROLEROS MIJAS",36.534389,-4.634139,1.128,,1.218,1.318,8114
"BPLA VEGA DE MIJAS",36.53775,-4.641139,1.199,0.799,1.319,1.461,9143
"BP LA CALA",36.501889,-4.682833,1.209,,1.319,1.461,9138
"REPOSTA MIJAS",36.539028,-4.636722,1.125,,1.215,,13325
"BP EL PUERTO DE MIJAS",36.599417,-4.632028,1.199,,1.309,1.451,7256
"REPSOL",36.538722,-4.638833,1.199,,1.309,1.449,7119
"GALP",36.5095,-4.687167,1.189,,1.299,1.469,12489
"ES LIMONAR",37.117306,-4.655333,1.147,,1.256,,7359
"SHELL",37.119833,-4.665139,1.168,,1.269,,13331
"BP",36.636444,-4.805444,1.199,,1.319,1.461,6468
"REPSOL",36.747056,-3.891111,1.199,,1.309,1.449,7130
"E.S NERJA",36.752222,-3.876167,1.179,,1.289,1.429,9481
"BP ",36.75225,-3.882778,1.199,,1.319,1.461,10078
"BALLENOIL",36.755389,-3.885528,1.099,,1.219,,13989
"REPSOL",36.56525,-4.857861,1.199,,1.309,,7242
"AGLA LA VENTILLA",36.670389,-5.118194,1.173,,1.275,1.39,6469
"BP PIZARRA",36.763778,-4.710028,1.209,0.799,1.319,1.461,7187
"EXPRESS",36.767139,-4.710806,1.129,,1.239,,13800
"AGLA",36.781278,-4.726972,1.14,,1.252,,6431
"AGLA",36.747778,-4.716111,1.141,0.749,1.252,1.357,12962
"BP RINCON DE LA VICTORIA",36.723194,-4.296889,1.209,,1.329,1.471,10408
"SHELL",36.725333,-4.255722,1.219,,1.339,1.479,8473
"REPSOL",36.712556,-4.265417,1.189,,1.319,1.459,7236
"TAMOIL",36.725278,-4.274528,1.199,,1.319,1.499,7454
"REPSOL",36.715972,-4.304333,1.189,,1.319,,7371
"BP C.C RINCON",36.727056,-4.314611,1.209,,1.329,1.471,11803
"AGRO-OLIVARERA RIOGORDO",36.922528,-4.2805,1.087,0.638,1.18,,12229
"""E.S. EL CAMPILLO"" (AGLA, RIOGORDO)",36.92375,-4.275667,1.085,0.639,1.184,,10348
"AGLA RONDA",36.751167,-5.163306,1.099,,1.219,,13095
"GEDS RONDA",36.750861,-5.159083,1.099,,1.219,,13195
"SHELL",36.752722,-5.155306,1.099,,1.219,,13383
"MEROIL",36.754361,-5.153194,1.099,,1.219,,11867
"RONDA-LOS PINOS",36.783639,-5.115167,1.172,,1.269,1.41,7191
"CEPSA",36.759444,-5.162361,1.169,,1.264,1.379,11138
"CEPSA",36.752556,-5.170194,1.169,,1.264,,7211
"CEPSA",36.733833,-5.162583,1.169,,1.264,1.379,7212
"CEPSA",36.747694,-5.156528,1.169,0.889,1.264,1.379,7213
"AGLA",36.812278,-5.301167,1.169,,1.269,1.389,6507
"SHELL",37.1235,-4.873083,1.118,,1.239,,13242
"AGLA - SIERRA YEGUAS",37.123833,-4.872972,1.108,,1.219,,13298
"LA SERRANA DE ADEREZO,S.C.A",37.124333,-4.874556,,0.678,,,9106
"ESTACION SERVICIO TEBA",36.979833,-4.895306,1.169,0.769,1.269,,7193
"COLOSO",36.643417,-4.492639,1.129,,1.249,1.349,12618
"CERRO LARGO",36.606694,-4.510417,1.209,,1.329,1.471,7407
"SHELL",36.62525,-4.499417,1.149,,1.269,1.414,8475
"REPSOL",36.61325,-4.526917,1.199,,1.325,1.445,7420
"REPSOL",36.613611,-4.52725,1.199,,1.325,1.445,7421
"REPSOL",36.608639,-4.514389,1.179,,1.309,1.429,7445
"REPSOL",36.615028,-4.503028,1.179,,1.309,1.429,7141
"REPSOL",36.641389,-4.494806,1.159,,1.299,,10719
"REPSOL",36.644583,-4.489778,1.159,,1.299,,7167
"CEPSA",36.643389,-4.490972,1.159,,1.283,1.398,7457
"BP TORROX",36.752639,-3.9605,1.209,,1.329,1.471,12811
"REPSOL",36.734944,-3.978472,1.179,,1.299,1.439,7139
"REPSOL",36.735306,-3.978444,1.179,,1.299,,7140
"REPSOL",36.93475,-4.680306,1.199,0.871,1.309,1.449,7078
"CARBURANTES CLAVERO - SAN SEBASTIAN",36.782861,-4.109972,1.175,0.779,1.309,1.439,7234
"LOS REMEDIOS",36.776417,-4.100278,1.175,,1.309,1.439,7287
"LA INMACULADA",36.779944,-4.111111,1.175,0.779,1.309,1.439,11083
"DISTREAX-22, S. L.",36.763306,-4.095,1.089,,1.209,,10393
"MAXOIL",36.791694,-4.105611,1.09,,1.199,,13914
"CEPSA",36.810861,-4.124917,1.169,0.796,1.296,,7206
"EROSKI",36.755167,-4.103472,1.089,,1.159,1.329,7043
"AGLA",36.794111,-4.135917,1.116,,1.223,1.398,10819
"REPSOL",36.763056,-4.098028,1.189,,1.309,1.449,7434
"SHELL",36.762639,-4.099389,1.179,,1.308,1.448,8474
"BALLENOIL",36.76575,-4.097111,1.059,,1.139,,12736
"REPSOL",36.737278,-4.101833,1.175,,1.309,1.439,7361
"TORRE DEL MAR",36.740167,-4.097167,1.099,,1.209,1.409,9760
"LISBONA OIL",36.745944,-4.096306,1.129,,1.249,1.329,5085
"REPSOL",36.748167,-4.082944,1.175,,1.309,1.439,7124
"GUEROIL",36.7445,-4.179083,1.099,0.765,1.219,1.358,12149
"CEPSA",36.743306,-4.18,1.149,,1.269,,7225
"CEPSA",36.717,-4.200056,1.209,,1.299,,7199
"TROPS",36.798528,-4.118028,1.099,0.709,1.199,,13112
"REPSOL",36.799611,-4.123278,1.175,,1.309,1.449,7118
"AGLA",37.177389,-4.442917,1.128,0.685,1.258,,8109
"REPSOL",37.022389,-4.391583,1.205,,1.329,1.469,7417
"CEPSA",37.03325,-4.331,1.189,0.679,1.309,,7202
"REPSOL",37.069194,-4.328306,1.215,,1.339,1.479,7429
"REPSOL",37.067778,-4.326944,1.215,,1.339,1.479,11965
"AGLA",36.737667,-4.922,1.145,,1.274,1.389,8112
"SHELL",35.290472,-2.946306,0.816,,0.926,,10325
"SHELL ALFONSO XIII",35.281222,-2.947833,0.816,,0.926,,10279
"SHELL PUENTE TRIANA",35.287306,-2.94175,0.816,,0.926,,10281
"SHELL CARLOS V",35.281083,-2.938972,0.816,,0.926,,10280
"CEPSA",35.281278,-2.941111,0.815,,0.925,,10903
"BP",35.296944,-2.946139,0.815,,0.925,,2749
"SHELL",35.289972,-2.948389,0.816,,0.926,,8765
"SHELL",35.286722,-2.942194,0.816,,0.926,,10324
"CEPSA",35.269694,-2.943167,0.815,,0.925,,2744
"CEPSA",35.294222,-2.933806,0.815,,0.925,,2745
"CEPSA",35.269556,-2.936806,0.815,,0.925,,2747
"BP PUENTE",35.286528,-2.941833,0.815,,0.925,,2748
"BP",35.275444,-2.937222,0.815,,0.925,,2746
"REPSOL",38.270222,-1.075694,1.179,,1.259,,2125
"ER RENESUR",38.203556,-1.04225,1.089,0.799,1.229,,4176
"MEROIL, S.A.",38.175778,-1.049806,1.089,0.819,1.209,,4150
"LAS COLONIAS",38.207268,-1.37772,1.169,,1.259,1.369,4158
"E.S.MONTEPINAR",38.208417,-1.390639,1.159,,1.269,1.399,4149
"CEPSA",38.237778,-1.329389,1.169,0.819,1.269,,2202
"CEPSA",37.40875,-1.586222,1.179,0.806,1.279,1.394,4277
"C.P.G. LA MARINA",37.4705,-1.500833,1.169,0.805,1.267,1.389,11403
"VALCARCE",37.411111,-1.593667,1.183,,1.29,,13177
"EXPOAGUILAS",37.422833,-1.582056,1.13,,,,12335
"TRUCKSTOP AGUILAS",37.416333,-1.593833,1.174,0.806,1.286,,4175
"ANIBAL",37.403944,-1.584694,1.169,,1.268,1.388,4253
"ANIBAL",37.388889,-1.615556,1.169,0.806,1.268,1.388,2162
"CARREFOUR",37.410472,-1.562889,1.129,,1.219,,12254
"REPSOL",37.977028,-1.218972,1.145,,1.265,1.395,2132
"CEPSA",37.961861,-1.225694,1.129,,1.229,1.344,4232
"CEPSA",37.959028,-1.209778,1.179,,1.279,1.394,4188
"CEPSA",37.972944,-1.203389,1.179,,1.279,1.394,10945
"GALP",37.976583,-1.233028,1.141,,1.243,1.35,4157
"GMOIL",37.952889,-1.201639,1.029,,1.129,,13562
"GASEXPRESS",37.976694,-1.219056,1.059,,1.165,,13973
"CENTRO DIESEL COMBUSTIBLES MURCIANOS",37.960139,-1.202806,1.065,,1.195,,14016
"REPSOL",37.729333,-0.86175,1.179,0.909,1.289,1.409,2165
"LO SOLA",37.747028,-0.848194,1.179,,1.289,1.359,4137
"E.S. ALEDO",37.797667,-1.575778,1.16,0.8,1.26,1.37,12863
"DIALCO EL PRADO",37.844667,-1.40425,1.089,,1.199,,12107
"JUAN MARTINEZ SAURA",37.834556,-1.41275,1.089,,1.199,,12612
"REPSOL",37.848694,-1.420417,1.149,0.863,1.285,1.425,4276
"CEPSA",37.859083,-1.402694,1.179,0.873,1.279,1.394,12214
"SHELL EL GUADALENTIN",37.808306,-1.38725,1.169,,1.279,,8476
"REPSOL",38.119472,-1.305806,1.165,,1.275,1.415,4195
"REPSOL",38.116861,-1.285417,1.165,0.835,1.275,1.415,4241
"MONAKO",38.110778,-1.314194,1.12,0.8,,,13090
"HLH",38.119444,-1.273472,1.125,0.759,1.219,1.289,4136
"HIJOS DE JUAN LECHUGA",38.033361,-0.993889,1.139,0.755,1.249,1.379,4183
"REPSOL",38.04575,-1.002111,1.145,,1.245,,4269
"CAMPSA",38.177917,-1.352694,1.145,,1.265,,4251
"CAMPER",38.177528,-1.362694,1.109,,1.229,1.339,9766
"CEPSA",38.193944,-1.333444,1.169,,1.279,1.394,2190
"ESSER",38.055972,-1.65825,1.158,,1.245,,13223
"REPSOL",38.053444,-1.653139,1.159,0.823,1.245,1.365,4223
"COBUCO",38.054324,-1.645664,1.061,0.687,,,9374
"CEPSA",38.077333,-1.661806,1.159,0.823,1.245,,2121
"GASOLEOS CALASPARRA",38.226,-1.719639,1.078,,,,12463
"E.S LA ESPERANZA",38.207111,-1.704583,1.075,,1.249,,12033
"EUROSOL",38.205417,-1.735028,1.095,,,,12354
"SHELL",38.234972,-1.700306,1.117,,1.254,1.345,9320
"CAYETANA",38.103944,-1.821528,1.099,,1.239,,13213
"GALP ",38.089472,-1.867944,1.183,,1.294,1.409,4191
"REPSOL",38.052056,-1.896556,1.159,0.843,1.255,1.355,2123
"REPSOL",38.051444,-1.896444,1.159,0.843,1.255,1.355,2124
"CAMPSA",38.051333,-1.896333,1.159,,1.255,,4172
"CEPSA",38.104778,-1.853333,1.179,,1.285,1.4,4243
"CEPSA",38.099722,-1.866139,1.179,,1.285,1.4,4283
"FRUTAS CARAVACA, S.C.L.",38.086629,-1.869692,1.079,0.709,,,9316
"EUROLOMA",38.049306,-1.897333,1.064,0.661,,,13437
"TRADIC",38.054861,-1.902694,1.07,,,,11864
"REPSOL",38.044194,-1.973222,1.149,,1.255,1.355,4245
"OTROS",37.9995,-1.924528,1.098,0.69,1.23,,2138
"ROYMAGA PETROLEOS",37.596583,-0.981722,1.159,,1.265,,13169
"REPSOL",37.595556,-0.968417,1.155,,1.255,1.375,4282
"REPSOL",37.607639,-0.971861,1.155,,1.255,1.375,4204
"PETRONOR",37.611861,-0.971778,1.155,,1.255,1.375,4165
"CARREFOUR",37.607306,-0.97525,1.129,,1.229,1.349,12905
"E.S. TRAZOIL",37.616861,-0.984167,1.129,,1.239,1.349,12648
"REPSOL",37.616694,-0.984056,1.155,,1.255,1.375,4166
"REPSOL",37.605944,-0.991944,1.155,,1.255,1.395,2164
"EROSKI",37.613222,-1.002972,1.039,,1.139,,11933
"SHELL",37.615,-1.005972,1.149,,1.249,1.379,4145
"SHELL",37.61575,-1.000722,1.155,,1.259,1.389,4148
"CAMPSA",37.61,-0.930417,1.177,,1.287,,4201
"ROYMAGA PETROLEOS,SL",37.623444,-0.954639,1.109,,1.209,,12861
"CEPSA",37.595306,-0.968417,1.099,,1.199,1.314,2207
"ADRIDAN",37.654472,-0.889806,1.119,0.819,1.219,1.329,2115
"CEPSA",37.64125,-0.871194,1.179,0.893,1.279,1.394,4247
"CEPSA",37.643611,-0.871028,1.179,0.893,1.279,1.394,4248
"CEPSA",37.627889,-0.794778,1.179,,1.279,1.394,4264
"CEPSA",37.628611,-0.794361,1.179,,1.279,1.394,4265
"REPSOL",37.599,-0.805944,1.145,,1.265,1.405,2128
"SHELL",37.635167,-0.707917,1.109,,1.214,,11288
"MANGAUTO",37.627306,-0.719889,1.13,,1.27,1.39,4185
"REPSOL",37.627944,-0.708889,1.135,,1.275,1.395,4258
"PALUSOIL",37.747639,-0.743194,,0.89,1.319,1.449,2103
"E.S.MOLERO S.A.",37.716389,-1.047083,1.108,0.778,1.208,1.348,2111
"E.S.REPSOL",37.686361,-1.06625,1.155,0.863,1.255,1.375,4275
"REPSOL",37.710306,-1.083722,1.155,0.863,1.255,1.375,4288
"REPSOL",37.718056,-0.919778,1.109,0.829,1.229,,2166
"CABEZO VENTURA",37.643222,-0.94225,1.119,0.839,1.229,,12386
"ROYMAGA PETROLEOS S.L.",37.667056,-0.95375,1.089,0.779,1.199,,4144
"ROYMAGA PETROLEOS",37.714083,-0.995806,1.109,0.779,1.209,1.349,4263
"TINACAR",37.720417,-1.021583,1.129,0.739,1.229,1.299,10972
"E.S.EL PALMERAL",37.684028,-0.968028,1.119,0.819,1.219,,11149
"REPSOL",37.6835,-0.955028,1.149,0.849,1.249,1.399,11060
"ROYMAGA PETROLEOS",37.691083,-0.964778,1.109,,1.209,,2120
"REPSOL",37.650333,-0.919667,1.155,0.859,1.255,1.405,11975
"REPSOL",37.620194,-0.988333,1.155,,1.255,,4199
"REPSOL",37.621028,-0.997917,1.145,,1.245,1.385,11596
"REPSOL",37.639333,-0.988278,1.145,,1.245,1.385,4270
"CAMPSA",37.649472,-0.984917,1.145,,1.245,1.385,2160
"REPSOL",37.632472,-1.002917,1.145,,1.245,1.385,4209
"BUENOS AIRES",37.634601,-1.058498,1.149,,1.239,1.379,10680
"B.P.",37.641972,-1.094167,1.155,0.859,1.265,1.405,9910
"B.P.",37.6115,-1.035639,1.149,,1.255,1.405,10581
"GALP",37.648,-1.006,1.145,,1.245,1.385,10695
"REPSOL",37.638861,-1.003056,1.145,,1.245,,4174
"REPSOL",37.61975,-1.012861,1.155,0.859,1.255,1.395,4266
"CARREFOUR",37.623667,-0.950472,1.129,,1.229,1.349,10767
"GALP",37.614806,-1.006444,1.14,,1.24,,2139
"E.S. MOLERO S.A.",37.635278,-1.007556,1.108,,1.208,1.298,4139
"APARCADOLORES",37.631694,-1.004361,1.109,,1.209,1.299,10909
"BP",37.628861,-1.003167,1.149,,1.255,1.405,13301
"GALP",37.604944,-0.967972,1.14,,1.24,,4184
"MADRID",37.653324,-1.007276,1.155,,1.255,1.395,2102
"GMOIL",37.628,-0.950611,1.029,,1.129,,13604
"REPSOL",37.617389,-0.968667,1.155,,1.255,1.375,2118
"REPSOL",37.62525,-0.966556,1.155,,1.255,1.375,2134
"CEHEGINGAS",38.08625,-1.787333,1.129,,1.279,1.399,4217
"CEPSA",38.0935,-1.801889,1.179,,1.285,1.4,4224
