"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"GMOIL",41.946083,2.264417,1.029,,1.129,,13481
"CEPSA",41.920667,2.252833,1.219,,1.309,1.424,1791
"REPSOL",41.952222,2.277472,1.279,,1.339,1.479,2275
"FEIXAS AULET",41.984556,2.310056,1.129,0.749,1.199,1.329,1663
"SUPECO",41.929611,2.266389,1.049,,1.149,1.349,1698
"ZONA DIESEL",41.947278,2.271167,1.069,0.729,1.169,,1661
"ESCLATOIL",41.945917,2.253111,1.099,,1.189,,1686
"PETROLIS INDEPENDENTS - PETRO7",41.945417,2.25175,1.068,,1.158,,1746
"ES VILAMARINA",41.311028,2.025417,1.087,,1.187,,13257
"CARREFOUR",41.308944,2.012556,1.149,,1.249,1.409,1694
"REPSOL",41.275028,2.048222,1.249,,1.319,1.419,2501
"BP VILADECANS",41.310167,2.018361,1.199,,1.299,1.441,1802
"GALP",41.312194,2.015861,1.169,,1.264,1.344,1639
"GALP",41.3215,2.030639,1.169,,1.264,1.344,3018
"BALLENOIL",41.317639,2.031028,1.109,,1.219,,12621
"GAS NATURAL FENOSA",41.318472,2.036139,,,,,13378
"REPSOL",41.562278,1.967583,1.205,,1.299,1.399,2342
"BONAREA",41.562833,1.979444,1.045,,1.144,,12411
"ESCLATOIL",41.332167,1.679278,1.099,,1.189,,12982
"BY ENERGY",41.334722,1.700083,1.169,,1.269,,13623
"PETROMIRALLES",41.338944,1.687583,1.169,0.874,1.269,,2033
"REPSOL",41.346222,1.703667,1.279,,1.339,,2477
"CEPSA",41.350083,1.720944,1.236,,1.309,,2853
"ESCLATOIL",41.348167,1.710333,1.099,,1.189,,1681
"MEROIL",41.341722,1.694611,1.226,,1.306,1.406,1622
"SERVICIOS PENEDES SA",41.350611,1.705639,1.222,0.871,1.303,1.403,1553
"REPSOL",41.551778,2.285083,1.279,,1.329,1.429,2517
"ALCAMPO",41.221667,1.736861,1.099,,1.189,1.239,2053
"GALP",41.228278,1.735833,1.179,,1.259,1.374,1845
"CEPSA",41.232333,1.736278,1.199,,1.269,1.384,2884
"AVIA",41.227444,1.737,1.109,,1.209,1.289,1623
"REPSOL",41.220889,1.738556,1.265,,1.349,1.489,2807
"CEPSA",41.239028,1.726111,1.229,,1.309,,2313
"GALP",41.228556,1.737056,1.199,,1.284,,2983
"BP",41.219333,1.721806,1.209,,1.284,1.425,2888
"BP",41.230167,1.73925,1.209,,1.284,1.425,2887
"GASUIR",41.222861,1.738722,1.159,,1.279,,12815
"REPSOL",41.511278,2.361389,1.269,,1.355,1.495,1808
"BPOIL",41.495722,2.379121,1.229,,1.318,1.461,9475
"MEROIL",41.511583,2.381111,1.179,,1.269,1.339,1626
"BENZINERA  "" 38 """,41.512361,2.384565,1.099,,1.189,1.289,8232
"CEPSA",42.651972,-3.068028,1.189,,1.253,1.368,4983
"CEPSA",42.650611,-3.069667,1.189,,1.253,1.368,4984
"REPSOL",41.674944,-3.686,1.169,,1.239,1.339,5070
"BEROIL",41.666444,-3.727861,1.119,0.799,1.199,,13238
"DGV",41.667972,-3.711778,1.059,,,,13049
"NO TIENE",41.665667,-3.733361,1.082,,,,12039
"GASOLEOS ARANDA",41.666333,-3.725417,1.139,,1.209,,11831
"REPSOL",41.662583,-3.691861,1.179,,1.249,1.349,6038
"CEPSA",41.665194,-3.705444,1.161,,1.249,1.353,6075
"AVIA",41.67025,-3.707139,1.149,,1.229,1.329,4736
"ALCAMPO",41.677056,-3.691944,1.109,,1.189,1.319,4969
"NORPETROL",42.275306,-3.763167,1.059,,1.159,,12551
"GALP",42.177028,-4.060028,1.159,,1.239,1.339,11228
"REPSOL",42.693778,-3.980611,1.159,0.879,1.258,1.389,5069
"REPSOL",42.417333,-3.207111,1.138,0.848,1.229,1.359,5548
"E.S.FERREIRA",42.911833,-3.061333,1.109,0.799,1.219,1.319,6045
"BP",42.534389,-3.32075,1.167,,1.249,1.429,5972
"BP",42.534556,-3.321083,1.167,,1.249,1.429,10039
"CEPSA",42.526028,-3.334111,1.189,,1.253,1.368,4989
"CEPSA",42.528861,-3.332083,1.189,,1.253,1.368,4991
"NORPETROL",42.555889,-3.320056,1.06,0.694,1.162,,9430
"NORPETROL",42.536278,-3.312902,1.06,0.73,,,9431
"SUMINISTROS AGROBUREBA, SL",42.56325,-3.331597,1.062,0.697,1.165,,8990
"NORPETROL",42.535722,-3.314917,0.999,,1.139,,13946
"BEROIL",42.300722,-3.835139,1.139,,1.209,,13239
"REPSOL",42.344667,-3.698667,1.169,,1.229,,5989
"VILLALONQUEJAR",42.370528,-3.718528,1.174,,1.239,1.354,11878
"VILLALÓN",42.362528,-3.762083,1.149,,1.219,1.359,9803
"REPOSTAR--LAS TERRAZAS",42.364306,-3.711944,1.158,,1.229,1.342,10753
"CEPSA",42.310278,-3.702917,1.169,,1.239,1.354,11058
"CEPSA",42.342417,-3.720889,1.169,,1.239,1.354,6006
"REPSOL",42.330333,-3.7005,1.179,,1.249,1.349,6053
"REPSOL",42.337472,-3.711889,1.179,,1.249,1.349,5986
"AVIA VISTA ALEGRE",42.358694,-3.695111,1.168,,1.238,1.348,6073
"FUNDACION AIDA CEPSA",42.363611,-3.680694,1.169,,1.239,1.354,6068
"CARREFOUR",42.360694,-3.694778,1.159,,1.229,1.369,12062
"REPSOL",42.34875,-3.677917,1.179,,1.249,1.349,5532
"GALP",42.377917,-3.692611,1.147,,1.226,1.346,5040
"REPSOL",42.364111,-3.622139,1.169,0.897,1.239,1.369,5982
"REPSOL",42.344583,-3.647944,1.169,,1.239,1.339,6059
"ODARPI ",42.368111,-3.728194,1.086,,1.18,,12608
"BEROIL",42.36075,-3.652972,1.149,,1.219,,13802
"URLAVE",42.369417,-3.607611,1.095,,1.18,,4942
"PETRONOR",41.823167,-3.49025,1.149,,1.229,1.329,5544
"REPSOL",42.340083,-3.603194,1.169,,1.239,1.339,5518
"CEPSA",41.648417,-3.78275,1.154,0.842,1.235,1.35,6071
"PETRONOR",42.286667,-4.141333,1.179,0.879,1.259,,5515
"ODARPI",42.286833,-4.145472,1.086,,,,9235
"BP",41.929778,-3.763361,1.179,,1.26,1.401,11691
"AN ENERGETICOS VENTAS DE ARMENTIA",42.722944,-2.696139,1.11,0.729,1.22,,12207
"AVIA",42.733694,-2.750194,1.119,,1.229,,4944
"A.S. LA ESTACION DE ESPINOSA",43.075361,-3.542806,1.139,0.869,1.239,1.369,11947
"VALCARCE",42.275278,-3.897222,1.179,,1.259,,8034
"BEROIL",42.278444,-3.89175,1.139,,1.209,,4970
"REPSOL",41.916222,-3.751139,1.185,0.897,1.259,1.359,5054
"SHELL",41.930556,-3.759889,1.174,,1.244,1.354,8403
"REPSOL",42.294444,-3.8465,1.185,,1.259,1.399,5975
"BEROIL",41.626083,-3.878722,1.119,0.799,1.199,,13254
"CEPSA",41.616306,-3.684833,1.169,,1.254,1.369,5059
"PETRONOR",41.78025,-3.695667,1.185,0.893,1.259,1.359,6011
"REPSOL",41.835056,-3.345889,1.159,,1.229,,6054
"BV-CARBURANTES     "" % DTO """,42.037417,-3.766778,1.109,,1.229,,9008
"EASY FUEL",42.037389,-3.753889,1.128,,1.225,,10631
"CEPSA",42.132361,-3.716806,1.169,,1.254,1.369,5002
"REPSOL",42.945,-3.483,1.169,0.879,1.249,1.379,6004
"AVIA",42.943167,-3.485278,1.129,0.78,1.209,,12449
"ODARPI",42.401528,-4.245167,1.086,,,,12606
"REPSOL",42.403056,-4.238167,1.159,,1.239,1.369,5991
"REPSOL",43.080083,-3.458333,1.169,0.9,1.249,1.374,6018
"E.S. LAS BRUJAS",42.637028,-3.623861,1.049,0.72,1.149,,4938
"AVIA",43.04575,-3.68825,1.068,,1.208,,4959
"CEPSA",41.593833,-3.697222,1.169,,1.254,1.369,5041
"BEROIL",42.696583,-2.91525,1.149,,1.199,,13372
"GALP ",42.68575,-2.932667,1.167,,1.246,1.346,5037
"REPSOL",42.692944,-2.9375,1.189,,1.249,1.349,6041
"REPSOL",42.688306,-2.952944,1.189,,1.249,1.349,5983
"REPSOL",42.688833,-2.95275,1.189,,1.249,1.349,5984
"AVIA VIA NORTE",42.686333,-2.961472,1.179,,1.249,1.349,12425
"E.LECLERC",42.6955,-2.95175,1.07,,1.17,,4753
"CEPSA",42.441056,-3.494,1.169,,1.254,1.369,5005
"REPSOL",41.781611,-3.929972,1.179,0.882,1.249,1.349,6028
"AVIA",42.734833,-3.414722,1.099,0.749,1.199,,4920
"GALP",41.824917,-3.703972,1.169,,1.249,1.364,5036
"ES HERMANOS OLALLA",41.978583,-3.142333,1.069,,1.159,,13038
"REPSOL",42.632417,-3.110028,1.185,,1.259,1.399,5534
"CEPSA",41.573639,-3.7055,1.169,,1.254,1.369,5007
"SHELL",42.417361,-3.520556,1.169,,1.249,,8404
"REPSOL",42.404111,-3.549583,1.185,,1.259,1.399,5078
"REPSOL",42.40475,-3.549556,1.185,,1.259,1.399,5079
"GALP",41.972694,-3.041972,1.158,,1.219,1.329,5038
"VIVAR DEL CID",42.426861,-3.681639,1.147,,1.226,1.346,4918
"PINAROIL S.L.",42.027639,-3.322972,1.096,,1.19,,10164
"CORIDU",41.690528,-3.925778,1.169,0.783,,,9215
"REPSOL",41.6985,-3.923194,1.179,0.882,1.249,1.349,6042
"BEROIL, S.L.",42.37675,-3.590833,1.139,0.829,1.209,,4908
"REPSOL",42.023583,-3.29225,1.169,,1.239,1.339,5998
"REPSOL",42.131694,-3.964917,1.149,0.897,1.239,1.379,5525
"GALP",42.245833,-3.703139,1.169,,1.249,1.364,5074
"GALP",42.245333,-3.705972,1.169,,1.249,1.364,5028
"SHELL",42.226389,-3.70725,1.174,,1.244,,8405
"REPSOL",42.399444,-4.038056,1.15,,1.24,1.355,9709
"ODARPI",42.5565,-4.203167,1.086,,1.18,,12607
"E.S. BASURTO, S.L.",42.806222,-3.390056,1.065,0.77,1.185,1.285,9284
"REPSOL",41.633528,-3.578028,1.159,,1.239,1.379,5545
"GALP",42.978611,-3.222722,1.129,0.819,1.239,,5043
"PETRONOR",43.111639,-3.266222,1.169,0.9,1.249,,6046
"REPSOL",43.166972,-3.229222,1.169,,1.249,,6052
"BEROIL",43.158583,-3.235833,1.099,,1.199,,13638
"TOBALINOIL",42.790083,-3.264778,1.12,,1.215,,10980
"AVIA",42.970555,-3.84943,1.068,,1.208,1.293,4940
"CEPSA",42.739889,-4.141444,1.165,0.839,1.249,,5056
"CEPSA",42.512111,-4.010778,1.174,0.842,1.239,1.354,5019
"REPSOL",42.309056,-3.723556,1.185,,1.259,1.399,5076
"BEROIL",42.308861,-3.702722,1.119,,1.209,,13236
"SHELL",42.306722,-3.73225,1.174,,1.244,1.354,8406
"REPSOL",42.290056,-3.703306,1.179,,1.249,1.359,5993
"REPSOL",42.290333,-3.704944,1.179,,1.249,1.359,5994
"REPSOL",42.340889,-3.767,1.174,0.9,1.249,1.355,6008
"COOP. ARLANZA",42.043611,-3.750306,1.109,,,,9306
"REPSOL",42.041028,-3.751667,1.178,0.891,1.265,1.395,6025
"REPSOL",42.040694,-3.752778,1.178,0.891,1.265,1.395,6026
"E.S.SAIZ",42.379861,-3.928167,1.119,0.735,1.209,1.29,4750
"CEPSA",42.219944,-3.999139,1.159,,1.239,1.359,5024
"AVIA",42.920389,-3.581222,1.059,0.719,1.169,,4737
"E.S. RIVERA",42.940389,-3.570556,1.019,0.719,1.149,,4934
"AVIA",42.189111,-4.036889,1.155,,1.255,1.345,5039
"CAMPSA",40.192694,-6.17725,1.205,0.885,1.269,,5887
"IBERDOEX",39.714417,-6.883111,1.188,,1.27,,7537
"REPSOL",39.164306,-6.264417,1.205,,1.269,1.409,7533
"VALCARCE",39.2895,-6.32775,1.209,0.823,1.279,,12085
"CEPSA",40.265083,-5.917028,1.203,,1.264,1.379,8266
"REPSOL",40.267611,-5.909611,1.205,,1.269,1.409,5936
"SARAS",39.426167,-6.690972,1.179,0.77,1.269,,8320
"CEPSA",39.828056,-5.660639,1.208,,1.278,1.408,8407
"REPSOL",39.791194,-5.696167,1.209,,1.279,1.409,5929
"CAMPSA",39.173194,-6.044889,1.179,,1.259,1.399,7562
"CEPSA",39.478417,-6.574694,1.187,0.82,1.271,1.366,5944
"REPSOL",40.319167,-5.858028,1.159,,1.259,,7523
"VALCARCE",39.851778,-5.629528,1.209,0.805,1.289,,7595
"GASOLINERA LOS IBORES",39.785778,-5.476694,1.139,0.799,1.249,1.349,8003
"CEPSA",39.616694,-6.764028,1.195,0.826,1.269,,7577
"REPSOL",40.200778,-5.7965,1.179,,1.239,,5910
"PETROCAR",39.45575,-6.367278,1.109,,1.199,,12656
"REPSOL",39.462083,-6.3835,1.189,,1.259,1.389,5816
"GALP",39.442806,-6.3485,1.179,,1.255,1.379,9344
"SHELL",39.453444,-6.365528,1.135,,1.239,1.369,8408
"REPSOL",39.494611,-6.418306,1.189,,1.259,1.389,7553
"REPSOL",39.469417,-6.382444,1.191,,1.261,1.391,7588
"GALP",39.464917,-6.296722,1.174,,1.254,1.404,9347
"AUTONET&OIL",39.490444,-6.367694,1.109,,1.199,,13839
"CARREFOUR",39.468194,-6.396306,1.139,,1.239,,5854
"PETROGOLD",39.493111,-6.369667,1.109,,1.199,,12841
"IBERDOEX CAPELLANIAS",39.484194,-6.413389,1.119,,1.209,,13671
"REPSOL",39.482028,-6.362583,1.189,,1.259,1.389,5946
"IBERDOEX RIOSALOR",39.387639,-6.435667,1.119,,1.209,,7511
"SETTRAN",39.437972,-6.373333,1.149,,,,13336
"CEPSA",39.453806,-6.383833,1.179,0.919,1.264,1.379,7592
"REPSOL",39.38325,-6.348778,1.205,,1.269,1.409,5903
"REPSOL",40.32575,-6.292389,1.159,,1.259,,7569
"GALP",39.216972,-5.787833,1.179,0.929,1.249,,7599
"LA PISTA S.L.",39.793917,-6.386611,1.205,,1.269,,7542
"COOPRADO",39.550472,-6.419111,1.109,,1.179,,13245
"REPSOL",39.547833,-6.437028,1.179,,1.259,,7509
"CEPSA",39.546833,-6.41175,1.179,,1.259,1.374,5875
"GALP",40.023833,-6.596139,1.157,0.769,1.252,,7597
"ESTACION DE SERVICIO CASTAÑAR",39.625083,-5.418583,1.169,0.799,1.269,,10521
"REPSOL",39.826083,-6.775111,1.169,0.872,1.249,,7563
"IBERDOEX",40.110139,-6.786556,1.129,0.819,1.199,,10630
"SARAS",39.982444,-6.500417,1.129,0.742,1.229,,5842
"SETTRAN",39.982056,-6.51925,1.149,,,,13338
"REPSOL",39.98625,-6.5305,1.169,,1.249,,7574
"REPSOL",39.969139,-6.52125,1.169,,1.249,1.349,7547
"(SIN RÓTULO)",40.113389,-5.719194,1.149,,1.239,,5815
"REPSOL",40.049833,-5.596611,1.169,,1.239,,5907
"IBERDOEX",39.644278,-5.641611,1.169,,1.259,,8004
"REPSOL",39.687861,-5.719917,1.205,,1.289,1.419,5897
"BP",39.172361,-5.896972,1.169,,1.249,,5822
"CEPSA",39.982139,-6.295278,1.205,0.849,1.264,1.379,5894
"IBERDOEX",39.708444,-6.543944,1.169,0.7,1.249,,5832
"REPSOL",39.448194,-5.318583,1.179,0.859,1.279,1.429,5932
"IBERDOEX CHIPI",39.451833,-5.331194,1.189,,1.279,,7536
"BATAN",39.972694,-6.373083,1.138,0.798,1.218,,7601
"   PETROL STATION",40.059528,-5.747278,1.105,,1.205,,13176
"CEPSA",40.051083,-5.744667,1.205,,1.264,,5893
"CAMPSA",40.026194,-5.73175,1.099,0.75,1.199,,5930
"REPSOL",40.055139,-5.757556,1.199,0.85,1.279,1.44,7554
"CEPSA",40.130417,-5.662944,1.189,0.839,1.259,1.374,5937
"REPSOL",39.333333,-5.479444,1.208,0.929,1.299,1.422,7543
"E.S. LOSAR",40.115639,-5.596333,1.159,,1.249,,7598
"REPSOL",39.138611,-5.621083,1.159,,1.249,,11293
"IBERDOEX",39.412861,-5.784444,1.169,0.865,1.249,1.369,5833
"REPSOL",39.917278,-5.761944,1.199,,1.299,,11774
"IBERDOEX",39.451028,-6.502139,1.123,,1.21,,5830
"REPSOL",39.456028,-6.453667,1.169,,1.259,,10830
"COOP. SAN ISIDRO",39.982389,-6.051639,1.139,,1.219,,13753
"REPSOL",39.976833,-6.046667,1.169,,1.259,,7549
"REPSOL",39.916,-6.246417,1.205,,1.269,1.409,10880
"SHELL",39.140472,-5.9215,1.119,,1.229,,13498
"REPSOL",39.143306,-5.925167,1.179,0.897,1.249,1.349,7586
"CEPSA",39.13275,-5.900556,1.169,0.885,,,5874
"PETRONOR",39.228917,-6.1485,1.179,,1.259,,7565
"CEPSA",40.081833,-6.328778,1.205,0.842,1.266,1.381,5901
"REPSOL",40.086944,-6.353056,1.199,0.839,1.269,1.389,7541
"CEPSA",40.063417,-6.651056,1.139,0.829,1.209,1.324,7515
"GRUPO CRIADO",40.063778,-6.650972,1.099,,1.189,,12813
"REPSOL",40.07325,-6.661222,1.169,0.872,1.249,,5890
"SETTRAN",39.892583,-5.5285,1.149,,,,13339
"CARBURANTES CAMPO ARAÑUELO S.L.",39.960722,-5.591222,1.099,,1.197,,10095
"REPSOL",39.891111,-5.52425,1.179,,1.249,1.349,5943
"REPSOL",39.8745,-5.550944,1.209,,1.289,1.419,11755
"REPSOL",39.896056,-5.544028,1.179,,1.249,1.349,7522
"IBERDOEX",39.901677,-5.546443,1.119,,1.209,,10356
"E.S. VEGAS DE CORIA",40.384861,-6.186028,1.169,0.839,1.259,1.398,11587
"ESTACION SERVICIO NTRA SRA DE LA BLANCA",40.04375,-5.830778,1.129,,1.209,,13303
"REPSOL",39.888333,-5.467111,1.215,,1.279,,7591
"GALP",39.859306,-5.4705,1.168,0.79,1.268,,7603
"IBERDOEX",40.173,-6.676333,1.119,0.809,1.199,1.339,10358
"(sin rótulo)",40.291566,-6.349082,1.155,0.839,1.235,,7486
"COOP. SAN JOSE",40.111694,-5.850333,1.12,0.698,1.2,,10277
"REPSOL",39.915806,-6.246806,1.205,,1.269,,10994
"SHELL",40.012667,-6.105722,1.139,,1.219,,13968
"CARREFOUR",40.03725,-6.078694,1.169,,1.249,1.359,5855
"REPSOL",40.021639,-6.098167,1.189,,1.269,1.369,7528
"CEPSA",40.036444,-6.091833,1.183,,1.259,1.374,7544
"REPSOL",40.032083,-6.075472,1.179,,1.259,1.359,5951
"REPSOL",40.016306,-6.103139,1.179,,1.259,1.359,7551
"SETTRAN",39.999611,-6.123889,1.149,,,,13337
"REPSOL",40.146139,-6.4145,1.165,,1.259,,7524
"ES SALORINO",39.47875,-7.000083,1.159,,1.269,,10203
"REPSOL",39.339111,-5.857528,1.199,,1.259,,7506
"REPSOL",39.981472,-5.61025,1.179,,1.249,,7539
"REPSOL",40.030861,-5.484528,1.179,0.897,1.249,,9571
"REPSOL",40.017278,-5.874333,1.169,,1.249,,5898
"SDAD COOP SAN LUCAS DEL TORNO",40.134556,-5.948556,1.106,0.708,,,12367
"REPSOL",39.259944,-6.104111,1.179,0.897,1.259,1.399,5945
"CEPSA",39.566,-5.742222,1.199,0.869,1.259,,7518
"CEPSA",39.7715,-6.012,1.203,,1.269,,5927
"CEPSA",39.902528,-6.473056,1.179,,1.264,1.379,7578
"IBERDOEX",39.379639,-6.240583,1.13,,1.227,,5831
"COPRECA",39.481556,-5.854056,1.079,,1.179,,14078
"REPSOL",39.448944,-5.881472,1.209,,1.259,,7589
"CEPSA",39.517556,-5.835417,1.203,,1.269,1.384,5876
"CEPSA",39.526167,-5.833361,1.203,,1.269,1.384,5877
"CEPSA",39.468806,-5.863111,1.203,0.839,1.269,1.384,7517
"REPSOL",39.565056,-5.832583,1.199,,1.259,1.379,5892
"SARAS",39.410944,-5.886556,1.173,,1.239,1.354,5846
"REPSOL",39.460472,-5.870806,1.199,,1.269,1.401,7587
"AGRUPACION COOP. VALLE DEL JERTE",40.142806,-5.877861,1.106,,1.189,,12904
"REPSOL",40.136417,-5.890833,1.179,,1.239,,5950
"MARCOS GARRIDO",40.060667,-6.259972,1.189,,1.269,,8370
"CAMPSA",39.346472,-7.298278,1.179,,1.259,1.399,5916
"REPSOL",39.409778,-7.242028,1.189,,1.269,1.399,7534
"MEROIL",40.214444,-6.874639,1.159,0.839,1.249,,5858
"REPSOL",40.132694,-5.433389,1.179,0.897,1.249,1.389,11033
"CAMPSA",40.142556,-6.043417,1.205,,1.269,1.409,7548
"CAMPSA",40.232306,-6.038528,1.205,0.885,1.269,,5905
"AVIA",39.883,-6.860278,1.139,0.796,1.229,,13685
"REPSOL",39.291028,-5.694889,1.208,,1.296,,5939
"BP",36.46,-5.730944,1.224,,1.299,,6707
"CEPSA",36.437694,-5.715778,1.219,,1.299,1.414,5693
"CAMPSA",36.894722,-5.163833,1.192,0.889,1.312,,5777
"CLC CALIDAD LOW COST",36.655556,-5.659556,1.149,0.739,1.289,,10585
"GAS RUNNER",36.157722,-5.471028,1.106,,1.206,,13877
"E.S.LA BALLENA ALGECIRAS",36.159889,-5.465306,1.118,,1.218,,13076
"REPSOL",36.133306,-5.452083,1.199,,1.309,1.409,6831
"SARAS",36.149833,-5.454278,1.159,,1.286,1.426,6553
"REPSOL",36.117056,-5.444611,1.199,,1.309,1.409,5733
"BP",36.11225,-5.454528,1.189,,1.298,1.435,12089
"CEPSA",36.124028,-5.437194,1.205,0.889,1.299,,13131
"FRII",36.120806,-5.445528,1.109,,1.209,,13442
"CARREFOUR",36.143056,-5.462389,1.159,,1.269,1.439,5571
"SHELL",36.14125,-5.454667,1.184,,1.299,1.439,8410
"SHELL",36.147611,-5.454833,1.194,,1.309,1.449,6522
"BP OIL",36.145306,-5.449361,1.189,,1.309,1.451,9531
"BP",36.122917,-5.4505,1.188,,1.309,1.451,9705
"BP",36.151222,-5.455194,1.189,,1.31,1.461,9495
"BALLENOIL",36.162444,-5.463694,1.009,,1.139,,13725
"REPSOL",36.118194,-5.453278,1.199,,1.309,1.409,10652
"GALP",36.115278,-5.453722,1.184,,1.314,,5557
"REPSOL",36.877639,-5.425833,1.189,,1.309,,6900
"REPSOL",36.75175,-5.784444,1.199,,1.309,1.409,5715
"BP OIL ESPAÑA S.A.",36.755,-5.820667,1.179,,1.299,1.43,5669
"CEPSA",36.747833,-5.822389,1.189,0.929,1.296,,5702
"REPOSTA ARCOS",36.752556,-5.821861,1.129,,1.219,,13477
"GARRUCHO",36.741389,-5.854528,1.099,,1.219,,9486
"CARREFOUR",36.747389,-5.82475,1.169,,1.249,1.419,5603
"BALLENOIL",36.754889,-5.821278,1.119,,1.199,,13458
"CEPSA",36.725167,-5.929278,1.189,,1.299,,11242
"GALP",36.199556,-5.920917,1.199,,1.284,,5556
"MR.GAS",36.206667,-5.926944,1.149,,1.239,,12832
"CEPSA",36.195028,-5.917806,1.219,,1.296,1.411,5700
"BP",36.136444,-5.84425,1.219,,1.299,1.419,12059
"BP LA MONTERA",36.177833,-5.489722,1.189,,1.295,1.435,6993
"BP EL FRESNO",36.171694,-5.4615,1.204,0.865,1.31,1.45,12258
"CEPSA",36.177278,-5.451917,1.219,,1.299,1.414,5706
"CARREFOUR",36.18175,-5.440889,1.159,,1.269,1.439,5579
"CEPSA",36.176611,-5.451417,1.219,,1.299,1.414,5705
"REPSOL",36.2,-5.514944,1.215,0.905,1.325,1.465,10861
"FUELING",36.189944,-5.431222,1.159,,1.289,,13841
"E.S.PALMONES",36.180694,-5.438972,1.189,,1.319,1.469,10967
"SERVIMALOCA,S.L.",36.184806,-5.430028,1.159,,1.289,,13661
"E.S.BENALUP",36.349833,-5.820167,1.171,,1.259,,11639
"E.S. SANTA ANA DE LA JANDA",36.348444,-5.816028,1.171,0.791,1.259,,8066
"E.S NTRA SRA DEL ROSARIO",36.855889,-5.655111,1.119,,1.259,,13809
"CAMPSA",36.824417,-5.741639,1.199,0.899,1.309,,6677
"SAN ISIDRO",36.844056,-5.691667,1.179,0.887,,,6487
"GALP",36.75825,-5.512694,1.172,,1.289,,8929
"BP LA PEÑITA DE CADIZ",36.495306,-6.267889,1.188,,1.309,1.451,11422
"REPSOL",36.524722,-6.287778,1.199,,1.309,1.409,6799
"REPSOL",36.512611,-6.276278,1.199,,1.309,1.409,6711
"CEPSA",36.495222,-6.263333,1.199,,1.315,1.43,5707
"REPSOL",36.508028,-6.268361,1.199,,1.309,1.409,13983
"REPSOL",36.5025,-6.271111,1.199,,1.309,1.409,6850
"BP",36.497861,-6.27075,1.194,,1.309,1.45,5679
"RADIOTAXI",36.491472,-6.264139,1.115,,,,11893
"SHELL",36.501167,-6.271028,1.185,,1.309,1.449,8411
"REPSOL",36.498722,-6.27275,1.199,,1.309,1.409,6870
"REPSOL",36.504111,-6.275806,1.199,,1.309,1.409,6895
"E.S. LA ALMORAIMA",36.336944,-5.4075,1.178,0.829,1.286,1.399,11637
"BP LA BAHIA",36.429333,-6.143528,1.189,,1.309,1.45,5743
"EASYFUEL",36.431333,-6.141944,1.139,,1.239,1.359,13466
"REPSOL",36.381278,-6.115361,1.199,,1.309,1.409,5762
"REPSOL",36.418306,-6.139528,1.199,,1.309,1.409,5789
"REPSOL",36.415417,-6.143028,1.199,,1.309,1.409,6812
"SHELL",36.430444,-6.1425,1.179,,1.298,1.438,8413
"CEPSA",36.393556,-6.176694,1.199,,1.299,1.414,5691
"CEPSA",36.426639,-6.14425,1.199,0.929,1.299,1.414,5692
"REPSOL",36.388583,-6.11925,1.199,,1.309,,5677
"BALLENOIL",36.428444,-6.151083,1.117,,1.217,,13590
"REPOSTA CHICLANA",36.43925,-6.14375,1.139,,1.229,,12941
"CLC CALIDAD LOW COST",36.426583,-6.154194,1.119,,1.219,,13114
"BP",36.427694,-6.151333,1.189,,1.319,1.46,5736
"REPSOL",36.441972,-6.143694,1.199,,1.309,1.409,12968
"BP EL FLORIN",36.394194,-6.145778,1.189,,1.319,1.461,12605
"REPSOL",36.396639,-6.167917,1.199,,1.309,1.451,13542
"BP URBISUR",36.425389,-6.152639,1.189,,1.319,1.461,6725
"BALLENOIL",36.393583,-6.16925,1.117,,1.217,,13322
"BALLENOIL",36.735806,-6.422611,1.129,,1.249,,13826
"CEPSA",36.736083,-6.422417,1.209,,1.299,,13666
"CEPSA",36.746639,-6.384889,1.209,,1.299,1.414,5708
"REPSOL",36.742722,-6.405556,1.189,0.884,1.309,1.419,5721
"CEPSA",36.738833,-6.43275,1.209,,1.299,,5689
"REPSOL",36.281472,-6.084028,1.179,,1.309,1.409,6816
"REPSOL",36.339833,-6.093639,1.179,,1.309,1.409,6894
"REPSOL",36.281194,-6.089806,1.179,,1.309,1.409,5774
"PETROLIA",36.284194,-6.084083,1.134,,1.266,,13566
"BP",36.309028,-6.0555,1.179,,1.309,1.409,11642
"BP",36.309917,-6.057056,1.179,,1.309,1.409,11641
"REPSOL",36.868833,-5.806,1.119,0.79,1.219,,6662
"CEPSA",36.760472,-5.367972,1.219,,1.305,,5719
"GALP ENERGIA",36.679306,-6.147333,1.119,,1.214,,5665
"FULL OIL",36.658528,-6.131389,1.135,,1.225,,12991
"ECONOIL",36.679611,-6.152889,1.215,,1.125,,13222
"REPSOL",36.659917,-6.130444,1.199,0.869,1.309,1.429,13985
"SHELL",36.698722,-6.16275,1.169,,1.309,1.449,12099
"SHELL",36.682111,-6.163639,1.169,,1.309,1.449,10520
"ALCAMPO",36.694972,-6.157806,1.09,,1.199,1.28,12475
"REPSOL",36.677889,-6.144944,1.199,,1.309,1.419,6721
"TAMOIL",36.670222,-6.145167,1.129,,1.229,1.299,6991
"SHELL",36.684333,-6.153028,1.119,,1.209,1.399,9896
"GALP",36.68775,-6.15475,1.119,,1.209,1.399,11326
"A3.81",36.651778,-6.134333,1.137,,1.23,1.29,12954
"REPSOL",36.692972,-6.142833,1.189,,1.309,1.429,6927
"SHELL",36.758528,-6.0715,1.199,,1.309,1.449,8975
