"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",39.584944,2.618722,1.205,,1.289,1.425,2740
"REPSOL",39.571861,2.636,1.205,,1.289,1.425,2683
"REPSOL",39.605028,2.634639,1.205,,1.289,1.425,2615
"REPSOL",39.576167,2.685139,1.199,,1.289,1.425,2735
"CEPSA",39.593,2.633472,1.194,,1.269,1.384,2618
"REPSOL",39.629778,2.663583,1.199,,1.285,1.425,2573
"REPSOL",39.566528,2.656778,1.199,,1.285,1.425,2682
"BP",39.511639,2.753389,1.194,,1.299,1.429,2597
"GALP",39.565194,2.6635,1.144,,1.239,1.369,2681
"CEPSA",39.573,2.660472,1.196,,1.269,,2661
"CARREFOUR",39.552167,2.704222,1.179,,1.259,1.399,13602
"GALP",39.559083,2.678639,1.126,,1.226,1.366,2732
"AUTONET&OIL",39.566222,2.68,1.119,,1.219,,14128
"SHELL",39.567083,2.685778,1.168,,1.278,1.378,13474
"REPSOL",39.54775,2.703083,1.209,,1.289,1.429,2693
"REPSOL",39.557861,2.682333,1.209,,1.289,1.429,2654
"REPSOL",39.570083,2.688333,1.199,,1.285,1.425,2612
"REPSOL",39.589167,2.676472,1.199,,1.285,1.425,2743
"REPSOL",39.584278,2.671556,1.194,,1.279,1.409,2688
"PETROEST",39.589306,2.674778,1.129,,1.229,,13162
"REPSOL",39.574389,2.675944,1.199,,1.285,1.425,2734
"CEPSA",39.581722,2.678806,1.194,,1.275,1.39,2587
"BP",39.586306,2.662056,1.189,,1.269,1.449,2649
"REPSOL",39.602361,2.674917,1.199,,1.285,1.425,2410
"REPSOL",39.606667,2.656056,1.199,,1.285,1.425,2584
"SHELL",39.591583,2.673639,1.129,,1.229,1.374,13713
"CEPSA",39.593333,2.668944,1.194,,1.265,1.38,2613
"REPSOL",39.597222,2.676389,1.199,,1.285,1.425,2726
"PETRONOR",39.610917,2.663944,1.199,,1.285,1.425,2585
"PETROEST",39.600639,2.65825,1.129,,1.229,,13184
"BP",39.536722,2.719972,1.194,,1.289,1.429,2606
"BP PLAYA DE PALMA",39.532722,2.72725,1.204,,1.289,1.419,2677
"REPSOL",39.535472,2.735,1.195,,1.289,1.429,12410
"CEPSA",39.521167,2.749361,1.195,,1.299,1.419,2632
"REPSOL",39.571194,2.721056,1.209,0.879,1.289,1.429,2702
"REPSOL BUTANO",39.565639,2.720917,,,,,12582
"CEPSA",39.534972,2.750694,1.196,0.849,1.299,1.414,2675
"SON FERRIOL  II",39.570556,2.735833,1.204,,1.288,1.424,9871
"REPSOL",39.572528,2.714194,1.205,,1.289,1.425,11995
"BP",39.535306,2.736056,1.189,,1.299,1.419,2738
"REPSOL",39.545917,2.722944,1.209,0.885,1.289,1.429,2663
"REPSOL",39.625889,3.109028,1.209,0.889,1.299,1.429,2718
"CEPSA",39.576111,3.133833,1.206,,1.289,1.404,2684
"BP",39.765472,3.029667,1.219,0.889,1.299,1.419,2639
"CEPSA",39.904694,3.077333,1.219,,1.289,1.404,2698
"GALP",39.885639,3.030611,1.169,,1.241,,13588
"REPSOL",39.873722,3.016083,1.225,,1.279,1.419,2650
"BP",39.520056,3.019583,1.221,0.969,1.299,1.449,2673
"CEPSA",39.341333,3.046389,1.196,,1.299,1.414,2679
"REPSOL",39.320111,3.000056,1.219,,1.309,1.449,2624
"CEPSA",38.975056,1.331,1.213,,1.329,1.444,2725
"CEPSA",38.9835,1.297806,1.213,,1.329,1.444,2581
"CEPSA",38.972528,1.309222,1.219,,1.329,1.459,2623
"REPSOL",38.961306,1.397306,1.199,0.83,1.329,1.469,2577
"BP",38.94275,1.41275,1.219,,1.339,1.479,11781
"REPSOL",39.569833,3.067806,1.205,0.899,1.289,1.425,2723
"REPSOL",39.070278,1.496222,1.219,0.83,1.329,1.469,2622
"CEPSA",38.92175,1.305611,1.213,,1.329,1.444,2696
"CEPSA",38.886028,1.392139,1.219,,1.329,1.469,2630
"REPSOL",39.600722,3.270694,1.188,,1.278,1.408,2566
"REPSOL",39.5805,3.361611,1.209,,1.279,1.419,2567
"CEPSA",39.59625,3.382056,1.206,,1.289,1.404,2575
"SAN LUIS",39.852722,4.259056,1.209,,1.289,,2580
"EROSKI",39.8585,4.259028,1.159,,1.239,,13028
"CEPSA",39.612667,2.834306,1.203,0.908,1.284,1.399,2602
"SANTA EULALIA - IBIZA",38.983528,1.531861,1.214,,1.325,1.467,2643
"REPSOL",38.987917,1.538861,1.219,,1.329,1.469,2730
"COOPERATIVA SANTA EULALIA",38.982667,1.529167,1.14,0.795,,,12564
"CEPSA",38.984889,1.495111,1.213,,1.329,,2697
"6553",38.991556,1.434167,1.219,0.83,1.329,1.469,12388
"CA' S ESTRELLA",39.762,3.152361,1.207,,1.299,1.435,2411
"REPSOL",39.763139,3.15075,1.208,,1.298,1.435,2699
"MUNAR CAPO",39.701556,3.10075,1.209,,1.299,,2676
"CEPSA",39.651694,2.773861,1.199,,1.279,,2664
"REPSOL",39.64825,2.757056,1.199,,1.285,1.425,2712
"REPSOL",39.370778,3.1475,1.219,,1.299,1.439,11945
"CEPSA",39.383944,3.166778,1.219,0.889,1.319,1.469,2680
"REPSOL",39.426417,3.024111,1.205,0.885,1.275,1.415,2707
"PETRONOR",39.378722,3.227056,1.209,,1.309,,2589
"CAMPSA",39.645694,2.878639,1.199,0.879,1.284,,2642
"SON HUGO",39.641944,3.02825,1.208,0.884,1.284,1.424,9870
"REPSOL",39.646083,3.006083,1.209,0.885,1.285,,2616
"REPSOL",39.765778,2.708389,1.199,,1.289,1.419,2719
"REPSOL",39.614028,3.370222,1.208,,1.288,1.418,2739
"REPSOL",39.643333,2.648028,1.209,0.885,1.289,1.429,11560
"BP OIL ESPAÑA",39.712778,2.60975,1.219,,1.299,1.419,2641
"CEPSA",39.575611,3.134056,1.206,0.899,1.289,1.404,2599
"SARAS ENERGIA ",41.507833,1.902972,1.159,,1.285,1.385,1736
"GALP",41.515306,1.897556,1.159,,1.269,1.52,11050
"HAM",41.514583,1.897944,1.159,0.819,,,13318
"AUTONET&OIL",41.488167,2.298194,1.139,,1.239,,13512
"BP",41.481083,2.304528,1.189,,1.299,1.442,8329
"PETROLIS INDEPENDENTS - PETRO7",41.6435,2.268028,1.089,,1.199,,12719
"PETROCAT",41.664778,2.269667,1.199,,1.319,1.449,1815
"BALLENOIL",41.575333,2.541444,1.127,,1.227,,12288
"PETRO FUEL",41.575167,2.542056,1.182,,1.281,1.424,2441
"REPSOL",41.597778,2.5425,1.189,,1.289,1.419,2097
"PETROCAT",41.538944,2.40975,1.199,,1.299,1.439,2063
"MEROIL",41.795,1.946806,1.119,0.829,1.219,1.319,1609
"E.S.  AVINYÓ   -CEPSA-",41.867472,1.972389,1.179,0.829,1.279,1.394,2855
"FITOGAS",41.444722,2.237944,1.197,0.868,1.297,1.427,1581
"EVOLUTION",41.436889,2.238417,1.067,,1.168,1.256,2059
"REPSOL",41.431083,2.232111,1.199,,1.299,1.399,2423
"REPSOL",41.453222,2.25075,1.229,,1.329,1.429,2224
"BP",41.458417,2.264556,1.199,,1.299,1.441,2425
"LOWCOSTFUEL",41.456944,2.261306,1.099,,1.179,,13217
"CARREFOUR",41.456778,2.227333,1.159,,1.259,1.369,11037
"CEPSA",41.456194,2.222028,1.149,,1.219,1.334,2875
"REPSOL",41.459833,2.249361,1.229,,1.329,1.429,2237
"KANGUROIL",41.439556,2.233111,1.124,,1.221,1.334,2846
"BONAREA",41.430306,2.227389,1.014,,1.119,,13321
"SHELL",41.471528,2.254028,1.139,,1.208,1.333,2849
"REPSOL",41.433361,2.216861,1.199,,1.299,1.399,2480
"REPSOL",41.453222,2.228722,1.199,,1.319,1.419,2335
"BP MONTIGALA",41.466556,2.244194,1.199,,1.3,1.441,2080
"BP BADANOR",41.444056,2.227889,1.199,,1.299,1.441,2074
"REPSOL",41.516361,2.11225,1.199,,1.289,1.389,10450
"COMBUSTIBLES BALSARENY",41.858028,1.874306,1.096,,1.197,,9369
" BP SANTIGA",41.518694,2.14825,1.189,0.839,1.299,1.449,2248
"REPSOL",41.521139,2.12975,1.229,,1.339,1.459,2840
"REPSOL",41.521083,2.123889,1.229,,1.339,1.459,2562
"BALLENOIL",41.515806,2.130972,1.119,,1.219,,12092
"REPSOL",41.383833,2.191472,1.199,,1.309,1.449,1820
"GAS NATURAL FENOSA",41.383556,2.189806,,,,,13277
"GALP",41.397556,2.201667,1.069,,1.169,,1777
"SARAS",41.39625,2.201083,1.139,,1.245,1.375,1652
"SHELL VILLA OLIMPICA",41.399028,2.20825,1.089,,1.189,1.269,8353
"CAMPSA",41.399889,2.198611,1.209,,1.319,1.449,1817
"REPSOL",41.392583,2.192944,1.199,,1.309,1.449,2558
"REPSOL",41.393111,2.204278,1.229,,1.335,1.465,2081
"EVOLUTION",41.397389,2.193083,1.067,,1.168,1.245,1633
"M AUTOMOCION",41.410889,2.199,1.198,,1.307,1.425,2005
"SHELL GLORIAS",41.404639,2.193083,1.089,,1.189,1.269,8352
"BP ALMOGAVARES",41.399333,2.192778,1.219,,1.289,1.439,2422
"GALP",41.394195,2.186482,1.169,,1.269,1.409,2995
"GALP",41.406083,2.206167,1.099,,1.199,1.309,1634
"B-OIL",41.4095,2.201694,1.019,,1.117,,1863
"CEPSA",41.405917,2.201306,1.169,,1.259,1.374,1783
"CEPSA",41.405833,2.187306,1.206,,1.279,1.394,2455
"REPSOL",41.401861,2.146806,1.209,,1.329,1.459,9599
"REPSOL",41.352917,2.143667,1.199,,1.309,1.449,2527
"GALP",41.355222,2.141861,1.119,,1.229,1.399,2779
"NO HAY",41.352583,2.138639,1.162,,,,11901
"REPSOL",41.355667,2.142556,1.199,,1.309,,2083
"PETROPRIX",41.400083,2.193778,1.088,,1.188,,13775
"PETROMIRALLES",41.328472,2.155917,1.199,0.843,1.209,1.322,1993
"CEPSA",41.376861,2.16575,1.206,,1.289,,2883
"GALP",41.375278,2.160556,1.194,,1.284,1.399,1840
"GRATSA",41.383083,2.161861,1.195,,1.299,,9020
"CEPSA",41.38625,2.157306,1.219,,1.339,1.479,2878
"ESTACION SERVICIO UBACH SA",41.374639,2.173833,1.219,,1.289,1.569,9266
"GAS NATURAL FENOSA",41.331861,2.134861,,,,,13829
"GALP",41.327806,2.142667,1.169,,1.269,,2091
"GALP",41.362972,2.136454,1.169,,1.279,1.449,3003
"CEPSA",41.37475,2.154472,1.209,,1.329,1.444,2876
"CEPSA",41.390083,2.147778,1.224,,1.354,1.489,11973
"CEPSA",41.402583,2.137944,1.209,,1.329,1.444,2508
"REPSOL",41.398694,2.166556,1.205,,1.329,1.456,2348
"REPSOL",41.399333,2.169694,1.199,,1.319,1.459,2451
"CEPSA",41.404694,2.174361,1.204,,1.329,,2774
"CEPSA",41.392722,2.180944,1.204,,1.275,1.39,2879
"REPSOL",41.405139,2.179722,1.209,,1.329,1.469,2006
"REPSOL",41.396722,2.175167,1.219,,1.319,1.449,2540
"GALP",41.415833,2.180232,1.199,,1.299,1.429,3027
"TORTUGA",41.334694,2.117806,1.169,0.869,1.269,,2043
"PETRONIEVES ",41.331472,2.135417,1.119,0.839,1.219,1.339,12128
"PETROZAL",41.332917,2.137083,1.169,,1.279,1.389,11988
"REPSOL",41.328028,2.113944,1.229,,1.309,1.449,2241
"E.S.MOYANES",41.371944,2.1425,1.199,,1.299,1.439,1631
"CEPSA",41.37675,2.148806,1.206,,1.279,1.394,11772
"BP ",41.385972,2.129583,1.199,,1.309,1.439,2306
"MEROIL",41.381833,2.133417,1.208,,1.318,1.458,9921
"REPSOL",41.381778,2.114389,1.219,,1.319,1.409,2829
"REPSOL",41.382667,2.10675,1.219,,1.319,1.459,1835
"REPSOL",41.392444,2.1325,1.239,,1.339,1.479,2485
"SHELL",41.407167,2.122361,1.219,,1.319,1.464,8393
"CEPSA",41.392889,2.111611,1.219,,1.319,1.454,2554
"GARDENOIL",41.392278,2.121611,1.139,,1.299,,13728
"REPSOL",41.41625,2.136472,1.229,,1.329,1.469,2805
"OIL PRIX",41.430306,2.128889,1.099,,1.199,1.309,3037
"CEPSA",41.412222,2.139861,1.223,,1.329,1.444,2881
"GALP",41.419611,2.140083,1.199,,1.309,1.469,3031
"GALP",41.419333,2.140611,1.199,,1.309,1.469,3036
"REPSOL",41.408722,2.161778,1.199,,1.319,1.459,13960
"REPSOL",41.415583,2.167,1.199,,1.319,1.459,2214
"REPSOL",41.420833,2.186861,1.209,,1.329,1.469,2470
"CEPSA",41.414611,2.190528,1.206,,1.279,1.394,2877
"GARATGE HORTA",41.430861,2.160583,1.178,,1.288,,11215
"HORTA ESTACIÓ DE SERVEI",41.429722,2.161389,1.198,,1.318,1.458,2031
"MEROIL",41.448,2.188278,1.096,,1.198,1.365,12192
"CEPSA",41.4585,2.186944,1.149,,1.219,1.334,2873
"GRATSA",41.41475,2.179861,1.195,,1.299,1.439,8135
"REPSOL",41.439306,2.161444,1.199,,1.309,1.449,2305
"ESTACION DE SERVICIO FAVENCIA JULIA",41.445472,2.179111,1.129,,1.229,1.329,12173
"BP",41.443639,2.171,1.199,,1.299,1.439,2333
"CEPSA",41.438361,2.172556,1.209,,1.319,1.459,1579
"REPSOL",41.434667,2.172444,1.209,,1.319,1.459,2535
"REPSOL",41.433667,2.179639,1.199,,1.309,1.449,9897
"LOW COST LA SAGRERA",41.427806,2.202694,,,1.178,,13029
"PETROCAT DIRECTE",41.442472,2.199278,1.099,,1.189,,10663
"REPSOL",41.432972,2.206861,1.209,,1.319,1.459,3005
"REPSOL",41.435833,2.201472,1.189,,1.299,1.409,2308
"REPSOL",41.443778,2.188306,1.199,,1.329,1.469,2488
"REPSOL",41.44725,2.195083,1.199,,1.329,1.469,1819
"REPSOL",41.442861,2.206,1.199,,1.299,1.399,10664
"REPSOL",41.4325,2.206111,1.199,,1.299,1.399,2322
"CEPSA",41.443083,2.203,1.149,0.759,1.219,1.334,2880
"GAS NATURAL FENOSA",41.433444,2.20275,,,,,13281
"BCN OIL",41.445139,2.199694,1.099,,1.189,,13016
"BALLENOIL",41.437361,2.200972,1.029,,1.169,,13013
"PREMOIL",41.418083,2.209639,1.049,,1.147,,13490
"TAMOIL",41.406694,2.207028,1.099,,1.199,1.259,3006
"BP PEDRO IV",41.413444,2.206139,1.209,,1.279,1.423,2216
"BP",41.327611,1.945472,1.179,,1.279,1.421,1701
"REPSOL",42.103944,1.854528,1.199,,1.299,1.399,2798
"BP OIL",42.099194,1.845222,1.194,,1.299,1.451,2421
"BALLUS BAIX COST",42.093778,1.824111,1.079,,1.177,,12934
"PETRONOR",42.107694,1.853361,1.199,,1.309,,2763
"CARREFOUR",42.09525,1.849639,1.069,,1.159,1.399,1689
"ESTACIO SERVEI BIGUES I RIELLS",41.67125,2.217222,1.199,,1.279,1.449,1592
"REPSOL",41.593778,1.750611,1.199,,1.299,1.409,11034
"REPSOL",41.593333,1.750389,1.199,,1.299,1.409,11804
"GALP",41.582056,1.779611,1.189,,1.279,1.399,2990
"CARREFOUR",41.520917,2.421861,1.149,,1.259,1.439,11528
"REPSOL",41.514889,2.413139,1.219,,1.319,1.459,2809
"REPSOL",41.514222,2.394694,1.219,,1.319,1.459,9471
"REPSOL",41.531,2.420278,1.219,,1.319,1.459,1851
"ESCLATOIL",41.517389,2.417889,1.049,,1.159,,12728
"SHELL",41.524944,2.367111,1.189,,1.299,1.439,9428
"(SIN RÓTULO)",41.729722,1.513667,1.091,0.722,1.179,1.322,2001
"BONAREA",41.733111,1.526815,1.017,,1.122,,1995
"U.S. CALDES - GAS-OILS ROVIRA-",41.625056,2.170944,1.149,,1.257,,13191
"REPSOL",41.627472,2.167694,1.199,,1.299,1.439,2472
"REPSOL",41.654472,2.161417,1.199,,1.299,1.439,2219
"GASUIR",41.636611,2.183889,1.199,,1.325,1.399,7997
"REPSOL",41.612722,2.651694,1.199,,1.299,1.439,2095
"REPSOL",41.928861,2.298444,1.219,0.873,1.299,1.439,1856
"REPSOL",41.590556,2.59175,1.199,,1.299,1.439,2507
"STAR PETROLEUM",41.596583,2.56925,1.159,,1.259,1.359,10380
"ESTACIO SERVEI MAS ROGER",41.592056,2.593222,1.129,,1.229,,12450
"REPSOL",41.627306,2.283139,1.219,,1.319,1.429,2789
"MEROIL",41.623722,2.2785,1.139,,1.259,1.435,2021
"PETRO VALLES",41.626778,2.286306,1.079,,1.179,,12627
"CEPSA",41.283306,1.723917,1.206,,1.279,1.394,1853
"SPAROIL",41.280222,1.723639,1.099,,1.209,,13876
"REPSOL",41.635222,2.339722,1.199,,1.309,1.409,2510
"BP",41.6265,2.362944,1.194,,1.294,1.436,12696
"REPSOL",41.634806,2.340139,1.199,,1.309,1.409,2509
"CARREFOUR",41.637833,2.373778,1.129,,1.239,,13052
"AVANTI",41.930222,1.688667,1.099,0.749,1.199,,8922
"VILALTA",41.907278,1.698917,1.119,0.77,1.219,1.339,2419
"REPSOL",41.595167,2.088528,1.199,,1.299,1.419,1797
"PETROEIGHT",41.598361,2.085722,1.099,,1.209,,13181
"PETROPRIX",41.59925,2.086417,1.088,,1.205,,12628
"REPSOL",41.595083,2.088417,1.199,,1.299,1.419,2799
"TRUYOLS",41.579806,2.090611,1.189,,1.289,1.431,2351
"BP",41.604417,2.085722,1.189,,1.289,,1590
"SHELL",41.601528,2.086889,1.099,,1.209,,10446
"REPSOL",41.636833,1.850222,1.199,,1.299,1.399,2442
"REPSOL",41.636472,1.850583,1.199,,1.299,1.399,10452
"GALP",41.468167,1.978,1.219,,1.299,1.435,2965
"CEPSA",41.464861,1.978722,1.226,,1.299,1.414,3042
"BENZINERA CASTELLBISBAL",41.463917,1.991093,1.159,,1.269,1.399,1624
"CEPSA",41.501833,1.968222,1.189,,1.269,1.399,9461
"CONFORT AUTO",41.461222,1.960583,1.135,,1.265,1.395,12310
"FERCAM",41.443139,1.995417,1.111,,,,14000
"BALLENOIL",41.284694,1.985417,1.057,,1.167,,11935
"LOW COST CASTELLDEFELS",41.287389,1.989,,,1.169,,13352
"CEPSA",41.270806,1.981056,1.206,,1.279,1.394,2865
"GALP",41.281472,1.986722,1.154,,1.249,1.394,1642
"GASFELLS",41.267222,1.95425,1.195,,1.295,1.399,2778
"REPSOL",41.27525,1.973528,1.199,,1.329,1.469,2304
"CEPSA",41.280361,1.979778,1.206,,1.279,1.394,2869
"CARREFOUR",41.280639,1.985528,1.129,,1.229,,12156
"CEPSA",41.246278,1.58575,1.189,,1.279,1.394,3234
"PORBOL",41.757139,2.120167,1.199,,1.289,1.399,1630
"PETROLIS INDEPENDENTS",41.797222,2.229722,1.089,,1.189,,2024
"PETROMIRALLES",42.160306,1.85775,1.169,,1.249,1.372,1576
"PETROMIRALLES",42.159556,1.857611,1.169,,1.249,1.372,8207
"PETROPRIX",41.489167,2.084,1.088,,1.205,,12913
"CEPSA",41.485306,2.131139,1.204,,1.275,1.39,2836
"CEPSA",41.489194,2.1515,1.204,,1.275,1.39,10141
"SABATER NURI CARBURANTS SA",41.500278,2.124972,1.059,,1.169,1.299,2042
"SABATER NURI CARBURANTS SA",41.499722,2.13525,1.059,,1.169,1.299,2040
"REPSOL",41.508583,2.090472,1.209,,1.259,1.359,2828
"CEPSA",41.492944,2.099,1.224,,1.299,1.414,3020
"CEPSA",41.492306,2.102083,1.224,,1.316,1.431,3021
"ESCLATOIL",41.488167,2.129222,1.059,,1.169,,2217
"BALLENOIL",41.500472,2.128028,1.057,,1.167,,12368
"REPSOL",41.403278,1.992917,1.219,,1.289,1.419,11669
"ESCLATOIL",41.56325,1.815833,1.059,,1.169,,12825
"PETRONIEVES",41.568583,1.805361,1.049,,1.159,,10694
"HAM",41.347944,2.082028,,,,,13959
"GALP",41.353528,2.076556,1.169,,1.259,1.369,2989
"ANESPI",41.350778,2.0815,1.078,,,,11586
"BALLENOIL",41.354528,2.080861,1.079,,1.179,,12224
"OIL PRIX",41.353806,2.080833,1.099,,1.199,1.309,3007
"CEPSA",41.357944,2.091972,1.149,,1.219,1.334,2867
"CEPSA",41.352861,2.096222,1.149,,1.219,1.334,2868
"PETROPASS",41.353778,2.092889,1.183,,1.219,1.38,8351
"CEPSA",41.357556,2.0655,1.206,,1.279,1.394,2870
"REPSOL",41.367694,2.078611,1.199,,1.319,1.459,2997
"REPSOL",41.346972,2.090167,1.219,,1.299,1.419,1827
"GALP",41.348056,2.081917,1.169,,1.259,,2780
"BP",41.203333,1.654444,1.199,,1.299,1.441,12584
"REPSOL",41.206972,1.672139,1.199,,1.299,1.439,2474
"GALP",41.219306,1.716278,1.159,,1.229,1.349,3033
"CARREFOUR",41.201361,1.648806,1.179,,1.279,1.399,1687
"REPSOL",41.222472,1.675722,1.209,,1.299,1.439,2815
"REPSOL",41.220194,1.676139,1.209,,1.299,1.439,2817
"REPSOL",41.206972,1.672139,1.199,,1.299,1.439,2473
"PETROLOGIC OIL",41.592167,2.400528,1.199,,1.319,,13432
"ANEU OIL",41.545528,1.86175,1.079,,1.254,,12541
"SHELL",41.528194,1.877889,1.124,,1.264,,1691
"PETRONIEVES",41.526417,1.876944,1.124,,1.264,,10693
"BP PARADA LA CREU",41.532194,1.874917,1.209,,1.299,1.441,2418
"REPSOL",41.528278,1.881222,1.229,0.861,1.305,1.405,2079
"OIL PRIX",41.372333,2.083,1.085,,1.185,1.309,3035
"GALP",41.377444,2.091944,1.268,,1.339,1.437,3028
"E.S. SORTIDA 13-DANFORD",41.370639,2.090083,1.046,,1.153,,12530
"CEPSA",41.725667,2.672917,1.204,,1.275,1.39,2955
"GASUIR",41.612528,2.306917,1.199,,1.325,,8208
"TRUCKOIL",41.638278,2.281222,1.089,,1.199,,13486
"TOTAL",41.63575,2.293361,1.06,0.683,,,9854
"GALP ",41.619722,2.317722,1.149,,1.269,1.419,2066
"REPSOL",41.649944,2.297667,1.199,,1.309,1.419,2467
"REPSOL",41.676278,2.279306,1.199,,1.299,1.409,2838
"GASUIR",42.161806,2.472083,1.199,,1.325,1.399,13547
"SHELL",41.678611,2.281417,1.119,,1.239,1.379,11999
"REPSOL",41.684389,2.282833,1.185,,1.285,1.405,2253
"GALP",41.709028,2.281083,1.079,,1.189,1.299,3024
"GASOIL 3B",41.671944,2.285,1.069,,1.179,,12722
"PETROCAT",41.287083,2.001778,1.199,,1.299,1.439,1801
"PETROCAT",41.288472,2.000694,1.199,,1.299,1.439,1800
"REPSOL",41.296861,2.013639,1.176,,1.253,,2793
"CAMPSA EXPRESS",41.295167,2.012306,1.014,,1.119,,12822
"BONAREA",41.3,2.009,1.014,,1.119,1.194,12219
"BP LA BOBILA",41.307389,1.991083,1.179,,1.279,1.421,2785
"REPSOL",41.269111,2.001167,1.2,,1.29,1.43,3030
"REPSOL",41.269694,2.000528,1.2,,1.29,1.43,3029
"CEPSA",41.29825,2.002833,1.206,0.909,1.279,1.394,2871
"E.S.GELIDA",41.433139,1.863806,1.179,,,1.429,396
"CACENCA",41.4465,1.86525,1.199,,,,11345
"REPSOL",42.016639,1.884444,1.199,,1.299,1.399,2766
"REPSOL",41.377889,1.730583,1.179,,1.269,1.389,1811
"REPSOL",41.378417,1.730361,1.179,0.839,1.269,1.389,1810
"MEROIL",41.601722,2.277778,1.229,0.819,1.265,1.345,1556
"OILPRIX",41.60325,2.287417,1.068,,1.178,1.258,13687
"SHELL",41.609944,2.277278,1.099,,1.204,1.344,8394
"REPSOL",41.594639,2.285722,1.219,,1.319,1.429,2233
"AUTONET&OIL",41.596944,2.282028,1.069,,1.189,,12497
"GALP",41.603056,2.277222,1.059,,1.169,,1692
"PETROPRIX",41.600278,2.296306,1.088,,1.205,,12788
"SARAS ENERGIA",41.611528,2.302694,1.129,,1.239,1.374,1740
"CARREFOUR",41.595389,2.284472,1.149,,1.249,1.369,1728
"GALP ",41.585917,2.284611,1.069,,1.189,1.299,1864
"LOW COST",41.61025,2.277944,1.057,,1.187,,12476
"1PRIMER",41.605,2.278528,1.059,,1.179,,12519
"BENZOIL",41.609556,2.301694,1.069,,1.179,,13706
"BP GUALBA",41.713583,2.533278,1.164,,1.274,1.416,12623
"ESTACIÓ SERRA CADI, S.L.",42.223528,1.872722,1.189,,1.279,1.394,2885
"CEPSA",41.933278,2.193306,1.206,,1.279,1.394,2843
"CEPSA",41.93425,2.194306,1.206,,1.279,1.394,2844
"SARAS",41.366111,2.113778,1.029,,1.129,1.209,1654
"TAMOIL",41.358306,2.107944,1.019,,1.119,1.199,3026
"REPSOL",41.361528,2.106333,1.219,,1.299,1.399,2252
"BP",41.35275,2.133639,1.209,,1.309,1.469,1779
"EVOLUTION",41.349833,2.102167,1.037,,1.138,1.225,1786
"OILPRIX",41.354639,2.108722,1.036,,1.136,1.286,2045
"REPSOL",41.35375,2.106639,1.219,,1.299,1.399,2255
"SHELL",41.358972,2.106,1.109,,1.193,1.333,10679
"CEPSA",41.338639,2.099889,1.219,,1.319,1.449,2977
"BONAREA",41.354139,2.103556,1.013,,1.119,,12921
"ESTACIO SERVEI CAN BUXERES",41.364278,2.093639,1.012,,1.118,,1653
"GALP",41.3585,2.112944,1.019,,1.139,,2991
"GALP",41.375833,2.120787,1.194,,1.284,1.399,2986
"PETROCAT DIRECTE",41.361639,2.130306,1.107,,1.204,,10843
"TAMOIL",41.361417,2.117833,1.079,,1.179,1.199,2999
"REPSOL",41.367639,2.130083,1.199,,1.309,1.449,2339
"BP",41.358861,2.115389,1.209,,1.309,1.409,11514
"GAS NATURAL FENOSA",41.349222,2.124472,,,,,13274
"PORTUARIOS SERVICIOS",41.347611,2.128917,1.099,,,,10238
"CEPSA",41.350917,2.128778,1.219,,1.319,1.449,2872
"REPSOL",41.355722,2.126556,1.219,,1.319,1.459,2804
"ECOBENZ",41.348361,2.133917,1.079,,,,12765
"BP",41.369806,2.106722,1.209,,1.299,1.441,2227
"GALP",41.345833,2.109528,1.179,,1.279,1.399,3009
"BALLENOIL",41.351139,2.120944,1.079,,1.179,,12007
"GALP",41.346472,2.11175,1.049,,1.149,,3008
"PETRO G24",41.354389,2.098556,1.042,,1.145,,13405
"FER PREU JUST",41.591361,1.622417,1.069,,1.168,,12447
"HAM IGUALADA",41.595833,1.632,,,,,13330
"PETROMIRALLES",41.589056,1.622333,1.079,,1.169,,2035
"FER PREU JUST (MEROIL)",41.58675,1.628611,1.129,,1.259,,1542
"CARREFOUR",41.590056,1.616917,1.099,,1.189,,12308
"PETROMIRALLES",41.576,1.61375,1.079,,1.169,1.306,11173
"MEROIL, S.L.",41.590778,1.61125,1.15,,1.28,1.395,2004
"CAMPSA",41.5875,1.620222,1.189,,1.298,1.415,2525
"REPSOL",41.595833,1.632,1.189,,1.298,1.415,1816
"PETRONOR",41.580972,1.608444,1.199,,1.299,1.399,1793
"REPSOL",41.576472,1.629278,1.199,,1.299,1.399,2349
"REPSOL",41.619444,1.509833,1.199,,1.289,1.429,11943
"REPSOL",41.618806,1.509722,1.229,,1.305,1.405,2837
"BONAREA",41.602306,1.54075,1.016,,1.122,1.196,12260
"GASUIR",41.626333,2.235111,1.089,,1.199,,2769
"GASUIR",41.609778,2.252639,1.199,,1.325,1.399,8000
"GASUIR",41.609361,2.252639,1.199,,1.325,1.399,8001
"CEPSA",41.608417,2.263333,1.206,,1.279,1.394,2757
"REPSOL",41.576194,2.222583,1.199,,1.299,1.419,1806
"REPSOL",41.6,2.25,1.184,,1.278,1.394,11972
"EASYGAS",41.583806,2.255972,1.039,,1.139,,1572
"ESTACIO SERVEI LLINARS",41.640194,2.404694,1.169,,1.269,1.409,2030
"GALP",41.647972,2.425611,1.229,,1.319,1.439,2979
"GALP",41.646806,2.425667,1.224,,1.309,1.439,2980
"CEPSA",41.656278,2.747528,1.206,,1.279,,2895
"CEPSA",41.642111,2.725722,1.206,,1.279,1.394,2933
"CEPSA",41.642528,2.725528,1.206,,1.279,1.394,2934
