"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"REPSOL",40.378639,-3.790972,1.169,,1.259,1.379,4327
"REPSOL",40.461583,-3.7085,1.199,,1.269,1.409,3109
"REPSOL",40.449194,-3.565417,1.149,,1.279,1.419,4474
"REPSOL",40.443083,-3.711722,1.179,,1.269,,4496
"CAMPSA",40.425972,-3.664694,1.169,,1.249,,4497
"REPSOL",40.429667,-3.668028,1.169,,1.249,,4499
"CAMPSA",40.429194,-3.694194,1.149,,1.249,,4500
"REPSOL",40.479861,-3.697889,1.169,,1.259,,4582
"CAMPSA",40.445194,-3.68475,1.169,,1.259,1.399,4483
"REPSOL",40.378611,-3.71875,1.119,,1.225,1.365,9441
"REPSOL",40.434806,-3.704167,1.179,,1.269,,4558
"CAMPSA",40.458,-3.713944,1.199,,1.269,1.409,4561
"REPSOL",40.451528,-3.676194,1.169,,1.249,,4563
"REPSOL",40.407639,-3.660583,1.179,,1.259,,4565
"REPSOL",40.443444,-3.669361,1.179,,1.259,,13199
"REPSOL",40.401333,-3.636056,1.179,,1.259,,4547
"REPSOL",40.379167,-3.665361,1.179,,1.259,,4549
"REPSOL",40.402944,-3.689556,1.169,,1.259,,4501
"REPSOL",40.463389,-3.658111,1.169,,1.259,,4504
"REPSOL",40.441,-3.625361,1.159,,1.239,1.379,4525
"REPSOL",40.409833,-3.669722,1.149,,1.259,1.399,4527
"CAMPSA",40.456361,-3.693806,1.169,,1.249,,4517
"REPSOL",40.383833,-3.723889,1.159,,1.249,,4513
"REPSOL",40.443611,-3.678194,1.169,,1.259,,4536
"REPSOL",40.479056,-3.725806,1.195,,1.259,1.399,4544
"REPSOL",40.457306,-3.658278,1.169,,1.259,1.399,4546
"REPSOL",40.407389,-3.652028,1.179,,1.259,1.399,4579
"REPSOL",40.3665,-3.694472,1.129,,1.217,1.357,2912
"REPSOL",40.339861,-3.668694,1.119,,1.217,1.357,3207
"REPSOL",40.466667,-3.68575,1.179,,1.269,1.409,3198
"REPSOL",40.460972,-3.757694,1.209,,1.296,1.416,4351
"REPSOL",40.429694,-3.708389,1.149,,1.249,1.389,4352
"REPSOL",40.459083,-3.681472,1.179,,1.269,1.409,4353
"REPSOL",40.477556,-3.691194,1.169,,1.259,1.399,10885
"CEPSA VALLECAS-LA ATALAYUELA 365",40.369778,-3.644944,1.139,0.799,1.239,1.339,13434
"REPSOL",40.404417,-3.705389,1.169,,1.239,1.379,3217
"BP CARABANCHEL",40.363361,-3.743389,1.139,,1.229,1.371,3159
"REPSOL",40.440556,-3.718056,1.169,,1.259,,4498
"CEPSA",40.476028,-3.722056,1.179,,1.274,1.389,4312
"CEPSA",40.437528,-3.699667,1.163,,1.259,1.374,4595
"CEPSA",40.373111,-3.725611,1.146,,1.244,1.359,4481
"CEPSA",40.446972,-3.651972,1.159,,1.249,1.364,4597
"CEPSA",40.489056,-3.700583,1.179,,1.274,1.389,4600
"CEPSA",40.378306,-3.614528,1.159,,1.244,1.359,11454
"CEPSA",40.450889,-3.627222,1.156,,1.249,1.364,11025
"CEPSA",40.458417,-3.616139,1.156,,1.239,1.354,3133
"CEPSA",40.450111,-3.651361,1.169,,1.249,1.379,4539
"REPSOL",40.367472,-3.58775,1.139,,1.229,1.369,12596
"REPSOL BUTANO",40.399583,-3.732944,,,,,12562
"HAM TRES CANTOS",40.562417,-3.710556,,,,,13334
"REPSOL BUTANO",40.3915,-3.676639,,,,,12555
"GAS NATURAL FENOSA",40.48525,-3.633056,,,,,13280
"ION +",40.3695,-3.748472,,,1.147,,13935
"GAS NATURAL FENOSA",40.398222,-3.588917,,,,,13269
"GAS NATURAL FENOSA",40.363889,-3.655667,,,,,13271
"GAS NATURAL FENOSA",40.44925,-3.573111,,,,,13696
"GAS NATURAL FENOSA",40.463583,-3.804389,,,,,13270
"GAS NATURAL FENOSA",40.438611,-3.621639,,,,,13276
"GAS NATURAL FENOSA",40.336056,-3.717944,,,,,13266
"REPSOL",40.405639,-3.69525,1.169,,1.259,1.379,3218
"REPSOL",40.473778,-3.875722,1.199,,1.305,1.405,4347
"REPSOL",40.474944,-3.849556,1.199,,1.305,1.405,4461
"REPSOL",40.448778,-3.86,1.199,,1.299,1.439,4624
"CARREFOUR",40.4535,-3.870194,1.159,,1.259,1.379,10768
"GALP",40.455556,-3.867306,1.169,,1.249,1.379,2924
"REPSOL",40.450556,-3.881806,1.155,,1.259,1.389,12611
"CEPSA",40.458361,-3.873222,1.159,,1.259,1.399,4457
"BP RELAMPAGO",40.447306,-3.858944,1.149,,1.249,1.394,3137
"CEPSA",40.688472,-3.901417,1.159,,1.245,1.36,9460
"REPSOL",40.728,-3.859194,1.159,,1.245,1.359,4480
"REPSOL",40.554361,-3.295,1.199,,1.289,1.389,4630
"REPSOL",40.557,-3.294472,1.199,,1.289,1.389,4631
"IDS",40.530139,-3.293583,1.185,,,,3087
"BP - OYAMBRE 1",40.545472,-3.335111,1.129,,1.229,1.339,10077
"PETROPRIX",40.387889,-3.489083,1.048,,1.148,,13392
"REPSOL",40.389944,-3.493111,1.149,,1.259,1.389,12358
"SUPER OIL",40.389444,-3.481083,1.099,,1.179,1.399,11272
"GALP",40.385889,-3.490417,1.139,,1.236,1.339,4671
"FRII",40.394861,-3.493361,1.139,,1.219,1.339,4542
"CEPSA",40.814278,-3.760639,1.169,0.87,1.255,,3144
"REPSOL",40.780722,-3.774528,1.189,,1.289,1.389,4342
"EDV",40.81,-3.7705,1.168,,1.254,1.388,2907
"REPSOL",40.712972,-3.577917,1.189,,1.279,1.399,4723
"REPSOL",40.713639,-3.57875,1.189,,1.279,1.399,4724
"REPSOL",40.716889,-3.578472,1.189,,1.279,1.399,11914
"CEPSA",40.261278,-3.849306,1.159,,1.239,1.354,4466
"MORALZARZAL",40.685417,-3.966889,1.169,0.899,1.269,1.389,3132
"MEROIL",40.678833,-3.961944,1.154,,1.237,,2906
"PETRONOR",40.245167,-3.480556,1.179,,1.279,1.419,3162
"REPSOL",40.316444,-3.896861,1.189,,1.279,1.399,3106
"REPSOL",40.316611,-3.898222,1.189,,1.279,1.399,4468
"REPSOL",40.333889,-3.886667,1.189,,1.259,1.359,11273
"REPSOL",40.317667,-3.847889,1.149,,1.239,1.379,4609
"BALLENOIL",40.314472,-3.868556,1.049,,1.189,,12197
"BALLENOIL",40.341639,-3.860222,1.039,,1.189,,12809
"CEPSA",40.308444,-3.873833,1.149,,1.219,,13576
"CEPSA",40.320167,-3.876278,1.146,,1.224,1.339,4360
"CEPSA",40.320194,-3.875528,1.146,,1.224,1.339,4361
"CARREFOUR",40.329583,-3.888667,1.119,,1.229,1.369,3082
"BP LOS ROSALES",40.340444,-3.863972,1.139,,,1.381,3096
"GALP",40.318194,-3.852111,1.089,,1.203,1.293,4701
"BP",40.313778,-3.86875,1.099,,1.229,,13603
"LAVAPLUS",40.315389,-3.846278,1.039,,1.149,,12747
"PETROL MÓSTOLES",40.317194,-3.8475,1.015,,1.119,,13650
"GHC MOSTOLES",40.315306,-3.84525,1.015,,1.119,,13578
"CEPSA",40.721833,-4.020472,1.159,,1.244,1.359,4363
"CEPSA",40.72125,-4.019528,1.159,,1.244,1.359,4364
"CEPSA",40.287556,-4.005556,1.159,0.889,1.244,1.359,4602
"REPSOL",40.326472,-4.0115,1.179,,1.259,1.399,3174
"REPSOL",40.291444,-3.999056,1.189,,1.279,1.419,4310
"REPSOL",40.261139,-3.975694,1.199,,1.289,1.389,4634
"REPSOL",40.26025,-3.976611,1.199,,1.289,1.389,4635
"CEPSA",40.293194,-3.981139,1.184,,1.254,1.369,3115
"CEPSA",40.292528,-3.980944,1.184,,1.254,1.369,3116
"GALP",40.383167,-4.240833,1.139,,1.219,1.329,3091
"REPSOL",40.364778,-3.243611,1.182,,1.262,,4545
"REPSOL",40.282778,-3.20725,1.157,0.835,,1.401,3204
"BP",40.50375,-3.514111,1.172,,1.252,1.381,12540
"REPSOL",40.528194,-3.545306,1.185,,1.279,,4332
"CEPSA",40.499889,-3.547917,1.169,,1.249,1.369,4658
"SERPARLA",40.240528,-3.752806,1.079,,1.169,,3111
"GALP",40.251194,-3.763778,1.079,,1.203,,3068
"SHELL",40.243528,-3.777833,1.105,,1.224,1.364,8452
"PETROPRIX",40.229944,-3.782278,1.005,,1.145,,13704
"REPSOL",40.230861,-3.776083,1.189,,1.249,1.373,4322
"CAMPSA",40.238694,-3.754139,1.189,,1.249,1.349,4622
"REPSOL",40.247083,-3.765111,1.189,,1.249,1.349,3110
"BALLENOIL",40.227667,-3.778722,1.009,,1.139,,12780
"E.LECLERC",40.236861,-3.750028,1.018,,1.118,1.258,13677
"SERVIFACIL",40.236917,-3.757111,1.017,,1.119,,13537
"GAS NATURAL FENOSA",40.240389,-3.753639,,,,,13452
"REPSOL   ACTUALIZACION A 15/OCTUBRE/2007",40.365083,-4.314778,1.159,,1.239,1.389,3168
"GALP",40.223333,-3.334778,1.179,,1.249,1.329,4315
"REPSOL",40.229722,-3.347528,1.172,,1.252,1.392,4530
"REPSOL",40.256667,-3.376111,1.195,,1.279,1.399,11832
"REPSOL",40.249833,-3.350278,1.169,,1.255,1.379,3176
"CEPSA",40.207361,-3.318806,1.174,,1.254,1.369,4646
"REPSOL",40.405056,-3.141111,1.199,,1.259,1.389,3208
"REPSOL",40.246583,-3.690111,1.129,0.815,1.225,,4576
"REPSOL",40.251,-3.721639,1.149,,1.249,1.349,4610
"REPSOL",40.246472,-3.689667,1.129,,1.225,1.355,4577
"REPSOL",40.218694,-3.684694,1.129,,1.225,1.355,4329
"REPSOL",40.218333,-3.685278,1.129,,1.225,1.355,4328
"E.LECLERC",40.239528,-3.690444,1.018,,1.118,1.258,12189
"CEPSA",40.231694,-3.652306,1.159,0.796,1.239,,3093
"E.S. PARQUE ÓPTIMA",40.243917,-3.687278,1.139,,1.229,1.369,12333
"CEPSA",40.246028,-3.710667,1.129,,1.229,1.344,8453
"GALP",40.255278,-3.727306,1.099,,1.213,,2922
"GALP",40.236194,-3.704528,1.099,,1.213,1.323,3069
"BP LAS ARENAS A-4 PINTO 365",40.267444,-3.689306,1.139,,1.219,1.339,13781
"BP NASSICA 365",40.265278,-3.695167,1.139,0.719,1.219,1.339,12119
"REPSOL",40.264028,-3.692111,1.119,0.779,1.229,1.339,4317
"SHELL M50 365",40.264639,-3.692472,1.139,0.789,1.179,1.279,13316
"REPSOL",40.413861,-3.788806,1.159,,1.259,1.389,10110
"SHELL",40.440667,-3.840722,1.158,,1.264,1.404,8455
"SHELL",40.440472,-3.841306,1.158,,1.264,1.404,8454
"BP-POZUELO 4",40.427556,-3.822361,1.149,,1.249,1.389,4670
"BP",40.449611,-3.799139,1.155,,1.259,1.389,4449
"REPSOL",40.455667,-3.811806,1.155,,1.259,1.389,4626
"REPSOL",40.456167,-3.810972,1.155,,1.259,1.389,9467
"GALP",40.458583,-3.800972,1.149,,1.249,1.389,4696
"REPSOL",40.420028,-3.798278,1.139,,1.249,1.359,10599
"BP SOMOSAGUAS",40.413111,-3.788611,1.159,,1.259,1.409,4571
"CARREFOUR",40.39825,-3.786083,1.149,,1.249,1.399,3084
"CEPSA",40.907139,-3.876222,1.159,0.796,1.239,1.354,10207
"REPSOL",40.325667,-3.520167,1.149,,1.249,1.379,4715
"CARREFOUR",40.340278,-3.537167,1.119,,1.229,1.369,10772
"BALLENOIL",40.353306,-3.542194,1.038,,1.138,,13367
"BALLENOIL",40.34825,-3.543083,1.048,,1.148,,13762
"PETROPRIX",40.348611,-3.543056,1.048,,1.148,,13631
"REPSOL",40.354222,-3.549639,1.149,,1.249,,4683
"CEPSA",40.338806,-3.53125,1.149,,1.249,1.379,11449
"AVIA",40.336806,-3.532639,1.099,,1.199,,14040
"CAB",40.352528,-3.547083,,,1.179,,13927
"CEPSA",40.498667,-4.239417,1.147,,1.237,,4691
"REPSOL",40.504194,-3.888611,1.149,,1.255,1.379,9456
"REPSOL",40.55275,-3.8975,1.149,,1.255,1.379,3169
"REPSOL",40.507806,-3.914583,1.149,,1.255,1.379,4661
"REPSOL",40.507028,-3.913833,1.149,,1.255,1.379,10511
"BP LAS ROZAS",40.489944,-3.874194,1.149,,1.239,1.381,4316
"BALLENOIL",40.499667,-3.887444,1.129,,1.229,,12157
"REPSOL",40.507556,-3.876889,1.209,,1.304,1.444,4319
"CARREFOUR",40.521389,-3.884917,1.149,,1.249,1.379,3085
"GALP",40.518389,-3.886583,1.139,,1.249,1.435,4684
"REPSOL",40.673139,-3.610278,1.139,,1.239,1.359,11581
"BP - TORRELAVEGA 7",40.412611,-3.521278,1.149,,1.249,1.359,10195
"REPSOL",40.453556,-3.493222,1.139,,1.229,1.349,4685
"GALP",40.452472,-3.509333,1.119,,1.219,,10170
"CARREFOUR",40.44925,-3.527917,1.129,,1.229,1.359,13304
"BP LA PRESA (S.F. HENARES)",40.430556,-3.528917,1.139,,,1.392,3219
"REPSOL",40.449,-3.522417,1.149,,1.279,1.399,4580
"REPSOL",40.449944,-3.523806,1.149,,1.279,1.399,4619
"BP SAN FERNANDO PUERTA DE MADRID 365 I",40.44125,-3.501556,1.129,0.729,1.249,1.389,13499
"BP SAN FERNANDO PUERTA DE MADRID 365 II",40.441278,-3.501139,1.139,,1.249,1.389,13664
"REPSOL",40.633306,-4.108222,1.179,,1.269,1.369,3182
"REPSOL",40.633,-4.106917,1.179,,1.269,1.369,3183
"CEPSA",40.643667,-4.038167,1.159,,1.245,1.36,4492
"CEPSA",40.591722,-4.143778,1.169,,1.249,,4721
"GALP",40.60175,-4.127528,1.169,,1.229,1.339,4665
"REPSOL",40.212278,-3.579528,1.149,0.849,1.239,1.369,3211
"OLIVAR ALTO 24H",40.222861,-3.609917,1.109,,1.209,1.339,13471
"REPSOL",40.256444,-3.532083,1.152,0.819,1.229,1.26,3152
"REPSOL",40.3575,-4.379472,1.189,,1.295,1.435,4524
"SUPECO",40.358472,-4.391778,1.099,,1.179,,12486
"BP",40.557833,-3.612611,1.129,,1.249,1.391,3077
"BALLENOIL",40.545917,-3.622917,1.079,,1.189,,13252
"BALLENOIL",40.551972,-3.610083,1.069,,1.169,,12278
"REPSOL",40.544417,-3.610167,1.129,,1.239,1.369,4615
"REPSOL",40.545778,-3.6065,1.129,,1.239,1.369,4606
"REPSOL",40.5525,-3.618861,1.129,,1.239,1.379,4358
"REPSOL",40.56025,-3.620056,1.129,,1.239,1.379,4621
"CEPSA",40.590889,-3.581778,1.129,,,,9162
"SETOR",40.590944,-3.583417,1.089,,1.199,,9163
"CEPSA",40.5905,-3.582583,1.129,,1.239,1.339,8323
"GALP",40.608694,-3.579,1.119,,1.229,1.329,2926
"CEPSA",40.559528,-3.62175,1.117,,1.227,1.347,4763
"SHELL",40.54775,-3.61075,1.129,,1.239,1.384,8456
"SHELL",40.565556,-3.605472,1.129,,1.244,1.384,12464
"PETROPRIX",40.547667,-3.612472,1.048,,1.148,,13393
"SHELL",41.040139,-3.617861,1.159,,1.249,1.389,8457
"CEPSA",41.034972,-3.617222,1.129,,1.239,1.354,8105
"GALP",40.338556,-4.019111,1.149,,1.229,1.359,4672
"GALP",40.338972,-4.018306,1.149,,1.229,1.359,4673
"CEPSA",41.134917,-3.580806,1.159,,1.245,1.36,4512
"E.S. SOTO II (IZQDO)",40.717917,-3.792806,1.169,,1.229,1.349,10482
"SOTO I",40.717528,-3.791778,1.169,,1.229,1.349,3120
"CAMPSA",40.731444,-3.510306,1.169,,1.269,1.419,3101
"TIELMES S.L.",40.242639,-3.319472,1.149,0.809,1.229,,2910
"CEPSA",40.459111,-3.465056,1.109,,1.199,1.314,10483
"BP-GASOLEOS_TORREJON",40.460833,-3.468667,1.139,,1.229,,4554
"SHELL",40.472444,-3.427417,1.049,,1.169,,13984
"SHELL",40.446083,-3.483278,1.144,,1.219,1.359,8458
"SHELL",40.465694,-3.439,1.139,,1.239,1.379,12143
"SHELL",40.452028,-3.458056,1.099,,1.194,1.339,8459
"CEPSA",40.445056,-3.462361,1.129,,1.229,1.349,4706
"GALP",40.458389,-3.466611,1.075,,1.169,1.279,3073
"LAVAPLUS",40.478944,-3.436556,1.069,,1.155,,13535
"BP-SANTILLANA II",40.442083,-3.463722,1.129,,1.219,1.339,4676
"CEPSA",40.447361,-3.481333,1.149,,1.244,1.359,4649
"CEPSA",40.463667,-3.446389,1.149,,1.244,1.359,3154
"CARREFOUR",40.450333,-3.470861,1.119,,1.229,,13144
"ALCAMPO",40.4735,-3.480694,1.049,,1.159,1.269,9397
"PETROKAL",40.454861,-3.467361,1.089,,1.179,1.299,12604
"CEPSA",40.203472,-3.798917,1.146,,1.244,1.359,3221
"CEPSA",40.203083,-3.798556,1.146,,1.244,1.359,3222
"GALP",40.188056,-3.764389,1.119,,1.216,,3147
"CEPSA",40.182444,-3.725222,1.119,0.869,1.219,,3148
"REPSOL",40.822111,-3.537556,1.169,,1.269,,3200
"REPSOL",40.568222,-3.917333,1.209,,1.274,1.414,4528
"CAMPSA",40.574722,-3.927806,1.189,,1.279,,4560
"SHELL",40.40725,-3.36975,1.189,,1.269,1.409,2917
"REPSOL",40.613361,-3.704111,1.159,,1.249,1.389,3105
"REPSOL",40.614917,-3.703389,1.169,,1.249,1.389,4618
"REPSOL",40.61425,-3.699444,1.169,,1.279,1.419,4620
"BP TRES CANTOS",40.605667,-3.698194,1.169,,1.259,1.401,3157
"CEPSA",40.614194,-3.703333,1.113,,1.203,1.318,4663
"REPSOL",40.499472,-4.059806,1.199,,1.289,1.429,3205
"SHELL",40.543472,-4.10975,1.169,,1.244,1.384,8461
"SHELL",40.198417,-3.677444,1.094,,1.219,1.359,8462
"SUPERGASOIL",40.171972,-3.665583,1.079,,1.169,,12883
"GALP",40.206167,-3.684139,1.009,,1.129,,13678
"GALP",40.16325,-3.664694,1.096,,1.189,1.319,3066
"GALP",40.1855,-3.692694,1.099,,1.213,,3075
"BP",40.194778,-3.692417,1.119,,1.239,1.381,12980
"REPSOL",40.165972,-3.669472,1.085,,1.189,1.329,11338
"LAS PALMERAS",40.184389,-3.683972,1.049,,1.139,,13594
"LCH LOW COST",40.208194,-3.684444,1.019,,1.129,,12937
"E. LECLERC",40.198944,-3.676694,1.018,,1.118,1.258,12958
"REPSOL",40.177472,-3.669028,1.129,,1.225,1.355,3188
"CEPSA",40.1895,-3.6735,1.136,,1.244,1.359,4627
"BASIC",40.701861,-3.509111,1.169,,,1.42,11511
"CEPSA",40.351694,-3.47675,1.159,,1.244,1.359,8058
"REPSOL",40.793611,-3.617222,1.189,,1.279,1.399,12193
"CEPSA",40.279472,-4.301667,1.169,0.879,1.249,1.364,4476
"REPSOL",40.10075,-3.490083,1.169,0.849,1.269,1.389,3210
"JULIO MUÑOZ",40.452361,-3.344611,1.144,,1.249,,4482
"GALP",40.446528,-3.36175,1.144,,1.249,1.349,3127
"SHELL",40.434417,-3.280639,1.089,,1.199,,11246
"GALP",40.439139,-3.316472,1.144,,1.249,1.349,3130
"GALP",40.302222,-4.088111,1.159,,1.229,1.349,2928
"SHELL",40.468806,-4.014944,1.174,,1.239,1.384,8464
"SHELL",40.467944,-4.015306,1.174,,1.239,1.384,8578
"BALLENOIL",40.437889,-4.011194,1.137,,1.199,,12796
"GALP",40.378722,-4.093167,1.139,,1.219,1.329,4702
"GALP",40.379556,-4.092583,1.139,,1.219,1.329,4703
"REPSOL",40.485111,-3.974694,1.174,,1.269,1.384,3206
"CEPSA",40.486111,-3.942472,1.165,,1.255,1.37,3140
"CEPSA",40.166778,-3.286111,1.174,,1.254,1.369,3141
"CEPSA",40.167722,-3.285472,1.159,,1.239,1.354,4592
"CEPSA",40.350556,-3.904056,1.139,,1.244,1.359,3138
"BALLENOIL",40.350583,-3.897389,1.099,,1.199,,12869
"REPSOL",40.3765,-3.874611,1.189,,1.299,1.419,4638
"REPSOL",40.376694,-3.8725,1.189,,1.299,1.419,4639
"BP",40.350389,-3.902889,1.139,,1.239,1.381,4654
"DINERGIA",37.206167,-4.65425,1.133,0.77,1.222,,7386
"S.C.A. NTRA. SRA. DE MONSALUD",36.997,-4.258833,1.099,0.673,1.209,,9123
"CEPSA",36.767861,-4.042139,1.179,,1.299,,7200
"REPSOL",36.759167,-4.051389,1.209,,1.339,1.439,11593
"REPSOL",36.760194,-4.050556,1.209,,1.339,1.439,7430
"GALP",36.670722,-4.555361,1.179,,1.299,1.409,12834
"HIDROCARBUROS ALHAURIN - AGLA",36.668444,-4.548,1.169,,1.289,1.419,6509
"CEPSA",36.700528,-4.567056,1.169,,1.259,1.379,7217
"BP LA TORRE",36.659056,-4.570806,1.199,,1.309,1.451,9136
"SHELL",36.6605,-4.529528,1.199,,1.309,1.425,11856
"LAS AMÉRICAS",36.673694,-4.550111,1.179,0.75,1.299,1.409,9459
"BPLA VENTILLA",36.61925,-4.707278,1.199,,1.319,1.461,9135
"BP LA PEÑITA",36.646944,-4.676611,1.199,,1.319,1.461,9140
"REPSOL",36.652889,-4.679056,1.209,,1.319,1.459,9144
"REPSOL",36.824222,-4.701,1.199,0.872,1.329,1.469,7165
"AGLA - E.S.VISTA HEMOSA",36.729194,-4.864472,1.15,0.75,1.24,,9305
"E.S EL ROSARIO",36.995889,-4.376389,1.068,0.585,1.197,,8311
"CEPSA",37.062389,-4.715306,1.185,0.76,1.3,,7215
"PETROPRIX",37.026861,-4.538417,1.068,,1.168,,13846
"E. S. EL TORCAL",36.929056,-4.536056,1.189,0.804,1.299,,10220
"GALP",37.027333,-4.576028,1.139,,1.233,,7067
"SHELL",37.044917,-4.512111,1.184,,1.299,1.439,8465
"REPSOL",37.112694,-4.566444,1.209,,1.319,,7232
"REPSOL",37.022722,-4.549972,1.199,,1.329,1.469,10044
"REPSOL",36.883556,-4.474,1.199,,1.339,1.479,12124
"REPSOL",36.883,-4.473333,1.199,,1.339,1.479,12125
"REPSOL",36.986889,-4.464861,1.209,,1.319,1.459,7103
"REPSOL",36.980694,-4.455694,1.209,,1.319,1.459,7390
"VALCARCE",36.924028,-4.449389,1.209,,1.319,1.449,10815
"ANTEQUERA",37.034417,-4.527806,1.199,,,1.462,7186
"CARREFOUR",37.025833,-4.573889,1.119,,1.229,1.439,7046
"EL CANAL-CAMPILLO",37.05175,-4.657889,1.199,0.809,1.319,1.462,7172
"CEPSA",37.021833,-4.565361,1.119,,1.229,,9780
"REPOSTA ANTEQUERA",37.032833,-4.530917,1.109,,1.209,,13053
"REPSOL",37.029306,-4.534611,1.199,,1.329,,7097
"BP -LA VEGA-ANTEQUERA",37.022972,-4.559583,1.189,,1.299,1.439,7260
"CEPSA",37.093139,-4.384944,1.199,0.819,1.279,,7198
"AGLA",37.095083,-4.379333,1.159,,1.229,,7367
"REPSOL",37.082083,-4.453694,1.169,,1.267,1.377,11654
"AGLA",36.884861,-4.845389,1.129,0.725,1.249,1.299,12144
"AGRARIA DEL TURON",36.878694,-4.844639,1.119,0.719,1.229,,9402
"AGLA ARRIATE",36.786806,-5.142722,1.129,,1.229,,7092
"CARREFOUR",36.602806,-4.541583,1.169,,1.299,,12286
"TIVOLI",36.600583,-4.545056,1.189,,1.309,1.451,7125
"BALLENOIL",36.605806,-4.5305,1.068,,1.198,,13066
"PETROPRIX",36.606333,-4.529,1.068,,1.198,,13705
"PETROPRIX",36.606639,-4.529333,1.058,,1.188,,13860
"GALP",36.572361,-4.590167,1.149,,1.289,1.449,7069
"GALP",36.607583,-4.539889,1.149,,1.289,1.449,7066
"GALP",36.600306,-4.561528,1.149,,1.289,1.449,9160
"SHELL",36.583194,-4.536056,1.149,,1.299,1.439,8467
"SHELL",36.586028,-4.593389,1.189,,1.279,1.419,8466
"M3 PETROLEOS",36.5905,-4.527667,1.129,,1.269,1.429,8356
"REPSOL",36.594417,-4.528028,1.159,,1.329,1.469,7263
"ASJILEIVA BNAMARGOSA",36.832083,-4.193,1.139,,1.248,,13371
"AVIA",36.722944,-5.249583,1.099,,1.219,,8108
"LOS JARDINES DEL BURGO",36.788778,-4.948806,1.203,,1.322,,7381
"BP",37.052083,-4.859778,1.199,,1.299,1.442,7264
"BP ES CARTAMA",36.720194,-4.592056,1.199,,1.319,1.461,12012
"BALLENOIL",36.718944,-4.621028,1.079,,1.179,,13752
"REPSOL",36.717139,-4.589944,1.209,,1.319,1.459,12044
"AGLA",36.722472,-4.615,1.109,,1.209,1.361,12204
"RIO GRANDE",36.719556,-4.689333,1.199,,1.299,1.441,7189
"CEPSA",36.711306,-4.634361,1.199,0.819,1.299,,7205
"CEPSA",36.736556,-4.6065,1.199,0.819,1.299,1.419,7204
"CEPSA",36.718556,-4.666333,1.199,0.819,1.299,1.419,6508
"CEPSA",36.897833,-4.429333,1.205,,1.329,1.444,7223
"SAGRADO CORAZON",36.785139,-4.841556,1.096,,1.199,,9537
"AGLA",36.810472,-4.7835,1.124,,1.276,1.359,6432
"REPSOL",36.334222,-5.314944,1.079,,1.199,,7072
"E.S BAHIA DE CASARES",36.381083,-5.217611,1.139,,1.269,1.389,9335
"SHELL",36.662944,-4.750972,1.159,,1.285,1.425,6533
"LA TROCHA",36.674639,-4.73375,1.159,,1.288,1.429,11635
"BALLENOIL",36.664278,-4.746917,1.089,,1.189,,13900
"REPSOL",36.668694,-4.741556,1.169,0.872,1.299,1.439,7424
"REPSOL",36.663139,-4.753139,1.169,0.872,1.299,1.439,7142
"REPOSTA COIN",36.663528,-4.748056,1.109,,1.209,,13140
"REPSOL",36.910944,-4.344694,1.199,,1.319,,7258
"E.S.MARIDI",36.825139,-3.981028,1.179,,1.289,1.409,7047
"HEMEGAS",36.618806,-5.336333,1.097,,1.217,,12378
"CEPSA",37.267778,-4.41975,1.169,0.799,1.249,,7197
"CEPSA",36.870556,-5.050611,1.129,0.749,1.236,,7214
"CEPSA",36.431556,-5.1235,1.189,,1.286,1.401,10898
"CEPSA",36.432139,-5.174028,1.189,,1.286,1.401,12357
"BP ESTEPONA",36.429306,-5.1295,1.199,,1.309,1.451,7102
"BP",36.438889,-5.105,1.199,0.8,1.309,1.451,12346
"AVENIDA JUAN CARLOS I",36.428194,-5.156611,1.199,,1.319,1.461,10411
"REPSOL",36.463611,-5.038861,1.219,,1.335,1.455,7248
"BALLENOIL",36.39325,-5.202778,1.049,,1.159,,12270
"GALP",36.423083,-5.15575,1.174,,1.259,1.396,12886
"REPSOL",36.465167,-5.114944,1.225,,1.339,1.449,7422
"REPSOL",36.463556,-5.116556,1.225,,1.339,1.449,7423
"REPSOL",36.463278,-5.042111,1.219,,1.335,1.455,7435
"REPSOL",36.473333,-5.010972,1.219,,1.335,1.455,7418
"E.S. SALADILLO",36.462056,-5.042028,1.168,,1.268,1.398,9892
"CARREFOUR",36.46175,-5.0475,1.168,,1.268,1.398,12862
"SHELL",36.417194,-5.175889,1.164,,1.264,1.404,8469
"SHELL",36.431833,-5.171389,1.184,,1.271,1.411,8468
"GALP",36.434361,-5.160472,1.179,,1.259,1.396,7458
"PETROL & GO ",36.40775,-5.189556,1.069,,1.179,,13583
"REPSOL",36.388694,-5.205972,1.169,,1.335,1.455,7143
"CEPSA",36.762083,-3.888194,1.198,,1.318,,11978
"REPSOL",36.552222,-4.627778,1.199,,1.319,1.439,7111
"PETRONIEVES",36.556639,-4.627028,1.079,,1.209,,13905
"CENTRO",36.557639,-4.61125,1.199,,1.319,1.461,10436
"BP EL CASTILLO",36.520111,-4.630444,1.199,,1.319,1.461,9137
"BP EL TEJAR",36.548361,-4.626444,1.199,,1.319,1.461,7115
"CEPSA",36.587139,-4.598972,1.189,,1.286,1.401,7190
"REPSOL",36.555583,-4.614778,1.199,,1.319,1.439,7431
"REPSOL",36.54775,-4.618222,1.199,,1.319,1.439,7391
"GALP",36.56425,-4.621139,1.149,,1.289,1.449,11331
"GALP",36.556417,-4.62675,1.119,,1.259,,7065
