"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"COOP. AGRARIA SAN ISIDRO DE VALL D'ALBA, COOP.V.",40.178306,-0.033583,1.12,0.74,1.22,,9019
"EL PATIO GASOLINERAS LOW COST",39.8155,-0.230278,1.088,,1.208,,1952
"GASEXPRESS",39.811556,-0.227333,1.069,,1.189,,13133
"BP",39.827833,-0.22525,1.169,,1.259,1.402,3671
"RANDERO",39.8245,-0.212722,1.158,,1.258,,3513
"COOP. ISIDRO LA VALL",39.821806,-0.212472,1.068,0.772,1.188,1.385,11725
"PUERTA ENTRADA",39.818583,-0.233306,1.139,,1.229,1.371,3630
"VALL D'UXO",39.822556,-0.221278,1.176,,1.251,1.394,3622
"COOP. SAN ISIDRO DE VILAFAMES",40.118423,-0.051808,1.156,0.784,1.254,,9030
"CEPSA",40.432028,-0.251444,1.195,,1.269,,8263
"REPSOL",39.945861,-0.094444,1.145,,1.239,1.339,3543
"REPSOL",39.938611,-0.091583,1.145,,1.239,1.339,1909
"CARREFOUR",39.929528,-0.105139,1.129,,1.229,1.359,1953
"SARAS ENERGIA ",39.930528,-0.107389,1.119,,1.204,1.319,1961
"PETROPRIX",39.932306,-0.109222,1.078,,1.195,,13138
"GASEXPRESS",39.9465,-0.091861,1.025,,1.13,,13124
"COOPERATIVA CATOLICO AGRARIA COOP.V.",39.947944,-0.089444,1.067,0.859,1.167,,8893
"F.A.",39.942444,-0.109639,1.153,,1.259,1.359,3702
"CEPSA",39.943333,-0.116528,1.155,,1.263,1.378,10259
"CEPSA",39.9315,-0.108,1.119,,1.239,1.354,3738
"CEPSA",39.931194,-0.108222,1.169,,1.263,1.378,3739
"BP VEHICLES",39.92975,-0.097556,1.144,,1.238,1.381,12871
"BONAREA",39.949861,-0.085083,1.022,,1.126,,3556
"COOPERATIVA AGRICOLA SANT JOSEP",39.855306,-0.185556,1.159,0.809,1.229,,12050
"GASOLINERAS TORRES",40.481083,0.473361,1.059,,1.159,,9304
"E.S. VINAROS",40.46325,0.464083,1.059,,1.159,1.379,3489
"SIMPLY",40.483778,0.475167,1.049,,1.145,1.265,1939
"CARREFOUR",40.455167,0.451944,1.149,,1.249,1.399,1954
"CEPSA",40.468889,0.465139,1.169,0.862,1.269,1.454,10627
"CEPSA",40.468389,0.464278,1.169,,1.269,,3654
"GASEXPRESS",40.455333,0.452861,1.059,,1.159,,12824
"COOPERATIVA DE VIVER",39.919361,-0.594361,1.127,0.74,1.223,,9033
"ON365",35.894722,-5.300861,0.909,,0.97,0.999,11739
"SHELL MUELLE DATO",35.892333,-5.320556,0.929,,0.989,1.019,8908
"CEPSA",35.894056,-5.322917,0.929,,0.999,1.03,2755
"CEPSA",35.88525,-5.322917,0.929,,0.999,1.03,11303
"CEPSA",35.891556,-5.319556,0.929,,0.999,1.03,10513
"CEPSA",35.889972,-5.319444,0.929,,0.999,1.03,2754
"SHELL CATENA",35.8795,-5.336778,0.929,,0.989,1.019,2901
"DISA ",35.892556,-5.320917,0.929,,0.989,1.019,2900
"ON365",35.893222,-5.328667,0.934,,0.995,1.024,2903
"GALP",38.873806,-4.351333,1.147,0.809,1.227,1.367,11139
"MARIO",38.681083,-4.793056,1.149,,,,4829
"CAMPSA",39.388139,-3.220639,1.149,,1.239,,5143
"MACMAOIL",39.39525,-3.226639,1.099,,1.189,,12487
"GASEXPRESS",39.3995,-3.2185,1.088,,1.168,,13808
"CEPSA",39.400222,-3.216639,1.139,0.822,1.229,1.344,9622
"REPSOL",39.388333,-3.230528,1.149,0.822,1.239,1.379,5205
"CARREFOUR",39.386361,-3.237194,1.147,,1.259,1.379,11153
"U.S. LA LUNA",39.381361,-3.207389,1.088,,1.168,,12658
"CEPSA",39.26325,-3.123944,1.159,0.822,1.239,,5177
"GAS SOLIS",39.168306,-3.231611,1.129,0.719,1.229,,13288
"LIBRE",38.989722,-4.091278,1.149,,1.229,,8264
"CEPSA",38.75575,-3.139194,1.149,0.829,1.259,,5112
"REPSOL",38.736639,-3.826722,1.139,,1.219,1.339,4805
"CEPSA",38.777639,-4.831306,1.179,0.809,1.254,1.369,5117
"HGOIL",38.786833,-4.82125,1.149,,1.249,1.299,4404
"REPSOL",38.890417,-3.715389,1.139,,1.199,,5144
"CEPSA",38.885111,-3.708056,1.144,,1.235,1.35,5186
"E.S. SAN GREGORIO",38.621444,-2.955028,1.045,0.679,1.16,,12773
"REPSOL",38.712,-4.168778,1.149,,1.239,1.379,5226
"REPSOL",38.508444,-3.497778,1.169,0.852,1.249,1.349,5210
"REPSOL",38.506639,-3.496667,1.169,0.852,1.249,1.349,5211
"REPSOL",39.241778,-3.4985,1.18,,1.279,,5274
"REPSOL",39.131944,-3.079389,1.149,0.822,1.229,1.349,4825
"REPSOL",39.127306,-3.108861,1.149,,1.229,1.349,5231
"REPSOL",38.718028,-4.071306,1.149,,1.239,1.379,4858
"GASOLEOSJUCO",38.723028,-4.086778,1.109,,1.199,,13077
"CEPSA",38.914944,-3.662944,1.175,0.842,1.255,,10240
"SARAS",38.904139,-3.677333,1.147,,1.216,1.459,10674
"E.S.MAZ",38.907222,-3.650056,1.129,,1.219,,10687
"CARBURANTES BOLAÑOS S.L.",38.897112,-3.655967,1.109,0.675,1.199,1.459,4365
"REPSOL",38.66225,-4.298667,1.139,,1.215,1.339,5108
"GALP LA JUNQUERA",38.671333,-4.262556,1.159,,1.249,1.389,4837
"UNIDAD DE SERVICIO",38.660056,-4.2965,1.089,0.699,1.169,,13206
"P G E HIJOS",38.67975,-3.756833,1.149,0.769,1.229,1.359,9242
"PETRONOR",39.400861,-3.128361,1.149,,1.239,1.363,5221
"REPSOL",39.401,-3.112583,1.149,,1.239,,5161
"GALP DISTRIBUCION OIL ESPAÑA, S.A.U.",39.400833,-3.149083,1.149,,1.239,1.353,4823
"COMBUSTIBLES CRIPTANA,SL",39.40075,-3.134111,1.149,0.76,1.239,1.363,8953
"TRAVESA",39.398333,-3.118333,1.089,,,,13461
"BODEGAS SIMBOLO, SDAD. COOP. DE C-LM NTRA. SRA. DE CRIPTANA",39.401056,-3.113833,1.095,0.689,,,8904
"MONTES NORTE ENERGETICOS, S.L.",39.030361,-3.821833,1.069,0.689,,,9515
"REPSOL",39.012917,-3.830472,1.139,,1.239,1.379,5111
"PETRONOR",38.836694,-2.993639,1.139,0.832,1.229,1.369,5118
"REPSOL",38.540778,-3.281306,1.149,0.837,1.219,,5164
"HGOIL",38.794139,-4.856972,1.149,0.796,1.249,,4774
"GALP",38.97675,-3.918917,1.159,,1.239,1.39,5319
"REPSOL",38.98475,-3.9345,1.139,,1.229,1.359,5266
"E.LECLERC",38.992333,-3.937111,1.069,,1.169,1.269,4380
"CARREFOUR",38.986,-3.9145,1.129,,1.209,1.309,4427
"REPSOL",38.983083,-3.920833,1.139,,1.219,1.359,5227
"REPSOL",38.97075,-3.925472,1.139,,1.219,1.359,4850
"REPSOL",38.9745,-3.958361,1.139,,1.219,1.359,4864
"REPSOL",39.022,-3.924722,1.149,,1.229,1.369,5294
"AVIA",38.987472,-3.914111,1.129,,1.209,1.309,5320
"AVIA",38.987917,-3.914306,1.129,,1.209,1.309,5321
"CEPSA",38.975917,-3.947306,1.149,,1.229,1.369,4862
"SHELL CARRION",38.990722,-3.901917,1.149,,1.219,1.396,9671
"PETRONIEVES",38.97,-3.9275,1.089,,1.189,,13365
"REPSOL",38.977778,-3.935972,1.139,,1.229,1.369,5302
"SHELL",38.994639,-3.92475,1.109,,1.189,1.377,9453
"REPSOL",38.996083,-3.928111,1.139,,1.229,,5146
"SHELL",38.972861,-3.940806,1.129,,1.189,1.377,8420
"REPSOL",38.873278,-4.042861,1.139,,1.239,1.379,5275
"REPSOL",39.060639,-3.618806,1.139,,1.229,,5145
"REPSOL",39.0485,-3.589639,1.129,,1.209,1.319,12382
"REPSOL",39.062222,-3.618194,1.139,,1.229,1.329,5136
"ESTACION DE SERVICIOS DAIMIEL S.L.",39.107306,-3.549556,1.179,,1.279,,10222
"COOP. LOS POZOS",39.075139,-3.593722,1.089,0.695,,,13789
"GRUPO LOGISTICO CODAITRANS",39.076139,-3.593,1.089,,,,12296
"WETROAD",39.076278,-3.596278,1.089,,1.189,,5178
"CEPSA",38.431194,-4.315556,1.173,,1.249,,5180
"CARBURANTES QUEVEDO",39.223389,-3.778667,1.159,0.709,1.259,,9084
"SOCIEDAD COOPERATIVA AGRARIA EL SANTO CRISTO S. COOP. DE C-LM",38.799389,-3.741778,1.12,0.715,,,12709
"PETRONOR",39.37325,-3.344889,1.149,0.822,1.239,1.379,10262
"REPSOL",39.180472,-3.399056,1.169,,1.249,1.349,9845
"REPSOL",39.328417,-4.647556,1.149,0.839,1.259,1.399,4901
"COOP. LOS LLANOS",39.119946,-3.352078,,0.68,,,9178
"REPSOL",38.986028,-4.288083,1.139,0.839,1.229,,5166
"CEPSA",39.174167,-3.84875,1.155,0.809,1.275,1.38,5194
"CARBURANTES SEAL",39.158306,-3.845972,1.069,,1.169,,12076
"MONTES NORTE ENERGETICOS, S.L.",39.167,-3.852333,1.069,0.689,1.169,,9086
"CEPSA",39.001083,-3.369389,,,1.243,,5267
"CAMPSA",38.997972,-3.372222,1.149,,1.239,,5153
"JESÚS DEL PERDÓN BODEGAS YUNTERO S. COOP. DE C-LM",39.01125,-3.366611,1.099,0.699,1.189,,12704
"REPSOL",39.005889,-3.384028,1.169,0.842,1.239,1.339,5155
"REPSOL",39.023139,-3.3735,1.169,0.839,1.249,,4860
"REPSOL",38.997972,-3.363361,1.149,0.822,1.239,1.359,5297
"REPSOL",39.023056,-3.373444,1.169,,1.249,1.349,5140
"REPSOL",39.108861,-3.37825,1.169,,1.249,,5273
"REPSOL",38.987028,-3.380194,1.169,0.822,1.249,1.349,10992
"SARAS ENERGIA ",39.006528,-3.379389,1.129,,1.209,1.329,4777
"SARAS",38.978667,-3.346917,1.119,,1.199,1.319,10672
"REPSOL",38.973667,-3.336417,1.149,0.822,1.219,1.359,10991
"CEPSA",38.984694,-3.351667,1.159,0.809,1.239,1.354,4854
"CEPSA",38.957472,-3.383194,1.173,,1.259,1.374,4847
"GRUPO CACHO",38.962278,-3.305444,1.078,,1.178,,9579
"CEPSA",38.956111,-3.885472,1.149,,1.229,1.369,4844
"CEPSA",38.970417,-3.902361,1.149,,1.225,1.34,5100
"CASTILLO DE MONTIEL",38.69975,-2.882583,1.05,0.665,1.18,,12514
"EE.SS VALLE PIQUERAS",38.699167,-2.878944,1.099,0.769,1.229,,9583
"CAMPSA",38.824611,-3.567944,1.139,0.832,1.239,1.379,4834
"REPSOL",39.406639,-2.950889,1.149,0.822,1.239,1.379,5246
"BP OIL ESPAÑA",39.388222,-2.944139,1.147,,1.217,,4437
"SUMNISTROS AGRICOLAS DE PEDRO MUÑOZ S. COOP. DE C-LM",39.396167,-2.937778,1.09,0.65,,,11483
"CEPSA",39.407611,-2.947611,1.153,,1.249,,5154
"CEPSA",39.032861,-4.182528,1.149,,1.249,,5201
"GP ENERGIA",39.028861,-4.189333,1.099,,1.199,,12546
"REPSOL",39.153139,-4.162472,1.149,0.829,1.249,1.389,5233
"CEPSA",38.914806,-3.836639,1.149,0.83,1.219,,5248
"CAMPSA",39.083472,-4.616111,1.139,0.826,1.229,1.369,5105
"MONTES NORTE ENERGETICOS, S.L.",39.086583,-4.616917,1.069,0.689,,,12706
"GALP",39.287556,-3.456833,1.144,,1.259,1.379,4432
"GALP",39.288222,-3.454194,1.144,,1.259,1.379,4431
"REPSOL",39.333222,-3.483361,1.149,,1.219,1.349,5209
"REPSOL",38.678778,-4.109361,1.149,,1.239,1.379,5188
"REPSOL",38.705222,-4.099833,1.149,,1.239,1.379,5206
"REPSOL",38.679861,-4.070667,1.149,,1.239,1.379,5287
"REPSOL",38.697778,-4.106,1.149,,1.239,1.379,5306
"CARBURANTES BLUE",38.704528,-4.118889,1.089,,1.189,,13311
"REPSOL",38.685194,-4.067417,1.156,,,,4441
"CARREFOUR",38.701556,-4.101667,1.139,,1.252,,12058
"E.LECLERC",38.681083,-4.083917,1.069,,1.169,1.269,13589
"PETRONOR",39.217889,-4.285806,1.149,0.699,1.239,1.399,4896
"REPSOL",38.978222,-2.883,1.189,,1.279,,5102
"REPSOL",38.946306,-4.608472,1.139,0.82,1.229,1.369,4822
"REPSOL",38.636167,-3.471361,1.169,0.852,1.249,1.349,5301
"GALP",38.631944,-3.466944,1.159,,1.239,,11123
"REPSOL",38.635528,-3.471583,1.169,0.852,1.249,,5300
"CEPSA",38.590194,-3.472944,1.173,,1.259,1.374,4817
"TRANSPORTES FELIX E HIJOS, S.L.",39.286639,-2.806417,1.095,,,,12006
"CEPSA",39.283611,-2.784694,1.149,0.824,1.236,,5175
"GALP",39.16475,-2.881778,1.199,,1.269,1.375,5315
"CAMPSA",39.289806,-2.79575,1.139,0.842,1.209,1.349,5215
"REPSOL",39.278444,-2.785167,1.139,0.842,1.209,1.349,5101
"OLIVARERA DE SOCUELLAMOS, S.COOP. DE C-LM",39.277639,-2.782694,1.079,0.688,,,11657
"CAMPSA",38.94275,-3.248528,1.139,0.832,1.239,1.359,5244
"REPSOL",38.937278,-3.237083,1.139,0.832,1.239,1.359,5254
"GRUPO CACHO",38.944694,-3.252528,1.128,0.788,1.228,,9575
"GALANES OIL",38.939333,-3.259361,1.079,,,,13119
"E.S.STO.DOMINGO DE GUZMAN",38.608194,-2.840083,1.07,0.67,1.17,,13221
"PUNTO AZUL GASOLINERA 24 HORAS",39.163167,-3.007194,1.109,,1.199,,13197
"COTRATO",39.171111,-3.021167,1.109,,,,12710
"EROSKI",39.161167,-2.993944,1.109,,1.199,1.344,4426
"CEPSA",39.159806,-2.995083,1.159,0.809,1.249,,5326
"REPSOL",39.163694,-3.016139,1.149,,1.229,1.359,5239
"REPSOL",39.168333,-3.022722,1.149,,1.229,,5290
"SHELL",39.166333,-3.028167,1.139,,1.229,,8793
"REPSOL COMERCIAL",39.175667,-3.012167,1.149,,1.229,1.359,5218
"CEPSA",39.149083,-3.025417,1.159,,1.239,1.389,4828
"SERTYMAN",39.172028,-3.009972,1.136,0.719,1.216,1.344,9181
"EASY FUEL",39.169778,-3.022111,1.119,,1.219,,13665
"ENERGIAS AF",39.002806,-3.755417,1.083,,1.179,,12461
"CEPSA",39.005917,-3.756389,1.173,,1.249,1.364,10947
"REPSOL",38.588361,-3.064361,1.139,,1.219,1.359,10051
"SEYBE",38.640194,-3.359333,1.119,0.809,1.219,1.329,4436
"REPSOL",38.752111,-3.390639,1.149,,1.229,1.319,5119
"REPSOL",38.766444,-3.3985,1.149,0.832,1.219,1.319,5158
"SARAS ENERGIA ",38.749917,-3.391944,1.079,,1.199,1.289,4778
"SHELL",38.843417,-3.391833,1.155,,1.238,1.378,9611
"ESAP LA PARÁ ROCIERA",38.686944,-3.437139,1.145,,1.239,,12909
"ENTRECAMINOS",38.763639,-3.412944,1.059,,,,13424
"SIMPLY",38.779139,-3.388167,1.058,,1.158,1.279,5480
"CEPSA",38.824694,-3.396417,1.173,0.893,1.259,1.374,4863
"GALP",38.686917,-3.436778,1.164,,1.249,1.349,4819
"HAFESA OIL",38.770972,-3.393889,1.058,,1.158,,13659
"REPSOL",38.9015,-3.391639,1.179,,1.275,1.385,5292
"REPSOL",38.899917,-3.390278,1.179,,1.275,1.385,5293
"CEPSA",38.763333,-3.35975,1.175,,1.268,,14106
"CHM",38.750861,-2.874611,1.099,0.759,1.229,,5229
"LIBRE",38.695333,-2.691639,1.099,0.829,1.249,,9666
"CAMPSA",38.7385,-3.025528,1.139,0.832,1.239,1.379,5197
"NTRA. SRA. ANTIGUA",38.737778,-3.020389,1.05,0.675,1.16,,10988
"PETRONOR",38.62325,-3.908611,1.139,0.807,1.229,,4838
"AVIA",39.216361,-3.616278,1.159,0.719,1.259,,8355
"EL RUBIAL SOC. COOP.",39.211694,-3.59675,1.071,0.688,,,8897
"VILLA RUBEUM,S.L.",39.226473,-3.601356,1.149,0.719,1.249,1.409,4379
"REPSOL",39.230444,-3.419139,1.139,0.842,1.235,1.359,5220
"NINGUNO",39.231612,-3.4198,1.09,0.67,,,9874
"TARAY",39.250333,-3.430306,1.159,,1.249,1.369,4402
"VIRGEN DEL VALLE",38.519946,-3.557772,1.069,0.679,,,9015
"REPSOL",38.520556,-3.550556,1.109,0.821,1.239,,4784
"REPSOL",38.025111,-4.5185,1.179,0.838,1.249,,9697
"CEPSA",37.511667,-4.651028,1.159,0.809,1.27,1.385,6628
"AVIA",37.507556,-4.661417,1.165,0.829,1.245,1.335,6795
"REPSOL",37.524778,-4.65425,1.165,,1.255,,6715
"PUERTA LOS PEDROCHES",38.380111,-4.974972,1.179,0.829,1.279,,6620
"REPSOL",37.82125,-5.004694,1.159,0.812,1.259,1.359,5651
"E.S. LOS PEDROCHES",38.431361,-4.896028,1.149,0.789,1.259,,11030
"SHELL",37.623306,-4.323389,1.149,0.709,1.259,1.409,5581
"GEDS",37.622667,-4.314667,1.089,,1.189,,13462
"CARREFOUR",37.62275,-4.308,1.109,,1.199,1.339,11063
"ESTACION DE SERVICIO EL SALADILLO",37.612361,-4.321389,1.149,0.789,1.269,1.389,6444
"AGLA",38.572861,-5.163278,1.175,0.7,1.269,,9477
"REPSOL",38.272444,-5.205694,1.169,0.788,1.259,,6814
"CEPSA",37.265389,-4.524167,1.175,,1.279,1.389,13136
"ENERPLUS",37.265889,-4.532556,1.135,0.779,1.235,,6492
"Q8",38.410528,-5.443306,1.169,0.819,1.259,,13787
"DISPESUR S.L.",37.889444,-4.378528,1.179,0.899,1.269,1.379,7030
"FC PETROLEOS",37.472389,-4.457417,1.079,,1.209,,13526
"DISPESUBBÉTICA S.L.",37.456056,-4.402222,1.066,0.799,1.191,,5766
"CEPSA",37.474333,-4.440389,1.179,,1.259,,6797
"CEPSA",37.481333,-4.438,1.159,0.801,1.263,1.368,8053
"SARAS",37.472417,-4.455389,1.129,,1.249,1.338,5563
"REPSOL",37.468667,-4.305611,1.149,0.797,1.275,1.399,5712
"REPSOL",38.267444,-4.323722,1.139,,1.275,,6800
"EL EMPALME",37.602583,-4.972361,1.119,,1.229,,8308
"LA LAGUNILLA",37.663083,-4.931278,1.169,0.809,1.239,,10902
"REPSOL",37.678611,-4.928111,1.179,,1.279,1.379,6622
"REPSOL",37.665,-4.942722,1.179,0.812,1.245,1.355,6931
"ES TADISUR ",37.676056,-4.927861,1.159,,1.229,,12998
"SARAS",37.698111,-4.919583,1.139,,1.249,1.349,5569
"CEPSA",37.715,-4.863917,1.169,0.899,1.259,1.39,6634
"REPSOL",37.943,-4.492167,1.179,,1.249,,6875
"RIOSOL",37.695056,-4.48775,1.025,0.659,1.135,,5582
"REPSOL",37.691333,-4.486028,1.149,0.778,1.249,,6644
"CEPSA",37.688278,-4.495833,1.149,0.822,1.259,,6647
"CEPSA",37.890778,-4.777778,1.169,,1.265,1.38,6640
"CEPSA",37.894944,-4.783583,1.169,,1.265,1.38,6637
"GALP",37.901444,-4.772472,1.089,,1.234,1.349,11327
"CEPSA",37.896167,-4.753,1.169,,1.265,,6658
"REPSOL",37.906667,-4.718139,1.149,,1.249,,6641
"REPSOL",37.898139,-4.741167,1.149,,1.249,1.349,6745
"PETROL & GO",37.904556,-4.759389,1.079,,1.189,,12741
"PETROIL ENERGY ACCION",37.891778,-4.748278,1.079,,1.199,,14153
"PETROIL ENERGY",37.891806,-4.747694,1.079,,1.199,,12753
"CARBURANTES PREMIUM",37.898972,-4.72675,1.119,,1.209,,10204
"E.S. EL GRANADAL",37.887806,-4.749389,1.138,,1.238,1.328,10075
"CARREFOUR",37.893889,-4.749306,1.129,,1.229,1.349,12960
"REPSOL",37.921,-4.761639,1.155,,1.269,1.369,10856
"REPSOL",37.897333,-4.74125,1.149,,1.249,1.349,6746
"PETROPRIX",37.903861,-4.725583,1.059,,1.185,,12774
"REPSOL",37.904972,-4.758806,1.155,,1.269,1.369,5744
"REPSOL",37.897333,-4.766778,1.155,,1.269,1.369,6690
"CEPSA",37.890944,-4.758806,1.119,,1.209,1.324,6635
"E.S. - GESTINCO CARDADOR -",37.901639,-4.768167,1.099,,1.249,1.349,6550
"ESTACIÓN DE SERVICIO EL CRUCE DE SANTA MARÍA DE TRASSIERRA",37.902694,-4.872167,1.109,,,1.358,10263
"ENERPLUS",37.875083,-4.763028,1.049,,1.159,,5598
"REPSOL",37.877056,-4.766111,1.155,,1.269,1.409,6961
"BP",37.925806,-4.640417,1.159,,1.259,,6835
"LA LANCHA",37.921417,-4.692889,1.139,,1.239,1.339,10921
"REPSOL",37.908028,-4.60775,1.189,,1.279,1.379,5745
"AGLA",37.899167,-4.73375,1.069,,1.179,1.309,13328
"REPSOL",37.918583,-4.703917,1.149,,1.249,,6694
"REPSOL",37.91625,-4.703583,1.149,,1.249,,6695
"REPSOL",37.893056,-4.683722,1.189,,1.279,1.379,6623
"REPSOL",37.876528,-4.846667,1.159,,1.259,1.359,6709
"REPSOL",37.882944,-4.805472,1.175,,1.269,1.369,6833
"REPSOL",37.886,-4.786111,1.175,,1.269,1.369,10855
"PETROIL ENERGY AZAHARA",37.880333,-4.820667,1.089,,1.209,1.325,11773
"BP AEROPUERTO",37.864583,-4.822333,1.164,,1.259,1.401,8057
"REPSOL",37.881611,-4.799667,1.175,,1.269,1.369,6655
"REPSOL",37.894722,-4.80675,1.175,,1.269,1.369,12247
"REPSOL",37.878611,-4.836111,1.159,,1.259,1.359,12096
"Q8",37.897,-4.816583,1.145,,1.239,,6624
"E.S. LAS CUEVAS",37.849778,-4.915528,1.099,0.78,1.209,1.315,6549
"CEPSA",37.853722,-4.7965,1.169,,1.254,,13764
"BP",37.851722,-4.790333,1.169,,1.249,1.399,10194
"PETROIL ENERGY TORRECILLA",37.855278,-4.79475,1.069,,1.179,,14019
"REPSOL",37.85175,-4.765444,1.169,,1.259,1.369,6625
"REPSOL",37.865806,-4.782417,1.169,,1.259,1.369,6723
"CEPSA",37.861639,-4.785556,1.169,,1.265,1.38,6642
"CEPSA",37.893167,-4.689889,1.169,,1.279,1.394,6627
"CEPSA",37.874611,-4.772861,1.169,,1.265,1.38,6654
"REPSOL",37.737417,-4.646833,1.159,0.778,1.234,,6680
"REPSOL",37.845194,-4.877972,1.159,0.78,1.249,,6618
"REPSOL",37.797444,-4.811,1.179,,1.279,1.379,6929
"REPSOL",37.797833,-4.810028,1.179,,1.279,,6930
"REPSOL",38.091556,-4.864611,1.169,,1.249,1.379,5560
"REPSOL",37.758194,-4.828056,1.179,,1.279,,6802
"PETRONOR",37.552611,-4.361722,1.159,0.779,1.269,,6679
"CEPSA",37.6805,-4.549667,1.149,,1.269,,6659
"SHELL",37.674806,-4.555528,1.159,0.769,1.219,1.369,14005
"MEROIL",38.18525,-5.029528,1.149,,1.259,,8054
"CEPSA",37.667333,-4.727222,1.169,,1.273,,6638
"CAMPSA",38.275583,-5.403361,1.169,0.788,1.259,,6811
"REPSOL",37.692028,-5.100028,1.159,0.869,1.289,,5750
"EL CORTIJO2007",37.711833,-5.081889,1.169,,1.279,,6626
"SANTIAGO",37.708139,-5.098111,1.149,0.795,1.229,,5089
"REPSOL",37.712528,-5.0805,1.179,0.799,1.289,,9856
"AGLA",38.498361,-5.139694,1.175,0.7,1.269,1.369,9279
"CEPSA",37.829778,-5.247139,1.169,0.878,1.249,,11332
"E.S. MORTALLA S.C.",37.777778,-5.201611,1.159,,1.239,,4406
"AGLA",37.265389,-4.309944,1.169,,1.279,,10939
"LAS TRES PROVINCIAS",37.226944,-4.329167,1.144,0.839,1.239,1.369,6470
"CEPSA",37.411361,-4.424083,1.159,0.755,,,6650
"ENERPLUS",37.405389,-4.493778,1.125,0.779,1.225,1.309,5090
"REPSOL",37.4145,-4.486611,1.149,,1.265,1.405,6804
"CARREFOUR",37.40375,-4.500306,1.119,,1.209,1.349,5601
"SHELL",37.419694,-4.482583,1.129,,1.229,1.369,8357
"CEPSA",37.411667,-4.491917,1.149,0.822,1.259,1.374,6649
"REPSOL",37.440639,-4.551028,1.175,,1.265,1.405,12022
"REPSOL",37.439778,-4.551917,1.175,,1.265,1.405,12023
"BP LOS BOMBEROS",37.430944,-4.474806,1.149,,1.254,,5803
"REPSOL",37.418833,-4.482278,1.129,,1.226,1.366,6975
"COOPERATIVA LUCENA",37.414167,-4.483194,1.029,0.659,1.115,,9231
"ECONOIL",37.380944,-4.499972,1.099,,1.199,,13999
"REPSOL",37.587639,-4.742417,1.159,0.779,1.249,,5650
"REPSOL",37.62625,-4.699583,1.149,,1.269,,5782
"JC",37.645722,-4.702111,1.179,0.829,1.269,1.369,12703
"EROSKI",37.576056,-4.659444,1.099,,1.21,1.38,5570
"Q-H FUEL",37.586444,-4.631972,1.099,,1.21,,13296
"CEPSA",37.580361,-4.633833,1.149,0.822,1.265,1.38,7002
"E.S. LA VENDIMIA",37.586444,-4.632083,1.099,0.763,1.21,,10857
"CEPSA",37.580917,-4.653389,1.149,0.822,1.265,,7001
"CEPSA",38.008222,-4.385583,1.169,0.899,1.259,1.374,6645
"EL POLIGONO",38.004861,-4.389056,1.139,0.869,1.219,,12444
"AGLA",37.476222,-4.589528,1.149,0.779,1.249,,7031
"REPSOL",37.4305,-4.602111,1.159,0.811,1.279,,11158
"REPSOL",37.593083,-4.481472,1.169,0.829,1.279,1.319,5754
"CEPSA",37.587194,-4.467306,1.169,0.829,1.299,,6648
"CAMPSA",38.008889,-4.773917,1.155,,1.269,,6947
"CEPSA",37.703028,-5.282667,1.159,,1.249,1.369,6631
"BP",37.702028,-5.262861,1.159,,1.239,1.389,11736
"REPSOL",37.708861,-5.284556,1.169,0.812,1.239,,6950
"REPSOL",37.700056,-5.272694,1.169,,1.239,,6632
"BP",37.971111,-4.458111,1.169,,1.249,1.392,10966
"REPSOL",38.296417,-5.261361,1.129,,1.229,1.289,6639
"REPSOL",38.300639,-5.27525,1.169,0.788,1.259,1.399,6934
"SECSA",38.294139,-5.246222,1.109,,1.189,,13287
"RS PETROL",38.301722,-5.278306,1.129,,1.199,,13258
"E.S. Mª AUXILIADORA",37.804917,-5.105306,1.119,,1.239,,5562
"GALP",37.806111,-5.099639,1.179,0.838,1.249,1.379,10727
"PETROVAP",38.3615,-4.84125,1.099,,1.199,,13817
"CEPSA",38.370472,-4.844833,1.175,,1.265,1.41,6656
"REPSOL",38.379972,-4.860222,1.179,0.838,1.249,1.349,6871
"REPSOL",37.436139,-4.112833,1.173,0.798,1.269,,5751
"E.S. LA MILANA",37.440472,-4.218778,1.154,0.795,1.249,1.363,11504
"CEPSA",37.441611,-4.191889,1.169,0.809,1.265,1.38,6651
"CEPSA",37.441972,-4.191944,1.169,0.809,1.265,1.38,6652
"AGLA - E.S. BUENAVISTA",37.432889,-4.193944,1.169,0.81,1.248,1.364,6491
"E.S. LOS LLANOS AGLA",37.529083,-4.157833,1.159,0.809,1.249,1.359,10215
"CARREFOUR",37.398861,-4.762861,1.139,,1.249,,12600
"ENERGY LA VARIANTE",37.377861,-4.793667,1.139,0.809,1.249,,9277
"M3 PETROLEOS",37.396833,-4.763583,1.129,,1.239,1.389,12136
"AVIA",37.396639,-4.763861,1.129,,1.239,1.399,13501
"PETROSOL",37.396611,-4.763528,1.129,,1.239,,5558
"PETROMARKT",37.401333,-4.758139,1.129,,1.239,1.389,10618
"CEPSA",37.390611,-4.779,1.149,,,1.389,6629
"CEPSA",37.393056,-4.774444,1.169,,1.279,,6801
"CAMPSA",37.379556,-4.781333,1.155,0.803,1.249,,6686
"MINIOIL",37.365611,-4.818833,1.119,,1.229,,12443
"CEPSA",37.610722,-4.728917,1.145,,1.259,,6657
"REPSOL",37.604694,-4.734583,1.139,0.749,1.239,1.309,5753
"RED FAEMER",37.612472,-4.722889,1.126,0.694,1.233,,13855
