"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"E.S.RUTANCARES S.L.",42.851111,-7.153056,1.219,0.89,1.299,1.41,315
"SAN CRISTOBAL",43.212667,-7.655694,1.229,,1.309,1.419,8024
"COMPLEJO RUTA ESMERALDA",43.172722,-7.766167,1.229,0.869,1.299,1.419,273
"GALP",43.651333,-7.353889,1.249,,1.309,1.349,635
"REPSOL",42.541278,-7.8125,1.239,0.868,1.299,,496
"REPSOL",43.137833,-7.492611,1.239,0.868,1.299,,10217
"SARAS",43.207806,-7.409194,1.155,0.885,1.239,1.335,10328
"CAMPSA",43.126667,-7.421417,1.229,0.863,1.299,,503
"ESTACION DE SERVICIO LA FORTALEZA",43.030139,-7.326361,1.174,0.88,1.255,,516
"ARIOSA",43.009028,-7.344417,1.117,,1.237,,13435
"REPSOL",43.674861,-7.421278,1.249,,1.309,1.409,9997
"REPSOL",42.612528,-7.766,1.239,0.868,1.299,1.439,576
"AMMNSA, S.L.",42.604167,-7.770333,1.239,0.868,1.299,1.439,525
"ICOS OIL",42.62125,-7.787361,1.109,0.699,1.209,,11907
"CEPSA",42.965306,-7.457528,1.224,,1.309,1.424,11911
"CEPSA",42.965417,-7.454778,1.224,,1.309,1.424,11910
"LIBRE",42.901972,-7.46475,1.174,0.881,1.259,1.374,318
"REPSOL",42.940306,-7.393611,1.225,,1.299,1.399,654
"REPSOL",43.253583,-7.432972,1.239,0.868,1.309,1.449,618
"CEPSA",43.268092,-7.503041,1.239,0.859,1.299,,8033
"CAMPSA",43.2365,-7.554111,1.229,0.868,1.299,,9722
"REPSOL",43.121639,-7.069833,1.219,0.85,1.289,1.359,517
"CAMPSA",43.576306,-7.269056,1.249,,1.309,1.409,554
"LA OLA",43.571833,-7.260111,1.226,,1.276,,13577
"REPSOL",43.029722,-7.78675,1.239,0.868,1.289,1.429,527
"REPSOL",43.179167,-7.879917,1.239,0.868,1.299,1.439,609
"CEPSA",43.188222,-7.929917,1.235,,1.325,1.415,653
"CEPSA",43.188222,-7.929917,1.235,,1.325,1.415,652
"CEPSA",43.260778,-7.850583,1.233,0.869,1.315,,486
"PARDIÑAS, CENTRO LOGISTICO",43.184861,-7.926889,1.229,,1.329,,12174
"E.S. GUNTIN",42.886444,-7.701028,1.239,0.889,1.289,,8184
"CEPSA",42.914667,-7.662222,1.225,0.873,1.283,,10152
"GALP",43.490083,-7.284139,1.249,0.869,1.299,1.409,543
"REPSOL",42.988389,-7.535639,1.225,,1.299,,583
"CEPSA",43.034694,-7.574722,1.225,,1.309,1.424,539
"CEPSA",43.034759,-7.574624,1.169,,1.269,1.384,538
"REPSOL",43.012861,-7.523389,1.229,0.875,1.309,1.409,526
"REPSOL",42.931694,-7.63475,1.239,0.881,1.309,1.409,544
"REPSOL",42.996806,-7.587389,1.225,,1.299,1.399,611
"REPSOL",42.997333,-7.587194,1.169,,1.269,,612
"REPSOL",43.002583,-7.549944,1.225,,1.299,,8335
"GALP",43.005694,-7.572028,1.209,,1.279,1.399,684
"CARREFOUR",43.004472,-7.573139,1.159,,1.269,1.399,13113
"REPSOL",43.011611,-7.553139,1.239,,1.299,1.399,536
"REPSOL",43.025667,-7.567167,1.229,,1.299,1.399,577
"GASOLEOS CEAO",43.052694,-7.564028,1.225,,1.299,1.399,277
"EROSKI",43.036667,-7.567861,1.079,,1.189,1.319,251
"REPSOL",43.050806,-7.565611,1.225,,1.299,1.399,655
"CAMPSA",43.039389,-7.573278,1.225,,1.299,1.399,8342
"MASMAR OIL",43.045111,-7.563889,1.099,,1.209,,14185
"CONFORT AUTO",43.045472,-7.560694,1.165,,1.269,,9642
"REPSOL",42.968472,-7.497306,1.229,,1.299,,567
"REPSOL",43.044333,-7.569472,1.229,,1.299,1.399,647
"BP",43.037639,-7.527806,1.225,,1.299,1.399,12362
"ESTACION DE SERVICIO GRANXEIRO",43.215694,-7.309028,1.239,0.869,1.299,,518
"REPSOL",43.43325,-7.361861,1.229,0.868,1.309,1.409,589
"REPSOL",42.526056,-7.527194,1.229,0.819,1.299,1.439,455
"REPSOL",42.51975,-7.513056,1.229,,1.299,1.439,584
"GALP",42.517556,-7.505194,1.229,,1.299,1.439,8314
"REPSOL",42.529,-7.507361,1.229,,1.299,1.439,601
"CEPSA",42.517667,-7.497083,1.229,0.839,1.309,1.424,659
"MEROIL",42.492778,-7.532833,1.229,,1.299,,12872
"7345",42.793889,-7.838278,1.239,0.879,1.309,,11168
"G ESTACIONES DE SERVICIO",42.804194,-7.109722,1.249,0.869,1.309,1.429,309
"BP",43.107139,-7.60525,1.225,,1.299,1.399,12701
"SARAS ENERGIA, S.A.",43.084222,-7.605972,1.205,,1.279,1.379,319
"SARAS",43.084528,-7.606361,1.129,,1.209,1.309,426
"ULTREYA",42.876194,-7.861972,1.239,0.881,1.309,1.409,264
"PETRONOR",42.504861,-7.628056,1.209,,1.307,1.398,638
"GALP",42.761889,-7.563444,1.205,0.809,1.299,1.398,281
"CEPSA",43.296722,-7.336389,1.239,0.879,1.319,1.439,461
"REPSOL",42.726556,-7.022444,1.229,0.868,1.309,1.429,9748
"REPSOL",42.527806,-7.397833,1.239,0.868,1.309,,608
"CEPSA",43.149528,-7.291972,1.239,0.879,1.319,,11381
"REPSOL",43.351389,-7.191639,1.219,,1.319,1.429,591
"CAMPA",42.805139,-7.618056,1.11,0.77,1.22,1.35,294
"REPSOL",42.474222,-7.264722,1.239,,1.315,1.455,9974
"REPSOL",43.122306,-7.621028,1.229,0.868,1.309,,597
"REPSOL",43.538333,-7.05425,1.229,0.868,1.289,1.429,580
"EROSKI",43.540278,-7.060222,1.089,,1.219,1.369,427
"VALCARCE",43.53925,-7.059139,1.199,,1.289,,12874
"MERCARURAL",43.545528,-7.158806,1.139,,1.229,,13552
"CEPSA",43.345333,-7.260694,1.209,0.869,1.309,,9746
"CAMPSA",42.732583,-7.325722,1.239,0.868,1.309,,537
"E.S. A VALIÑA",42.737972,-7.438472,1.109,0.731,,,8223
"REPSOL",42.782667,-7.415222,1.205,,1.309,,637
"CEPSA",42.772417,-7.414778,1.164,0.792,1.249,1.364,431
"CAMPSA",42.719778,-7.44575,1.189,0.829,1.289,,594
"ESTACIÓN DE SERVICIO SERAFÍN",42.832778,-7.441667,1.199,0.852,1.309,1.424,429
"REPSOL",42.584889,-7.640694,1.229,0.868,1.299,1.439,630
"CEPSA",42.712389,-7.765444,1.229,0.869,1.309,,547
"REPSOL",43.302639,-7.672333,1.229,0.868,1.309,1.419,573
"GALP",43.288806,-7.679278,1.229,0.868,1.299,1.409,690
"REPSOL",43.294139,-7.670639,1.229,0.868,1.309,1.419,11097
"CEPSA",43.335694,-7.554528,1.229,0.852,1.313,1.428,490
"GASOGAL ENERGIA",43.294056,-7.680417,1.13,,1.23,,542
"COMBUS [B]",43.62775,-7.60775,1.179,,1.239,,12762
"REPSOL",43.675278,-7.584972,1.249,,1.309,1.409,9764
"REPSOL",43.667167,-7.591806,1.249,,1.309,1.409,610
"REPSOL",43.635806,-7.601528,1.249,,1.309,,9759
"REPSOL",43.355389,-7.775,1.239,0.873,1.299,1.409,521
"REPSOL",43.681694,-7.49325,1.249,,1.309,,553
"E.S. CAMBA",43.687417,-7.537167,1.169,,1.219,,12835
"REPSOL",40.528028,-3.480944,1.199,0.868,1.269,1.409,3118
"CAMPSA",40.526722,-3.481556,1.199,0.868,1.269,1.409,3119
"CEPSA-DUALEZ",40.239056,-3.995528,1.179,,1.269,1.379,3072
"E.S. EL ALAMO, S.L.",40.251528,-3.999083,1.109,,1.209,,8009
"AVIA",40.49825,-3.390139,1.089,,1.199,,13592
"GASEXPRESS",40.492861,-3.381167,1.037,,1.167,,14075
"GALP",40.493083,-3.386583,1.164,,1.249,1.384,4697
"GALP",40.494167,-3.388028,1.164,,1.249,1.384,4698
"GALP",40.476667,-3.393972,1.154,,1.239,1.374,12721
"SHELL",40.48075,-3.374889,1.169,,1.269,1.409,4716
"ALCAMPO",40.505111,-3.328833,1.067,,1.167,1.299,3079
"CARREFOUR",40.503778,-3.369444,1.149,,1.249,1.379,3083
"GALP",40.49375,-3.348111,1.154,,1.239,1.374,2929
"BP  - PUENTE ARCE 4",40.472639,-3.408,1.179,,1.259,1.379,3103
"SHELL",40.490556,-3.354139,1.099,,1.199,,13965
"CEPSA-ELF",40.486278,-3.36225,1.169,,1.269,1.379,4588
"BP",40.470556,-3.412444,1.179,,1.259,1.379,3102
"REPSOL",40.487472,-3.358111,1.179,,1.279,1.419,4490
"REPSOL",40.471222,-3.413139,1.179,,1.279,1.419,3175
"REPSOL",40.476028,-3.393278,1.169,,1.269,1.409,3185
"PLENOIL",40.475972,-3.395917,1.067,,1.177,,14083
"ALSA",40.495861,-3.388361,1.11,,,,13072
"REPSOL",40.481167,-3.400361,1.169,,1.269,1.409,13308
"CEPSA",40.474,-3.403306,1.179,,1.259,1.374,3153
"CEPSA",40.492361,-3.379222,1.169,,1.259,1.379,4325
"PETROPRIX",40.494139,-3.390917,1.048,,1.169,,13923
"GALP",40.50775,-3.352722,1.154,,1.239,1.374,3067
"BP ISIDORO",40.482167,-3.39675,1.169,,,1.411,3145
"SHELL",40.490361,-3.384778,1.169,,1.259,1.399,8442
"SHELL",40.528806,-3.651583,1.169,,1.282,1.422,8362
"SHELL",40.53725,-3.643194,1.179,,1.288,1.428,8444
"CARREFOUR",40.528194,-3.649417,1.159,,1.269,1.409,3081
"GALP",40.548306,-3.662056,1.154,,1.259,1.389,3076
"GALP",40.532806,-3.64225,1.154,,1.259,1.389,3191
"CEPSA",40.527889,-3.622306,1.239,,,1.434,4551
"CEPSA",40.520111,-3.657528,1.179,,1.289,1.404,11652
"VALDAVIA",40.546944,-3.653944,1.169,,1.279,1.421,3124
"EL SAPO-ALCOBENDAS",40.528722,-3.659667,1.169,,1.279,1.421,3121
"REPSOL",40.537833,-3.634389,1.179,,1.289,1.429,10720
"REPSOL",40.546167,-3.634639,1.179,,1.289,1.419,4448
"REPSOL",40.525778,-3.654889,1.199,,1.289,1.429,4467
"B.P. JUNCAL",40.534083,-3.618944,1.169,,1.279,1.421,12053
"REPOSTA ALCOBENDAS",40.546556,-3.651861,1.135,,1.235,,13444
"BP",40.536583,-3.649778,1.169,,1.269,,13991
"REPSOL",40.533722,-3.65225,1.159,,1.269,1.409,3193
"ALCAMPO",40.535194,-3.636806,1.068,,1.158,1.349,11918
"REPSOL",40.5375,-3.633944,1.179,,1.289,1.429,4478
"REPSOL",40.515639,-3.651083,1.219,,1.299,,4443
"REPSOL",40.357028,-3.825028,1.149,,1.264,1.379,4612
"SHELL",40.336306,-3.8115,1.119,,1.199,1.289,10105
"BP SAN MARTIN",40.357056,-3.837083,1.157,,1.246,1.4,4470
"BP SAN MARTIN II",40.357472,-3.837444,1.157,,1.246,1.4,10494
"REPSOL",40.324333,-3.847306,1.169,,1.239,1.379,4640
"CEPSA",40.353889,-3.837083,1.179,,1.259,1.374,12035
"ALCAMPO",40.348639,-3.852389,1.039,,1.139,1.279,10658
"MOSTOLES II",40.333306,-3.854306,1.159,,1.249,1.391,10487
"BP PRINCESA I",40.325139,-3.847444,1.159,,1.249,1.389,3092
"BP LA PRINCESA II",40.326528,-3.847611,1.159,,1.249,1.389,3098
"BENZOE",40.395139,-3.838139,1.179,,1.099,,13380
"CAMPODON S.A.",40.354111,-3.868639,1.157,,1.246,1.4,4336
"CAMPODON  II",40.353861,-3.867889,1.157,,1.246,1.4,10489
"REPSOL",40.346389,-3.805417,1.129,,1.209,1.349,4614
"LISBOA ",40.350389,-3.831694,1.159,,1.249,1.391,4569
"BP VALDERAS",40.343222,-3.805472,1.169,,1.249,1.389,3107
"SHELL",40.352833,-3.808361,1.129,,1.209,,8445
"BALLENOIL",40.394667,-3.841722,1.119,,1.197,,13356
"SHELL",40.3565,-3.819417,1.129,,1.209,1.349,4713
"CEPSA",40.340778,-3.802472,1.128,,1.208,1.318,4664
"SOLNER",40.336083,-3.817278,1.088,,1.188,,13320
"REPSOL",40.335528,-3.811139,1.129,0.854,1.209,1.319,12190
"PETROPRIX",40.358778,-3.828611,1.078,,1.158,,12990
"BALLENOIL",40.3325,-3.81825,1.099,,1.187,,12772
"GAS NATURAL FENOSA",40.342222,-3.805444,,,,,13470
"REPSOL",40.342167,-3.805333,1.129,,1.209,1.349,8321
"BP OLIMPICA",40.34225,-3.814444,1.159,,1.249,1.389,3117
"CEPSA",40.322167,-4.198056,1.179,,1.265,1.38,520
"REPSOL",40.587556,-3.545306,1.169,,1.242,1.399,3179
"REPSOL",40.588222,-3.546167,1.169,,1.242,1.399,3178
"DONAIRE MARINA",40.596639,-3.510278,1.169,,1.254,1.396,4456
"BALLENOIL",40.589167,-3.543361,1.099,,1.199,,13902
"CEPSA",40.654778,-4.02225,1.189,,1.289,1.404,4647
"EMBOCADOR",40.038472,-3.591139,1.154,0.885,1.239,1.354,3187
"CEPSA",40.026278,-3.605361,1.134,,1.219,1.334,4362
"E.LECLERC",40.02325,-3.619139,1.046,,1.134,1.258,12673
"BP LA FALUA",40.072083,-3.6085,1.159,,1.249,1.401,10847
"CEPSA",40.02075,-3.645278,1.179,0.849,1.259,1.374,4463
"CEPSA",40.039333,-3.606556,1.149,,1.229,,4674
"REPSOL",40.31,-3.480833,1.164,0.799,1.254,,4705
"PLENOIL",40.306417,-3.463917,1.059,,1.179,,13669
"EAR",40.310361,-3.481806,1.089,,1.199,,9167
"REPSOL",40.291056,-3.507278,1.172,,1.232,,2913
"BALLENOIL",40.303222,-3.455472,1.059,,1.179,,12688
"REPSOL",40.290944,-3.508111,1.172,,1.232,,2908
"BALLENOIL",40.303778,-3.451611,1.059,,1.179,,13785
"CEPSA",40.309944,-3.449889,1.169,,1.249,1.364,4652
"BP ARGANDA",40.303139,-3.448389,1.166,,1.254,1.396,4324
"LA ARGANDENA",40.305639,-3.462778,1.164,,1.254,1.396,3122
"PETROPRIX",40.31225,-3.487028,1.048,,1.169,,13051
"REPSOL",40.303306,-3.92125,1.209,,1.279,1.379,4613
"BALLENOIL",40.302861,-3.905167,1.089,,1.179,,12973
"REPSOL",40.302111,-3.906306,1.119,,1.209,1.319,10512
"MEROIL",40.7075,-3.974972,1.138,,1.238,1.365,4678
"GALP",40.398722,-3.891083,1.199,,1.273,1.393,3074
"GALP",40.412278,-3.894139,1.199,,1.273,1.393,4667
"CEPSA",40.396806,-3.842472,1.179,0.929,1.259,1.374,3212
"GALP",40.413028,-3.893778,1.199,,1.273,,4668
"SHELL",40.698222,-3.923861,1.158,,1.251,1.365,10573
"CEPSA",40.394472,-3.990639,1.179,,1.263,1.378,4593
"CHEAPOIL",40.396722,-3.993806,1.149,,1.239,,13005
"CEPSA",40.997889,-3.637528,1.179,,1.259,,4728
"REPSOL",40.987,-3.638056,1.179,,1.259,1.399,4578
"SHELL",40.875833,-3.602389,1.169,,1.249,,8010
"SHELL",40.856861,-3.612889,1.169,,1.249,1.389,4704
"REPSOL",40.300639,-4.444139,1.179,,1.269,1.399,4522
"REPSOL",40.331278,-3.403472,1.209,,1.299,1.419,3155
"REPSOL",40.170889,-3.82175,1.169,0.885,1.259,1.384,3163
"REPSOL",40.733111,-4.067528,1.189,,1.289,,4557
"CEPSA",40.147111,-3.428417,1.169,0.849,1.269,1.369,3181
"SIMPLY",40.166194,-3.629861,1.049,,1.149,,13525
"GALP",40.165194,-3.635833,1.125,,1.225,1.345,3216
"BP CIEMPOZUELOS",40.165722,-3.629972,1.149,,1.249,1.391,4471
"SHELL",40.1595,-3.607722,1.124,,1.225,1.365,10172
"REPSOL",40.1335,-3.656917,1.149,0.851,1.237,1.377,3129
"SETOR",40.578306,-3.508083,1.109,,1.219,,3135
"GALP",40.561111,-3.513333,1.124,,1.229,1.354,11328
"CEPSA",40.578333,-3.508917,1.149,,1.229,,10484
"SHELL",40.686417,-4.015667,1.169,,1.274,1.414,13214
"SHELL",40.629,-4.020139,1.119,,1.219,1.359,10844
"E.S. BP VILLALBA CARVISA (918493884)",40.628194,-4.018972,1.139,,1.239,1.381,4454
"BP EI",40.625444,-3.993,1.179,,1.259,1.379,4350
"BP EII",40.628806,-3.995389,1.179,,1.259,1.379,4644
"ZEROGAS",40.629583,-4.019667,1.089,,1.189,,13581
"REPSOL",40.646167,-4.006556,1.179,,1.289,,4488
"CEPSA",40.642583,-4.039111,1.169,,1.259,1.374,3139
"REPSOL",40.648778,-4.007472,1.179,,1.289,1.409,3167
"REPSOL",40.626056,-4.004694,1.169,,1.289,1.399,3180
"REPSOL",40.636528,-4.015639,1.169,,1.289,1.399,10887
"CEPSA",40.645972,-4.041111,1.179,,1.285,1.4,3156
"PETROPRIX",40.633972,-4.005028,1.048,,1.148,,13791
"GALP",40.635806,-4.010306,1.089,,1.199,1.284,2923
"REPSOL",40.11225,-3.391,1.179,0.858,1.279,1.379,4540
"REPSOL",40.381917,-4.170417,1.189,,1.279,,4574
"REPSOL",40.382444,-4.170167,1.189,,1.279,1.419,4573
"CAMPSA",40.652111,-3.73675,1.135,,1.269,1.399,3151
"CEPSA",40.633722,-3.590806,1.179,,1.259,1.374,4534
"REPSOL",40.639722,-3.730694,1.135,,1.269,1.399,3123
"REPSOL",40.638889,-3.731972,1.125,,1.259,1.399,4334
"MERODIO",40.662556,-3.759472,1.099,,1.209,1.329,11665
"GALP",40.654528,-3.760194,1.114,,1.239,1.344,2925
"REPSOL",40.66175,-3.765222,1.119,,1.259,,8270
"SHELL",40.657972,-3.760028,1.119,,1.239,1.379,4714
"ALCAMPO",40.658722,-3.757167,1.099,,1.209,1.329,11351
"BALLENOIL",40.432778,-3.535194,1.097,,1.197,,12790
"REPSOL",40.434222,-3.533361,1.129,,1.239,1.379,4623
"REPSOL",40.42,-3.576333,1.159,,1.269,1.409,4349
"REPSOL",40.427028,-3.551972,1.129,,1.239,1.379,9395
"BP",40.421333,-3.573472,1.159,,1.259,1.369,10076
"Q8",40.420944,-3.57425,1.129,,1.229,,14107
"BP",40.436528,-3.532917,1.109,,1.229,1.369,11643
"SHELL",40.434222,-3.532833,1.119,,1.229,1.369,10614
"CEPSA",40.420056,-3.556167,1.169,,1.259,1.359,3131
"GALP",40.432944,-3.533444,1.104,,1.224,1.364,3070
"GALP",40.430528,-3.53375,1.104,,1.224,1.364,3150
"CEPSA",40.436444,-3.559611,1.179,,1.259,1.374,3189
"CEPSA",40.435417,-3.557694,1.179,,1.259,1.374,3190
"REPSOL",40.5405,-3.451917,1.199,0.868,1.269,1.409,4581
"GASOLEOS DAGANZO",40.527694,-3.447667,1.089,,1.199,,13263
"REPSOL",40.588222,-4.129167,1.179,,1.279,1.379,4354
"BLANCA",40.189444,-3.112278,1.169,0.849,1.259,,3112
"REPSOL",40.296194,-3.789306,1.099,,1.229,1.309,3104
"BALLENOIL",40.280417,-3.779333,1.049,,1.157,,13166
"GALP",40.281667,-3.770833,1.114,,1.214,1.339,4700
"GALP",40.265778,-3.758361,1.124,,1.224,1.349,4313
"PETROPRIX",40.280167,-3.782417,1.049,,1.147,,13633
"GALP",40.274528,-3.760778,1.119,,1.219,,4686
"REPSOL",40.258611,-3.762667,1.139,,1.227,1.367,3160
"BALLENOIL",40.279167,-3.801806,1.055,,1.147,,12828
"GALP",40.274833,-3.804861,1.114,,1.214,1.339,2927
"MR.GAS",40.276528,-3.806722,1.069,,1.169,,13374
"PLENOIL",40.270861,-3.808972,1.057,,1.147,,13875
"PETROPRIX",40.272,-3.763833,1.049,,1.147,,13255
"GASOLOWCOST",40.240778,-3.708778,1.069,,1.159,,13408
"ALCAMPO FUENLABRADA",40.301917,-3.830417,1.039,,1.139,1.279,4660
"REPSOL",40.277111,-3.765083,1.149,,1.259,1.359,4462
"REPSOL",40.265972,-3.742694,1.169,,1.269,1.369,4333
"REPSOL",40.259278,-3.761472,1.139,,1.227,1.367,3161
"CEPSA",40.28425,-3.797222,1.144,0.779,1.219,1.334,4453
"BP - EL NARANJO",40.293806,-3.811389,1.119,,1.219,1.334,4469
"REPSOL",40.641667,-3.509694,1.179,0.889,1.279,1.419,4591
"CEPSA",40.636444,-3.515222,1.179,,1.279,1.419,14069
"SHELL",40.660528,-3.487333,1.171,,1.258,1.398,11874
"SHELL",40.084139,-3.112889,1.189,,1.299,1.439,3108
"REPSOL",40.120278,-3.152778,1.209,,1.289,1.399,4541
"REPSOL",40.576056,-4.015361,1.179,,1.299,1.399,4603
"REPSOL",40.626806,-4.028694,1.169,,1.289,1.399,4607
"REPSOL",40.576917,-4.001639,1.199,,1.299,1.409,3099
"BP-LA POCILLA - GALAPAGAR",40.583889,-4.009833,1.176,,1.287,1.373,10606
"REPSOL",40.571167,-3.994167,1.169,,1.259,1.369,3203
"CEPSA",40.329278,-3.725694,1.139,,1.227,1.337,4682
"BAGARCIVA",40.304111,-3.726139,1.139,,1.239,1.365,4552
"CEPSA",40.327389,-3.725889,1.139,,1.227,,4681
"BP GETAFE",40.314444,-3.740361,1.159,,1.249,1.392,3134
"GALP",40.294583,-3.744833,1.124,,1.213,1.299,11313
"REPSOL",40.320806,-3.726472,1.139,,1.249,,4550
"SHELL",40.311111,-3.736639,1.139,,1.249,1.389,8446
"BP NOVALES IZQDA",40.303194,-3.7385,1.159,,1.249,1.395,4321
"BP NOVALES DCHA",40.303,-3.739556,1.159,,1.249,1.395,4583
"CEPSA",40.316083,-3.691694,1.149,,1.237,1.357,4759
"CEPSA",40.315194,-3.692417,1.149,,1.237,1.357,4760
"CEPSA",40.323167,-3.732917,1.169,,1.249,1.364,11792
"CEPSA NASSICA 365",40.2715,-3.701417,1.149,0.854,1.229,1.349,10109
"REPSOL",40.276389,-3.699444,1.169,0.856,1.259,1.389,4604
"CEPSA",40.297028,-3.692278,1.159,,1.249,1.364,4485
"CEPSA",40.296972,-3.690778,1.159,,1.249,1.364,4486
"REPSOL",40.303306,-3.702361,1.109,,1.249,1.369,4608
"CDT",40.295417,-3.696389,1.063,,,,13073
"COSTCO ",40.283111,-3.686667,1.106,,1.221,,13253
"BALLENOIL",40.303,-3.695944,1.097,,1.199,,13261
"GASOLEOS GETAFE, S.L.",40.297694,-3.704889,1.099,,1.219,,13349
"CONFORT AUTO",40.297083,-3.702306,1.125,,1.249,1.325,13483
"BALLENOIL",40.228861,-3.842972,1.089,,1.179,,13323
"CEPSA",40.206528,-3.861778,1.179,,1.269,,4458
"REPSOL",40.784417,-3.686611,1.199,,1.279,1.419,10884
"BP GUADARRAMA",40.669639,-4.085111,1.179,,1.264,1.405,3095
"CEPSA",40.669194,-4.084944,1.179,,1.285,1.4,4648
"SHELL",40.667861,-4.087889,1.169,,1.285,1.425,12079
"GC",40.651,-4.075694,1.157,,,,13964
"Q8",41.097122,-3.594144,1.139,,1.254,1.34,8962
"CEPSA",40.605028,-3.904333,1.199,,1.296,1.4,4460
"E.S.VALDONAIRE",40.273944,-3.813083,1.099,,1.209,1.359,3094
"CEPSA (EL MOLINO)",40.268278,-3.832528,1.099,,1.209,1.329,4314
"REPSOL",40.256889,-3.823944,1.169,,1.269,1.369,4339
"CEPSA",40.233528,-3.840583,1.179,,1.259,1.374,3126
"CEPSA",40.237139,-3.839667,1.179,,1.259,1.374,3170
"REPSOL",40.272611,-3.81975,1.169,,1.269,1.369,10886
"CEPSA",40.257194,-3.823111,1.169,,1.249,1.369,3097
"LUACENTER",40.273083,-3.81575,,,1.169,,13854
"E.S. HUMANES S.L.",40.275194,-3.81175,1.169,,1.259,,10565
"CEPSA",40.351139,-3.724,1.169,,1.249,1.364,11137
"BP",40.332306,-3.761944,1.159,,1.249,1.389,10108
"CEPSA",40.331222,-3.741389,1.169,,1.249,1.364,4346
"CEPSA",40.329889,-3.743222,1.169,,1.249,1.364,4601
"REPSOL",40.318833,-3.76325,1.099,0.834,1.219,1.309,8328
"CEPSA -  POLVORANCA",40.306333,-3.8105,1.119,,1.219,1.309,11167
"REPSOL",40.308528,-3.777306,1.149,,1.239,1.329,11322
"REPSOL",40.333222,-3.773639,1.179,,1.239,1.379,3199
"REPSOL",40.335556,-3.804444,1.209,,1.299,1.399,4632
"REPSOL",40.338056,-3.801667,1.209,,1.299,1.399,4633
"REPSOL",40.35725,-3.773917,1.179,,1.239,1.379,4629
"CAMPSA",40.360194,-3.77875,1.179,,1.239,1.379,2920
"REPSOL",40.385278,-3.407778,1.189,,1.289,1.399,4568
"REPSOL",40.345333,-3.449028,1.209,,1.299,1.419,4636
"REPSOL",40.34625,-3.450889,1.209,,1.299,1.419,4637
"REPSOL",40.955389,-3.784111,1.169,0.849,1.259,1.379,3113
"REPSOL",40.955028,-3.783861,1.169,,1.259,1.379,3114
"SHELL",40.906667,-3.610167,1.169,,1.249,1.389,4675
"REPSOL",40.904694,-3.608389,1.179,,1.259,1.399,3125
"CEPSA",40.432861,-3.724194,1.189,,1.276,,10943
"CEPSA",40.41025,-3.717528,1.177,,1.257,1.377,3213
"REPSOL",40.404417,-3.705389,1.179,,1.269,1.399,3217
"CEPSA",40.413778,-3.721472,1.179,,1.259,,4520
"REPSOL",40.429694,-3.708389,1.179,,1.269,1.409,4352
"SHELL",40.43,-3.7085,1.189,,1.279,1.419,4711
"REPSOL",40.434806,-3.704167,1.189,,1.279,,4558
"CEPSA",40.405278,-3.703139,1.179,,1.266,,4508
"CEPSA",40.401833,-3.699694,1.159,,1.259,1.359,3164
"REPSOL",40.406444,-3.687722,1.189,,1.279,1.349,4519
"REPSOL",40.474833,-3.686333,1.179,,1.269,1.409,3201
"CEPSA",40.4535,-3.689861,1.199,,1.279,,4493
"SHELL",40.473861,-3.624556,1.189,,1.269,1.409,12694
"SHELL",40.485139,-3.642806,1.189,,1.269,1.409,13621
"SHELL",40.497972,-3.626444,1.189,,1.269,1.409,13653
"SHELL",40.397722,-3.702472,1.139,,1.239,1.379,4717
"REPSOL",40.402944,-3.689556,1.159,,1.249,,4501
"REPSOL",40.391361,-3.695306,1.159,,1.249,1.389,4531
"REPSOL",40.405639,-3.69525,1.159,,1.249,1.389,3218
"CEPSA",40.378306,-3.614528,1.179,,1.259,1.374,11454
"CEPSA VALLECAS-LA ATALAYUELA 365",40.369778,-3.644944,1.149,0.824,1.249,1.359,13434
"REPSOL",40.37575,-3.604056,1.169,,1.249,1.389,11472
"REPSOL",40.379944,-3.596139,1.169,,1.249,1.389,4611
"REPSOL",40.38025,-3.597667,1.169,,1.249,1.389,4616
"REPSOL",40.384139,-3.632889,1.169,,1.249,1.387,4343
"BALLENOIL",40.373306,-3.649611,1.065,,1.145,,13167
"COMBUS",40.374,-3.636444,1.069,,1.159,,13513
"BALLENOIL",40.36525,-3.584556,1.109,,1.209,,12885
"CEPSA",40.390972,-3.625194,1.159,,1.249,1.359,4689
"CEPSA",40.392167,-3.625083,1.159,,1.249,1.359,4690
"BP",40.370944,-3.592694,1.159,,1.249,1.39,4451
"PLENOIL",40.371417,-3.642306,1.067,,1.147,,13329
"BP",40.371806,-3.592111,1.159,,1.249,,4452
"GHC",40.368056,-3.586556,1.069,,1.159,,8447
"CEPSA",40.402,-3.676167,1.187,,1.277,1.377,4555
"CEPSA",40.404611,-3.673306,1.185,,1.275,,4503
"REPSOL",40.409833,-3.669722,1.189,,1.269,1.399,4527
"SHELL",40.425,-3.683,1.189,,1.279,1.419,4710
"CEPSA",40.457306,-3.677833,1.199,,1.284,,4722
"CEPSA",40.463806,-3.675583,1.189,,1.285,1.394,4320
"REPSOL",40.458861,-3.667389,1.199,,1.279,1.399,10888
"REPSOL",40.451528,-3.676194,1.189,,1.279,,4563
"REPSOL",40.437917,-3.684583,1.169,,1.259,1.389,2916
"BP ",40.438278,-3.678611,1.179,,1.259,1.379,4459
"REPSOL",40.429667,-3.668028,1.189,,1.269,,4499
"CEPSA",40.434306,-3.661944,1.179,,1.269,,4727
